# YieldRatioVsTrigger
# manifest: /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/settings/pass5/pi+sidis/LH2/z0p67/x0p25/Q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2/manifest.json
# rel_under_settings: pass5/pi+sidis/LH2/z0p67/x0p25/Q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2
# inputs:
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass5/pi+sidis/LH2/z0p67/x0p25/Q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2/tables/yield_vs_trigger_shms34.csv
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass5/pi+sidis/LH2/z0p67/x0p25/Q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2/tables/hms_elclean_chargeNorm_vs_current.csv
# N_total: 5
# N_valid_for_fit1: 5
# N_valid_for_fit2: 5
# fit1_model: raw_ratio = a + b*x   (x in kHz)
# fit1_a: 0.000405510521936
# fit1_a_err: 4.69673506353e-06
# fit1_b_per_kHz: -3.36253419411e-08
# fit1_b_err_per_kHz: 1.31600715041e-08
# fit1_chi2: 1.42443187749
# fit1_ndf: 3
# fit1_prob: 0.699817889205
# fit2_model: y_norm = 1 + m*x   (x in kHz)
# fit2_m_per_kHz: -8.29428020301e-05
# fit2_m_err_per_kHz: 1.67686582567e-05
# tau_ns: 82.9428020301
# tau_ns_err: 16.7686582567
# fit2_chi2: 0.396682723269
# fit2_ndf: 4
# fit2_prob: 0.982747597262

run,shms34_rate_kHz,yield,yield_err,hms_elclean_counts_per_mC,hms_elclean_counts_per_mC_err,raw_ratio,raw_ratio_err,ynorm,ynorm_err,status_yield_csv,status_elclean_csv,join_flag,use_in_fit,reason
25262,388.893,54.7011,0.305183,139167.8718,36.48442234,0.0003930583927,2.19533244e-06,0.9692927098,0.01246377149,OK,OK,OK,1,""
25263,407.528,54.4693,0.299568,139210.8481,35.80483058,0.00039127195,2.154253089e-06,0.9648872936,0.01237400255,OK,OK,OK,1,""
25264,398.504,54.6569,0.327837,139405.83,39.18903018,0.0003920704034,2.354254896e-06,0.9668563013,0.01261387133,OK,OK,OK,1,""
25265,215.11,56.6773,0.415212,141481.4405,51.07706457,0.0004005988333,2.938306652e-06,0.987887642,0.01354336731,OK,OK,OK,1,""
25266,211.455,55.9521,0.414735,141286.886,51.26170229,0.000396017646,2.938924851e-06,0.9765903091,0.01343382571,OK,OK,OK,1,""
