category,run,BCM2_I,Nnet,Nnet_err,norm_factor,yield,yield_err,BCM2_Q_mC,comp_livetime,h_esing_Eff,boil_corr,ps_choice,ps_factor,PeakCenterNs,CoinLoNs,CoinHiNs,RandomWindowListNs,rootfile,status,fit_included,fit_excluded_reason
signal,25262,51.426,5520.3,30.7983,0.00990909,54.7011,0.305183,104.55,1,0.9983,1.03423,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25262_-1.root",OK,1,""
signal,25263,53.929,5701.57,31.3572,0.00955338,54.4693,0.299568,108.59,1,0.9984,1.03574,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25263_-1.root",OK,1,""
signal,25264,52.625,4791.08,28.7373,0.0114081,54.6569,0.327837,90.772,1,0.9984,1.03388,"ps5",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25264_-1.root",OK,1,""
signal,25265,28.152,3010.31,22.0532,0.0188277,56.6773,0.415212,54.231,1,0.9985,1.01951,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25265_-1.root",OK,1,""
signal,25266,27.726,2943.79,21.8203,0.0190068,55.9521,0.414735,53.767,1,0.9985,1.02041,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25266_-1.root",OK,1,""
#FIT,fit_const,fit_const_err,chi2,ndf,chi2_ndf,prob,n_fit_points
#FIT,55.0689,0.152857,26.5778,4,6.64444,2.41942e-05,5
