category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,25044,1427.732,1375.96,1240.289,1115.958,50,0.0713866,0.068798,0.06201445,0.0557979,0.9286134,0.931202,0.93798555,0.9442021,0.97718937645,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25044_-1.report",OK
signal,25045,1405.195,1354.263,1220.742,1098.669,50,0.07025975,0.06771315,0.0610371,0.05493345,0.92974025,0.93228685,0.9389629,0.94506655,0.977869566152,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25045_-1.report",OK
signal,25046,738.457,710.092,639.263,570.215,50,0.03692285,0.0355046,0.03196315,0.02851075,0.96307715,0.9644954,0.96803685,0.97148925,0.993684780838,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25046_-1.report",OK
signal,25065,1410.557,1360.418,1225.76,1101.002,50,0.07052785,0.0680209,0.061288,0.0550501,0.92947215,0.9319791,0.938712,0.9449499,0.977712801127,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25065_-1.report",OK
signal,25066,1387.143,1337.487,1205.342,1083.78,50,0.06935715,0.06687435,0.0602671,0.054189,0.93064285,0.93312565,0.9397329,0.945811,0.978409560265,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25066_-1.report",OK
signal,25067,1415.427,1365.3,1230.612,1107.086,50,0.07077135,0.068265,0.0615306,0.0553543,0.92922865,0.931735,0.9384694,0.9446457,0.977538696691,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25067_-1.report",OK
signal,25068,737.667,712.18,640.922,571.678,50,0.03688335,0.035609,0.0320461,0.0285839,0.96311665,0.964391,0.9679539,0.9714161,0.993663864629,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25068_-1.report",OK
dummy,25056,1274.335,1221.579,1046.97,921.079,50,0.06371675,0.06107895,0.0523485,0.04605395,0.93628325,0.93892105,0.9476515,0.95394605,0.982756687254,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25056_-1.report",OK
dummy,25074,1212.043,1164.259,997.428,877.352,50,0.06060215,0.05821295,0.0498714,0.0438676,0.93939785,0.94178705,0.9501286,0.9561324,0.984304932144,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25074_-1.report",OK
