run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
24637,signal,LH2,HMSDIS,50641.73,0.9984,0.99961,97.1853,34.5857,1.033514,-1.0,-1.0,ps5,-1.0
24644,dummy,Dummy,HMSDIS,33323.533,0.9986,0.99468,98.4665,33.4579,1.0,-1.0,-1.0,ps5,-1.0
