run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
25132,signal,LH2,HMSDIS,20918.254,0.9983,0.9977,99.585,32.9344,1.016979,-1.0,-1.0,ps5,-1.0
25133,signal,LH2,HMSDIS,18911.154,0.9985,0.99963,99.578,32.2518,1.017887,-1.0,-1.0,ps5,-1.0
25136,dummy,Dummy,HMSDIS,18307.3,0.9984,0.99712,99.7307,35.1412,1.0,-1.0,-1.0,ps5,-1.0
25137,dummy,Dummy,HMSDIS,7383.851,0.9984,0.99897,99.7484,35.2202,1.0,-1.0,-1.0,ps5,-1.0
