# YieldRatioVsTrigger
# manifest: /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/settings/pass5/pi+sidis/LD2/z0p9/x0p25/Q23p3/hmsPneg3p642_shmsP6p538_hmsTh16p75_shmsTh10p305_thpq2/manifest.json
# rel_under_settings: pass5/pi+sidis/LD2/z0p9/x0p25/Q23p3/hmsPneg3p642_shmsP6p538_hmsTh16p75_shmsTh10p305_thpq2
# inputs:
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass5/pi+sidis/LD2/z0p9/x0p25/Q23p3/hmsPneg3p642_shmsP6p538_hmsTh16p75_shmsTh10p305_thpq2/tables/yield_vs_trigger_shms34.csv
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass5/pi+sidis/LD2/z0p9/x0p25/Q23p3/hmsPneg3p642_shmsP6p538_hmsTh16p75_shmsTh10p305_thpq2/tables/hms_elclean_chargeNorm_vs_current.csv
# N_total: 4
# N_valid_for_fit1: 4
# N_valid_for_fit2: 4
# fit1_model: raw_ratio = a + b*x   (x in kHz)
# fit1_a: 0.00020939146483
# fit1_a_err: 2.73342148732e-06
# fit1_b_per_kHz: 5.4663820632e-09
# fit1_b_err_per_kHz: 1.10479564976e-08
# fit1_chi2: 1.06045807637
# fit1_ndf: 2
# fit1_prob: 0.588470172102
# fit2_model: y_norm = 1 + m*x   (x in kHz)
# fit2_m_per_kHz: 2.53397064131e-05
# fit2_m_err_per_kHz: 3.30051824715e-05
# tau_ns: -25.3397064131
# tau_ns_err: 33.0051824715
# fit2_chi2: 0.188987402382
# fit2_ndf: 3
# fit2_prob: 0.979347218287

run,hms34_rate_kHz,shms34_rate_kHz,total34_rate_kHz,yield,yield_err,hms_elclean_counts_per_mC,hms_elclean_counts_per_mC_err,raw_ratio,raw_ratio_err,ynorm,ynorm_err,status_yield_csv,status_elclean_csv,join_flag,use_in_fit,reason
25227,80.184,207.907,288.091,56.1786,0.321516,265277.7225,53.28898301,0.0002117727771,1.212744099e-06,1.011372537,0.01441709156,OK,OK,OK,1,""
25228,77.354,200.238,277.592,55.6456,0.349858,265130.4008,58.2854299,0.0002098801187,1.320375933e-06,1.002333686,0.01452477859,OK,OK,OK,1,""
25229,40.219,98.481,138.7,55.8021,0.477174,265580.8379,81.64773737,0.000210113427,1.797879268e-06,1.003447906,0.01566238264,OK,OK,OK,1,""
25230,40.433,99.021,139.454,55.8686,0.519266,265590.1795,88.68827301,0.0002103564225,1.956401518e-06,1.00460839,0.0161022068,OK,OK,OK,1,""
