category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,25227,916.555,870.141,667.957,509.284,50,0.04582775,0.04350705,0.03339785,0.0254642,0.95417225,0.95649295,0.96660215,0.9745358,0.992278875182,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25227_-1.report",OK
signal,25228,883.905,839.397,644.424,491.073,50,0.04419525,0.04196985,0.0322212,0.02455365,0.95580475,0.95803015,0.9677788,0.97544635,0.992804529277,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25228_-1.report",OK
signal,25229,465.04,443.085,339.255,254.452,50,0.023252,0.02215425,0.01696275,0.0127226,0.976748,0.97784575,0.98303725,0.9872774,0.997971007098,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25229_-1.report",OK
signal,25230,467.413,445.45,341.174,255.576,50,0.02337065,0.0222725,0.0170587,0.0127788,0.97662935,0.9777275,0.9829413,0.9872212,0.997950231261,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25230_-1.report",OK
dummy,25240,422.621,397.905,306.326,214.629,50,0.02113105,0.01989525,0.0153163,0.01073145,0.97886895,0.98010475,0.9846837,0.98926855,0.998381764268,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25240_-1.report",OK
dummy,25241,415.772,391.389,301.341,210.903,50,0.0207886,0.01956945,0.01506705,0.01054515,0.9792114,0.98043055,0.98493295,0.98945485,0.998434105575,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25241_-1.report",OK
