mode,group_id,tier_tag,curve_label_raw,plot_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_center,xsec,xsec_err,rel_xsec_err,n_sim,flag_bits,valid_default,is_plotted,plot_drop_reason,is_used_in_fit,fit_excl_reason,fit_tier,valid_fit_default,y_fit,residual,pull,attempts,note
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,2,0,15,0.2,0.3,0.25,0,1,0.5,6.08684,0.0955511,0.224016,2.34446,1,262,0,0,VALID_DEFAULT0,0,,2,0,0.000909163,0.0946419,0.422478,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;PHI_UNIFORM_FAIL;A_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,0,0.3,0.4,0.35,0,1,0.5,0.19635,-999,-999,-999,0,1035,0,0,NONFINITE_XSEC,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,1,0.3,0.4,0.35,0,1,0.5,0.589049,-999,-999,-999,0,1035,0,0,NONFINITE_XSEC,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,2,0.3,0.4,0.35,0,1,0.5,0.981748,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,3,0.3,0.4,0.35,0,1,0.5,1.37445,-0.000231566,0.00962526,41.5659,5,398,0,0,VALID_DEFAULT0,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,4,0.3,0.4,0.35,0,1,0.5,1.76715,0.0941145,0.125392,1.33234,1,262,0,0,VALID_DEFAULT0,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,5,0.3,0.4,0.35,0,1,0.5,2.15984,0.100504,0.110301,1.09747,1,262,0,0,VALID_DEFAULT0,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,6,0.3,0.4,0.35,0,1,0.5,2.55254,0.00187603,0.00104159,0.555207,40,258,0,0,VALID_DEFAULT0,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,7,0.3,0.4,0.35,0,1,0.5,2.94524,0.000172383,0.000434052,2.51795,69,258,0,0,VALID_DEFAULT0,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,8,0.3,0.4,0.35,0,1,0.5,3.33794,0.000483248,0.000608626,1.25945,57,258,0,0,VALID_DEFAULT0,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,9,0.3,0.4,0.35,0,1,0.5,3.73064,0.00258086,0.00149798,0.580419,26,258,0,0,VALID_DEFAULT0,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,10,0.3,0.4,0.35,0,1,0.5,4.12334,0.144428,0.150389,1.04127,1,262,0,0,VALID_DEFAULT0,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,11,0.3,0.4,0.35,0,1,0.5,4.51604,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,12,0.3,0.4,0.35,0,1,0.5,4.90874,-999,-999,-999,0,3075,0,0,NONFINITE_XSEC,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,13,0.3,0.4,0.35,0,1,0.5,5.30144,-999,-999,-999,0,3075,0,0,NONFINITE_XSEC,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,14,0.3,0.4,0.35,0,1,0.5,5.69414,-999,-999,-999,0,1035,0,0,NONFINITE_XSEC,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p36,z = 0.36,pass4/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,15,0.3,0.4,0.35,0,1,0.5,6.08684,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,-1,0,-999,-999,-999,,
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,0,0,0.1,0.05,0,1,0.5,0.19635,0.00530822,0.00384541,0.724426,6,262,0,0,VALID_DEFAULT0,0,,2,0,-0.000299955,0.00560818,1.45841,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,1,0,0.1,0.05,0,1,0.5,0.589049,0.00711291,0.00493864,0.69432,11,262,0,0,VALID_DEFAULT0,0,,2,0,0.000358004,0.00675491,1.36777,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,2,0,0.1,0.05,0,1,0.5,0.981748,0.00787238,0.00372031,0.472577,13,6,0,0,VALID_DEFAULT0,0,,2,0,0.00137076,0.00650162,1.7476,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,3,0,0.1,0.05,0,1,0.5,1.37445,0.0101654,0.0026664,0.2623,42,2,0,0,VALID_DEFAULT0,0,,2,0,0.00229708,0.00786832,2.95092,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,4,0,0.1,0.05,0,1,0.5,1.76715,0.00430967,0.000537685,0.124762,230,0,1,1,,1,FIT_INCLUDED,2,0,0.00279291,0.00151676,2.82091,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,5,0,0.1,0.05,0,1,0.5,2.15984,0.00266205,0.000221702,0.0832826,669,0,1,1,,1,FIT_INCLUDED,2,0,0.0027828,-0.000120745,-0.544628,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,6,0,0.1,0.05,0,1,0.5,2.55254,0.0023796,0.00017004,0.0714571,1014,0,1,1,,1,FIT_INCLUDED,2,0,0.00247126,-9.16576e-05,-0.539035,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,7,0,0.1,0.05,0,1,0.5,2.94524,0.00218876,0.00014071,0.0642874,1248,0,1,1,,1,FIT_INCLUDED,2,0,0.00219279,-4.03426e-06,-0.0286707,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,8,0,0.1,0.05,0,1,0.5,3.33794,0.00262256,0.000178726,0.0681496,1078,0,1,1,,1,FIT_INCLUDED,2,0,0.00219279,0.000429768,2.40462,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,9,0,0.1,0.05,0,1,0.5,3.73064,0.00253189,0.000175256,0.0692195,1020,0,1,1,,1,FIT_INCLUDED,2,0,0.00247125,6.06372e-05,0.345992,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,10,0,0.1,0.05,0,1,0.5,4.12334,0.00258548,0.000215204,0.0832355,666,0,1,1,,1,FIT_INCLUDED,2,0,0.00278279,-0.000197312,-0.916861,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,11,0,0.1,0.05,0,1,0.5,4.51604,0.00334807,0.000460717,0.137607,261,0,1,1,,1,FIT_INCLUDED,2,0,0.00279291,0.000555163,1.205,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,12,0,0.1,0.05,0,1,0.5,4.90874,0.00786942,0.00215408,0.273728,44,2,0,0,VALID_DEFAULT0,0,,2,0,0.00229707,0.00557235,2.58688,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,13,0,0.1,0.05,0,1,0.5,5.30144,0.0181515,0.0115025,0.633696,13,262,0,0,VALID_DEFAULT0,0,,2,0,0.00137076,0.0167807,1.45888,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,14,0,0.1,0.05,0,1,0.5,5.69414,0.00934385,0.00539774,0.577678,8,262,0,0,VALID_DEFAULT0,0,,2,0,0.000357996,0.00898585,1.66474,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,15,0,0.1,0.05,0,1,0.5,6.08684,0.00910104,0.00568749,0.624927,7,262,0,0,VALID_DEFAULT0,0,,2,0,-0.00029996,0.009401,1.65293,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,0,0.1,0.2,0.15,0,1,0.5,0.19635,0.000420623,0.00205286,4.88052,2,262,0,0,VALID_DEFAULT0,0,,2,0,0.00303846,-0.00261783,-1.27521,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,1,0.1,0.2,0.15,0,1,0.5,0.589049,0.0551226,0.0468538,0.849992,3,262,0,0,VALID_DEFAULT0,0,,2,0,0.00278397,0.0523386,1.11706,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,2,0.1,0.2,0.15,0,1,0.5,0.981748,0.0159942,0.0125552,0.784986,2,262,0,0,VALID_DEFAULT0,0,,2,0,0.0023522,0.013642,1.08656,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,3,0.1,0.2,0.15,0,1,0.5,1.37445,0.0129703,0.00374031,0.288376,47,2,0,0,VALID_DEFAULT0,0,,2,0,0.00186329,0.011107,2.96954,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,4,0.1,0.2,0.15,0,1,0.5,1.76715,0.00355867,0.000265519,0.0746117,691,0,1,1,,1,FIT_INCLUDED,2,0,0.00143013,0.00212854,8.01653,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,5,0.1,0.2,0.15,0,1,0.5,2.15984,0.00244517,0.000109165,0.044645,2451,0,1,1,,1,FIT_INCLUDED,2,0,0.00111868,0.00132649,12.1513,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,6,0.1,0.2,0.15,0,1,0.5,2.55254,0.00243297,8.73633e-05,0.035908,3686,0,1,1,,1,FIT_INCLUDED,2,0,0.000937865,0.0014951,17.1136,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,7,0.1,0.2,0.15,0,1,0.5,2.94524,0.00237415,7.88414e-05,0.0332082,4300,0,1,1,,1,FIT_INCLUDED,2,0,0.000860829,0.00151332,19.1945,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,8,0.1,0.2,0.15,0,1,0.5,3.33794,0.00233929,7.93549e-05,0.0339226,4202,0,1,1,,1,FIT_INCLUDED,2,0,0.000860828,0.00147846,18.631,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,9,0.1,0.2,0.15,0,1,0.5,3.73064,0.00232487,7.89757e-05,0.0339699,4270,0,1,1,,1,FIT_INCLUDED,2,0,0.000937864,0.00138701,17.5624,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,10,0.1,0.2,0.15,0,1,0.5,4.12334,0.00251992,0.000101201,0.0401603,2956,0,1,1,,1,FIT_INCLUDED,2,0,0.00111867,0.00140125,13.8462,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,11,0.1,0.2,0.15,0,1,0.5,4.51604,0.00290853,0.00020878,0.071782,835,0,1,1,,1,FIT_INCLUDED,2,0,0.00143013,0.0014784,7.08112,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,12,0.1,0.2,0.15,0,1,0.5,4.90874,0.010164,0.00378762,0.372652,23,2,0,0,VALID_DEFAULT0,0,,2,0,0.00186329,0.00830071,2.19154,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.30144,0.00876782,0.00471435,0.537688,8,262,0,0,VALID_DEFAULT0,0,,2,0,0.0023522,0.00641562,1.36087,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.69414,0.0107964,0.00749487,0.694203,5,262,0,0,VALID_DEFAULT0,0,,2,0,0.00278397,0.00801243,1.06906,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,6.08684,0.0064283,0.00490421,0.76291,4,262,0,0,VALID_DEFAULT0,0,,2,0,0.00303846,0.00338984,0.691211,t2:ok_or_best,FIT_STATUS_BAD;COV_NOT_POSDEF;CHI2NDF_HUGE;PROB_TINY;M0_RELERR_HUGE;A_ERR_BAD;A_SIG_LOW;B_ERR_BAD;B_SIG_LOW
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0.19635,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,2,0,0,-999,-999,t2:ok_or_best,FIT_STATUS_BAD;COV_FAILED;CHI2NDF_HUGE;PROB_TINY;PARAM_AT_LIMIT;M0_BAD;A_ERR_BAD;B_ERR_BAD
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.589049,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,2,0,0,-999,-999,t2:ok_or_best,FIT_STATUS_BAD;COV_FAILED;CHI2NDF_HUGE;PROB_TINY;PARAM_AT_LIMIT;M0_BAD;A_ERR_BAD;B_ERR_BAD
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.981748,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,2,0,0,-999,-999,t2:ok_or_best,FIT_STATUS_BAD;COV_FAILED;CHI2NDF_HUGE;PROB_TINY;PARAM_AT_LIMIT;M0_BAD;A_ERR_BAD;B_ERR_BAD
group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,tierOff,z0p50,z = 0.50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.37445,0.0243711,0.0137197,0.56295,13,262,0,0,VALID_DEFAULT0,0,,2,0,0,0.0243711,1.77636,t2:ok_or_best,FIT_STATUS_BAD;COV_FAILED;CHI2NDF_HUGE;PROB_TINY;PARAM_AT_LIMIT;M0_BAD;A_ERR_BAD;B_ERR_BAD
