run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
24821,signal,LH2,PI+SIDIS,92.492,0.996,1.0,99.9892,33.6848,1.035683,-1.0,1.0,ps6,1.0
24822,signal,LH2,PI+SIDIS,91.983,0.9989,1.0,99.9892,34.1327,1.035281,-1.0,1.0,ps6,1.0
24823,signal,LH2,PI+SIDIS,101.6,0.9935,1.0,99.9891,33.3296,1.037162,-1.0,1.0,ps6,1.0
