# YieldRatioVsTrigger
# manifest: /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/settings/pass4/pi-sidis/LH2/z0p9/x0p25/Q23p3/hmsPneg1p531_shmsPneg6p538_hmsTh29p045_shmsTh7p865_thpq2/manifest.json
# rel_under_settings: pass4/pi-sidis/LH2/z0p9/x0p25/Q23p3/hmsPneg1p531_shmsPneg6p538_hmsTh29p045_shmsTh7p865_thpq2
# inputs:
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass4/pi-sidis/LH2/z0p9/x0p25/Q23p3/hmsPneg1p531_shmsPneg6p538_hmsTh29p045_shmsTh7p865_thpq2/tables/yield_vs_trigger_shms34.csv
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass4/pi-sidis/LH2/z0p9/x0p25/Q23p3/hmsPneg1p531_shmsPneg6p538_hmsTh29p045_shmsTh7p865_thpq2/tables/hms_elclean_chargeNorm_vs_current.csv
# N_total: 4
# N_valid_for_fit1: 4
# N_valid_for_fit2: 4
# fit1_model: raw_ratio = a + b*x   (x in kHz)
# fit1_a: 5.15120444473e-05
# fit1_a_err: 9.52277399979e-06
# fit1_b_per_kHz: -1.14161442942e-09
# fit1_b_err_per_kHz: 1.80198452641e-08
# fit1_chi2: 1.87588154068
# fit1_ndf: 2
# fit1_prob: 0.391433056567
# fit2_model: y_norm = 1 + m*x   (x in kHz)
# fit2_m_per_kHz: -5.10259637947e-05
# fit2_m_err_per_kHz: 0.000211719849828
# tau_ns: 51.0259637947
# tau_ns_err: 211.719849828
# fit2_chi2: 0.456094659269
# fit2_ndf: 3
# fit2_prob: 0.928425743336

run,shms34_rate_kHz,yield,yield_err,hms_elclean_counts_per_mC,hms_elclean_counts_per_mC_err,raw_ratio,raw_ratio_err,ynorm,ynorm_err,status_yield_csv,status_elclean_csv,join_flag,use_in_fit,reason
23957,591.698,0.934891,0.100338,20065.76017,34.29358119,4.659135722e-05,5.001092404e-06,0.9044750159,0.1933479744,OK,OK,OK,1,""
23960,576.304,1.03279,0.0605254,20023.41351,19.98334709,5.157911759e-05,3.023169638e-06,1.001302087,0.1941867007,OK,OK,OK,1,""
23961,413.803,1.12173,0.106651,20117.37705,34.63015325,5.575925714e-05,5.302305492e-06,1.082450866,0.2250293087,OK,OK,OK,1,""
23962,190.411,0.953373,0.143652,20134.41004,51.84066573,4.735043133e-05,7.135693102e-06,0.9192108727,0.2192379596,OK,OK,OK,1,""
