category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,25363,943.36,897.508,809.477,644.389,50,0.047168,0.0448754,0.04047385,0.03221945,0.952832,0.9551246,0.95952615,0.96778055,0.990427847538,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25363_-1.report",OK
signal,25364,1123.414,1070.168,965.598,769.458,50,0.0561707,0.0535084,0.0482799,0.0384729,0.9438293,0.9464916,0.9517201,0.9615271,0.986534150446,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25364_-1.report",OK
signal,25365,561.47,535.598,482.737,381.395,50,0.0280735,0.0267799,0.02413685,0.01906975,0.9719265,0.9732201,0.97586315,0.98093025,0.99653230591,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25365_-1.report",OK
signal,25366,533.169,508.474,458.331,362.086,50,0.02665845,0.0254237,0.02291655,0.0181043,0.97334155,0.9745763,0.97708345,0.9818957,0.996868878645,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25366_-1.report",OK
signal,25379,1359.772,1295.214,1170.179,937.626,50,0.0679886,0.0647607,0.05850895,0.0468813,0.9320114,0.9352393,0.94149105,0.9531187,0.980483641726,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25379_-1.report",OK
signal,25380,725.722,691.144,623.394,494.293,50,0.0362861,0.0345572,0.0311697,0.02471465,0.9637139,0.9654428,0.9688303,0.97528535,0.994263075998,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25380_-1.report",OK
dummy,25368,453.893,429.989,378.454,281.434,50,0.02269465,0.02149945,0.0189227,0.0140717,0.97730535,0.97850055,0.9810773,0.9859283,0.997842988321,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25368_-1.report",OK
dummy,25383,476.969,451.882,397.86,296.166,50,0.02384845,0.0225941,0.019893,0.0148083,0.97615155,0.9774059,0.980107,0.9851917,0.997619249904,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25383_-1.report",OK
