run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
24968,signal,LD2,SHMSDIS,8041.071,-999.0,1.0,96.0647,33.6474,1.002705,-1.0,-1.0,ps5,-1.0
24984,dummy,Dummy,SHMSDIS,13986.09,-999.0,0.99889,96.3579,33.0729,1.0,-1.0,-1.0,ps5,-1.0
