run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
25044,signal,LD2,PI-SIDIS,18.19,32.691,0.999,1.0,1.006354,-1.0,1.0,ps6,1.0,297.416,3.79892
25045,signal,LD2,PI-SIDIS,17.893,34.856,0.999,1.0,1.00625,-1.0,1.0,ps6,1.0,303.72,3.69888
25046,signal,LD2,PI-SIDIS,9.095,17.183,0.9991,1.0,1.003177,-1.0,1.0,ps6,1.0,314.858,4.8955
25065,signal,LD2,PI-SIDIS,17.972,35.106,0.9991,1.0,1.006278,-1.0,1.0,ps6,1.0,300.923,3.67305
25066,signal,LD2,PI-SIDIS,17.67,31.832,0.999,1.0,1.006172,-1.0,1.0,ps6,1.0,302.044,3.85779
25067,signal,LD2,PI-SIDIS,18.045,32.031,0.9991,1.0,1.006303,-1.0,1.0,ps6,1.0,304.314,3.85826
25068,signal,LD2,PI-SIDIS,9.126,18.097,0.9991,1.0,1.003188,-1.0,1.0,ps6,1.0,307.851,4.69501
25056,dummy,Dummy,PI-SIDIS,37.092,77.552,0.9991,1.0,1.0,-1.0,1.0,ps6,1.0,86.2397,1.29787
25074,dummy,Dummy,PI-SIDIS,35.345,45.97,0.9991,1.0,1.0,-1.0,1.0,ps6,1.0,88.4474,1.69156
