category,run,BCM2_I,Nnet,Nnet_err,norm_factor,yield,yield_err,BCM2_Q_mC,comp_livetime,h_esing_Eff,boil_corr,ps_choice,ps_factor,PeakCenterNs,CoinLoNs,CoinHiNs,RandomWindowListNs,rootfile,status,fit_included,fit_excluded_reason
signal,25356,54.456,3601.87,25.4318,0.011456,41.2631,0.291347,89.304,1,0.9983,1.02133,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25356_-1.root",OK,1,""
signal,25357,55.413,3504.9,25.07,0.0118213,41.4324,0.296359,86.545,1,0.9983,1.02133,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25357_-1.root",OK,1,""
signal,25358,54.308,3297.3,24.2603,0.0127655,42.0918,0.309695,80.127,1,0.9983,1.02112,"ps5",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25358_-1.root",OK,1,""
signal,25359,29.826,2145.04,18.8218,0.0199697,42.8357,0.375865,50.958,1,0.9987,1.01629,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25359_-1.root",OK,1,""
signal,25360,30.161,2215.8,19.1144,0.0197586,43.7812,0.377675,51.549,1,0.9983,1.01681,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25360_-1.root",OK,1,""
signal,25381,56.702,4574.66,28.6886,0.00903821,41.3467,0.259293,113.17,1,0.9983,1.02111,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25381_-1.root",OK,1,""
signal,25382,30.156,2246.03,19.2637,0.0188599,42.3598,0.363311,53.985,1,0.9983,1.01642,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25382_-1.root",OK,1,""
#FIT,fit_const,fit_const_err,chi2,ndf,chi2_ndf,prob,n_fit_points
#FIT,41.9604,0.11941,44.558,6,7.42633,5.72874e-08,7
