category,run,BCM2_I,Nnet,Nnet_err,norm_factor,yield,yield_err,BCM2_Q_mC,comp_livetime,h_esing_Eff,boil_corr,ps_choice,ps_factor,PeakCenterNs,CoinLoNs,CoinHiNs,RandomWindowListNs,rootfile,status
signal,25491,50.712,2277.79,23.0159,0.0112543,25.6349,0.259028,90.935,1,0.9982,1.02157,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25491_-1.root",OK
signal,25492,49.847,2172.34,22.5858,0.0116172,25.2364,0.262383,88.066,1,0.9984,1.02144,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25492_-1.root",OK
signal,25493,50.642,2074.65,22.0172,0.0123356,25.5922,0.271596,82.959,1,0.9982,1.02151,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25493_-1.root",OK
signal,25494,46.974,1732.46,20.0988,0.0144705,25.0696,0.290839,70.708,1,0.9982,1.02134,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25494_-1.root",OK
signal,25495,49.641,2351.33,23.5647,0.0106705,25.0899,0.251448,95.881,1,0.9983,1.02136,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25495_-1.root",OK
signal,25496,24.787,1125.6,14.7497,0.0232979,26.2242,0.343637,43.632,1,0.9985,1.01501,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25496_-1.root",OK
signal,25497,24.791,1200.56,15.2051,0.0222047,26.6581,0.337624,45.785,1,0.9984,1.01502,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25497_-1.root",OK
dummy,25498,39.473,1194.6,15.6301,0.0138509,16.5463,0.21649,72.306,1,0.9985,1,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25498_-1.root",OK
