category,run,ctime_raw_withstart,ctime_good_withstart,coinc_blocking_ratio,rootfile,status
signal,25363,nan,nan,nan,"./Pass0_ROOTfiles/coin_replay_production_25363_-1.root",NOFILE
signal,25364,nan,nan,nan,"./Pass0_ROOTfiles/coin_replay_production_25364_-1.root",NOFILE
signal,25365,nan,nan,nan,"./Pass0_ROOTfiles/coin_replay_production_25365_-1.root",NOFILE
signal,25366,nan,nan,nan,"./Pass0_ROOTfiles/coin_replay_production_25366_-1.root",NOFILE
signal,25379,nan,nan,nan,"./Pass0_ROOTfiles/coin_replay_production_25379_-1.root",NOFILE
signal,25380,nan,nan,nan,"./Pass0_ROOTfiles/coin_replay_production_25380_-1.root",NOFILE
dummy,25368,nan,nan,nan,"./Pass0_ROOTfiles/coin_replay_production_25368_-1.root",NOFILE
dummy,25383,nan,nan,nan,"./Pass0_ROOTfiles/coin_replay_production_25383_-1.root",NOFILE
