# YieldRatioVsTrigger
# manifest: /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/settings/pass5/pi+sidis/LD2/z0p5/x0p25/Q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh13p51_thpq5p2/manifest.json
# rel_under_settings: pass5/pi+sidis/LD2/z0p5/x0p25/Q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh13p51_thpq5p2
# inputs:
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass5/pi+sidis/LD2/z0p5/x0p25/Q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh13p51_thpq5p2/tables/yield_vs_trigger_shms34.csv
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass5/pi+sidis/LD2/z0p5/x0p25/Q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh13p51_thpq5p2/tables/hms_elclean_chargeNorm_vs_current.csv
# N_total: 6
# N_valid_for_fit1: 6
# N_valid_for_fit2: 6
# fit1_model: raw_ratio = a + b*x   (x in kHz)
# fit1_a: 0.000280998041844
# fit1_a_err: 2.7417013003e-06
# fit1_b_per_kHz: -2.90612191729e-08
# fit1_b_err_per_kHz: 4.76939014759e-09
# fit1_chi2: 3.85447793889
# fit1_ndf: 4
# fit1_prob: 0.426058200166
# fit2_model: y_norm = 1 + m*x   (x in kHz)
# fit2_m_per_kHz: -0.000103341756742
# fit2_m_err_per_kHz: 8.48758747952e-06
# tau_ns: 103.341756742
# tau_ns_err: 8.48758747952
# fit2_chi2: 1.29822006348
# fit2_ndf: 5
# fit2_prob: 0.935114726696

run,shms34_rate_kHz,yield,yield_err,hms_elclean_counts_per_mC,hms_elclean_counts_per_mC_err,raw_ratio,raw_ratio_err,ynorm,ynorm_err,status_yield_csv,status_elclean_csv,join_flag,use_in_fit,reason
25363,553.303,69.3945,0.478535,264935.8979,66.58104011,0.0002619293971,1.80742843e-06,0.9321395813,0.01113957016,OK,OK,OK,1,""
25364,668.508,69.5893,0.447415,264727.0309,61.52679249,0.0002628719091,1.691203331e-06,0.93549374,0.01093327808,OK,OK,OK,1,""
25365,330.531,72.5501,0.558318,265946.8656,80.7152541,0.0002727992294,2.100991212e-06,0.9708225282,0.01206767805,OK,OK,OK,1,""
25366,311.196,72.4792,0.797045,266020.2513,115.6194267,0.0002724574526,2.998520838e-06,0.969606232,0.01426077964,OK,OK,OK,1,""
25379,809.338,68.3719,0.51959,265101.1215,69.70063974,0.0002579087543,1.961141739e-06,0.9178311442,0.01135369784,OK,OK,OK,1,""
25380,425.609,71.2201,0.502309,265219.2534,71.53045254,0.0002685329179,1.895322913e-06,0.9556398192,0.01150804522,OK,OK,OK,1,""
