category,run,BCM2_I,Nnet,Nnet_err,norm_factor,yield,yield_err,BCM2_Q_mC,comp_livetime,h_esing_Eff,boil_corr,ps_choice,ps_factor,PeakCenterNs,CoinLoNs,CoinHiNs,RandomWindowListNs,rootfile,status,fit_included,fit_excluded_reason
signal,25363,37.665,4085.66,28.1742,0.0169849,69.3945,0.478535,59.764,1,0.9981,1.01316,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25363_-1.root",OK,1,""
signal,25364,45.637,4780.99,30.7387,0.0145554,69.5893,0.447415,69.931,1,0.9981,1.01594,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25364_-1.root",OK,1,""
signal,25365,22.169,2933.81,22.5775,0.0247289,72.5501,0.558318,40.821,1,0.9983,1.00774,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25365_-1.root",OK,1,""
signal,25366,20.86,1429.61,15.7213,0.0506985,72.4792,0.797045,19.9,1,0.9984,1.00729,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25366_-1.root",OK,1,""
signal,25379,55.659,3653.17,27.7622,0.0187157,68.3719,0.51959,54.568,1,0.9982,1.01944,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25379_-1.root",OK,1,""
signal,25380,28.75,3648.41,25.7319,0.0195209,71.2201,0.502309,51.835,1,0.9982,1.01004,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25380_-1.root",OK,1,""
#FIT,fit_const,fit_const_err,chi2,ndf,chi2_ndf,prob,n_fit_points
#FIT,70.2839,0.214118,46.9414,5,9.38828,5.83997e-09,6
