run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
24886,signal,LH2,PI+SIDIS,50.697,77.735,0.9991,1.0,1.035945,-1.0,1.0,ps6,1.0,250.47,1.96388
24887,signal,LH2,PI+SIDIS,48.145,62.68,0.9992,1.0,1.033892,-1.0,1.0,ps6,1.0,250.197,2.17888
24888,signal,LH2,PI+SIDIS,51.441,75.642,0.9991,1.0,1.037024,1.0,-1.0,ps5,1.0,263.758,2.03815
24889,signal,LH2,PI+SIDIS,36.152,63.569,0.9991,1.0,1.025558,-1.0,1.0,ps6,1.0,256.818,2.14104
24890,signal,LH2,PI+SIDIS,18.174,35.243,0.999,1.0,1.013262,-1.0,1.0,ps6,1.0,261.548,2.83302
24893,dummy,Dummy,PI+SIDIS,38.497,63.282,0.999,1.0,1.0,-1.0,1.0,ps6,1.0,105.945,1.38051
24894,dummy,Dummy,PI+SIDIS,40.455,72.378,0.9988,1.0,1.0,-1.0,1.0,ps6,1.0,108.006,1.30676
