run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
25286,signal,LH2,PI+SIDIS,42.07,73.887,0.9983,1.0,1.03722,-1.0,1.0,ps6,1.0,279.753,2.29356
25287,signal,LH2,PI+SIDIS,39.7,66.198,0.9983,1.0,1.035677,-1.0,1.0,ps6,1.0,282.886,2.43193
25288,signal,LH2,PI+SIDIS,40.283,45.686,0.9983,1.0,1.037435,1.0,-1.0,ps5,1.0,305.189,3.05805
25289,signal,LH2,PI+SIDIS,21.561,37.451,0.9985,1.0,1.015999,-1.0,1.0,ps6,1.0,288.775,3.05621
25290,signal,LH2,PI+SIDIS,21.385,35.425,0.9986,1.0,1.01584,-1.0,1.0,ps6,1.0,283.371,3.11175
25315,signal,LH2,PI+SIDIS,39.731,65.177,0.9983,1.0,1.03453,-1.0,1.0,ps6,1.0,276.395,2.42943
25316,signal,LH2,PI+SIDIS,20.308,33.004,0.9986,1.0,1.014887,-1.0,1.0,ps6,1.0,298.525,3.29576
25293,dummy,Dummy,PI+SIDIS,39.119,67.329,0.9984,1.0,1.0,-1.0,1.0,ps6,1.0,155.804,1.73641
25317,dummy,Dummy,PI+SIDIS,38.594,67.019,0.9982,1.0,1.0,-1.0,1.0,ps6,1.0,153.122,1.73561
