run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
25082,signal,LD2,SHMSDIS,5422.367,-999.0,0.99928,96.5966,33.0386,1.002803,-1.0,-1.0,ps5,-1.0
25095,dummy,Dummy,SHMSDIS,13614.29,-999.0,0.9998,96.8087,35.5703,1.0,-1.0,-1.0,ps5,-1.0
