run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
25434,signal,LH2,PI-SIDIS,56.925,98.31,0.9988,1.0,1.022008,-1.0,1.0,ps6,1.0,110.574,1.18926
25435,signal,LH2,PI-SIDIS,54.161,99.821,0.999,1.0,1.022434,-1.0,1.0,ps6,1.0,111.452,1.18668
25436,signal,LH2,PI-SIDIS,59.18,105.97,0.999,1.0,1.021158,-1.0,1.0,ps6,1.0,113.365,1.15975
25437,signal,LH2,PI-SIDIS,58.042,98.537,0.9989,1.0,1.021294,1.0,-1.0,ps5,1.0,115.779,1.20218
25438,signal,LH2,PI-SIDIS,29.468,52.266,0.9991,1.0,1.016593,-1.0,1.0,ps6,1.0,110.998,1.55494
25439,signal,LH2,PI-SIDIS,28.318,45.437,0.9991,1.0,1.016021,-1.0,1.0,ps6,1.0,114.068,1.69355
25442,signal,LH2,PI-SIDIS,55.771,110.27,0.9989,1.0,1.021188,-1.0,1.0,ps6,1.0,112.334,1.1292
25440,dummy,Dummy,PI-SIDIS,34.043,47.635,0.9991,1.0,1.0,-1.0,1.0,ps6,1.0,78.5929,1.37557
25441,dummy,Dummy,PI-SIDIS,38.686,66.374,0.9993,1.0,1.0,-1.0,1.0,ps6,1.0,78.4697,1.16735
