category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,25122,724.153,691.936,556.463,467.698,50,0.03620765,0.0345968,0.02782315,0.0233849,0.96379235,0.9654032,0.97217685,0.9766151,0.994688916757,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25122_-1.report",OK
signal,25123,818.84,767.514,530.899,416.377,50,0.040942,0.0383757,0.02654495,0.02081885,0.959058,0.9616243,0.97345505,0.97918115,0.994353295653,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25123_-1.report",OK
signal,25124,433.094,415.022,333.218,276.633,50,0.0216547,0.0207511,0.0166609,0.01383165,0.9783453,0.9792489,0.9833391,0.98616835,0.998073770615,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25124_-1.report",OK
dummy,25134,464.733,439.889,348.969,268.931,50,0.02323665,0.02199445,0.01744845,0.01344655,0.97676335,0.97800555,0.98255155,0.98655345,0.997909330486,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25134_-1.report",OK
dummy,25135,473.722,448.338,355.749,273.928,50,0.0236861,0.0224169,0.01778745,0.0136964,0.9763139,0.9775831,0.98221255,0.9863036,0.997829416518,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25135_-1.report",OK
