run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
25138,signal,LD2,PI-SIDIS,36.04,59.252,0.9989,1.0,1.012589,-1.0,1.0,ps6,1.0,276.827,2.48271
25139,signal,LD2,PI-SIDIS,43.206,65.184,0.9989,1.0,1.015092,-1.0,1.0,ps6,1.0,274.455,2.40579
25140,signal,LD2,PI-SIDIS,44.048,69.063,0.9988,1.0,1.015386,-1.0,1.0,ps6,1.0,277.696,2.35305
25141,signal,LD2,PI-SIDIS,24.446,41.215,0.9989,1.0,1.008539,-1.0,1.0,ps6,1.0,291.098,2.92845
25154,dummy,Dummy,PI-SIDIS,36.862,63.967,0.9991,1.0,1.0,-1.0,1.0,ps6,1.0,83.9335,1.22973
25171,dummy,Dummy,PI-SIDIS,37.128,58.532,0.9992,1.0,1.0,-1.0,1.0,ps6,1.0,85.7387,1.29244
