run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
25455,signal,LH2,PI-SIDIS,57.957,0.9877,1.0,99.9713,49.0251,1.020758,-1.0,1.0,ps6,1.0
25457,signal,LH2,PI-SIDIS,106.75,0.9875,1.0,99.9714,49.9703,1.020404,-1.0,1.0,ps6,1.0
