category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,24886,1525.458,1441.164,1089.75,911.148,50,0.0762729,0.0720582,0.0544875,0.0455574,0.9237271,0.9279418,0.9455125,0.9544426,0.97897702258,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24886_-1.report",OK
signal,24887,1452.329,1372.461,1037.52,867.841,50,0.07261645,0.06862305,0.051876,0.04339205,0.92738355,0.93137695,0.948124,0.95660795,0.980861902829,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24887_-1.report",OK
signal,24888,1545.44,1460.514,1104.558,925.375,50,0.077272,0.0730257,0.0552279,0.04626875,0.922728,0.9269743,0.9447721,0.95373125,0.978417439566,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24888_-1.report",OK
signal,24889,1120.755,1062.174,800.007,661.21,50,0.05603775,0.0531087,0.04000035,0.0330605,0.94396225,0.9468913,0.95999965,0.9669395,0.988438885983,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24889_-1.report",OK
signal,24890,577.305,549.15,411.886,334.671,50,0.02886525,0.0274575,0.0205943,0.01673355,0.97113475,0.9725425,0.9794057,0.98326645,0.996857579194,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24890_-1.report",OK
dummy,24893,864.023,817.668,611.935,491.06,50,0.04320115,0.0408834,0.03059675,0.024553,0.95679885,0.9591166,0.96940325,0.975447,0.993162473397,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24893_-1.report",OK
dummy,24894,906.286,857.578,642.112,514.698,50,0.0453143,0.0428789,0.0321056,0.0257349,0.9546857,0.9571211,0.9678944,0.9742651,0.992495291141,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24894_-1.report",OK
