category,run,BCM2_I,Nnet,Nnet_err,norm_factor,yield,yield_err,BCM2_Q_mC,comp_livetime,h_esing_Eff,boil_corr,ps_choice,ps_factor,PeakCenterNs,CoinLoNs,CoinHiNs,RandomWindowListNs,rootfile,status
signal,25200,28.704,2523,25.2601,0.0205681,51.8934,0.519553,49.19,1,0.9983,1.01003,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25200_-1.root",OK
signal,25201,30.221,2905.61,27.1391,0.0181687,52.7912,0.493083,55.721,1,0.9982,1.01056,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25201_-1.root",OK
signal,25202,15.038,1490.96,17.3427,0.0376914,56.1965,0.653672,26.708,1,0.9986,1.00525,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25202_-1.root",OK
dummy,25189,39.572,1170.45,15.4938,0.0143917,16.8447,0.222982,69.589,1,0.9985,1,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25189_-1.root",OK
dummy,25190,39.793,1131.67,15.2253,0.0147814,16.7278,0.225052,67.754,1,0.9985,1,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25190_-1.root",OK
