run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
24018,signal,LH2,SHMSDIS,9478.789,-999.0,1.0,98.5864,36.6334,1.009697,-1.0,-1.0,ps5,-1.0
24038,dummy,Dummy,SHMSDIS,14951.68,-999.0,0.09303,98.3701,42.2622,1.0,-1.0,-1.0,ps5,-1.0
