run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
24543,signal,LH2,PI+SIDIS,40.984,0.9911,1.0,99.9897,36.5307,1.029963,-1.0,1.0,ps6,1.0
24545,dummy,Dummy,PI+SIDIS,38.465,1.0,1.0,99.9951,36.9819,1.0,-1.0,1.0,ps6,1.0
