run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
25284,signal,LD2,HMSDIS,8166.039,0.9985,0.99689,97.9201,27.4146,1.003474,-1.0,-1.0,ps5,-1.0
25294,dummy,Dummy,HMSDIS,30491.336,0.9983,0.99753,97.2159,27.1573,1.0,-1.0,-1.0,ps5,-1.0
