category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,23964,1276.137,1195.415,1050.228,1017.029,50,0.06380685,0.05977075,0.0525114,0.05085145,0.93619315,0.94022925,0.9474886,0.94914855,0.982160432151,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_23964_-1.report",OK
signal,23965,1238.951,1160.79,1019.798,987.52,50,0.06194755,0.0580395,0.0509899,0.049376,0.93805245,0.9419605,0.9490101,0.950624,0.983143042828,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_23965_-1.report",OK
signal,23966,1272.472,1192.467,1047.795,1014.843,50,0.0636236,0.05962335,0.05238975,0.05074215,0.9363764,0.94037665,0.94761025,0.94925785,0.982244957464,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_23966_-1.report",OK
positron,24572,1567.752,1500.47,1318.071,1248.838,50,0.0783876,0.0750235,0.06590355,0.0624419,0.9216124,0.9249765,0.93409645,0.9375581,0.973013919781,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24572_-1.report",OK
dummy,23967,1129.543,1048.191,890.299,834.79,50,0.05647715,0.05240955,0.04451495,0.0417395,0.94352285,0.94759045,0.95548505,0.9582605,0.986688811042,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_23967_-1.report",OK
positron_dummy,24576,1178.76,1122.046,952.414,873.442,50,0.058938,0.0561023,0.0476207,0.0436721,0.941062,0.9438977,0.9523793,0.9563279,0.985172993124,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24576_-1.report",OK
