schema_version,mode,group_id,curve_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_lo,phi_hi,phi_center,n_sig,n_pos,n_dum,n_posdum,n_net,n_sim,y_sig,y_pos,y_dum,y_posdum,y_net,y_net_err,y_sim,y_sim_err,sim_scale,sigma_model,mean_xB,mean_Q2,nominal_z,xsec,xsec_err,rel_net_err,rel_sim_err,rel_xsec_err,flag_bits,valid_default,note
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,11,0.1,0.2,0.15,0,1,0.5,4.31969,4.71239,4.51604,1361,3,373,4,1361,7830,0.932602,-1.07776e-06,0.529124,-0.0118249,0.790993,0.0418953,0.660349,0.0105839,1e-06,0.00259622,0.25,3.3,0.5,0.00310986,0.000172091,0.0529654,0.0160278,0.0553374,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,12,0.1,0.2,0.15,0,1,0.5,4.71239,5.10509,4.90874,134,2,36,3,134,309,0.0925446,0.0108263,0.045919,0.0136327,0.0732664,0.0163491,0.02258,0.00188281,1e-06,0.00259622,0.25,3.3,0.5,0.00842408,0.00200676,0.223146,0.0833841,0.238217,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.10509,5.49779,5.30144,32,0,5,0,32,79,0.0244184,0,0.00491967,0,0.0231305,0.00583634,0.00707548,0.00100257,1e-06,0.00259622,0.25,3.3,0.5,0.00848731,0.00245611,0.252322,0.141697,0.289386,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.49779,5.89049,5.69414,17,0,3,0,17,30,0.0141625,0,0.00546582,0,0.0127317,0.00422358,0.00159115,0.000453252,1e-06,0.00259622,0.25,3.3,0.5,0.0207738,0.00908351,0.331738,0.284858,0.437258,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,5.89049,6.28319,6.08684,14,0,3,0,14,25,0.0119658,0,0.0054667,0,0.0105347,0.00384695,0.00232241,0.000600862,1e-06,0.00259622,0.25,3.3,0.5,0.0117768,0.00527049,0.365169,0.258724,0.447534,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0,0.392699,0.19635,2,0,1,0,2,4,0.00146509,0,0.0016394,0,0.00103593,0.00154118,9.80948e-05,8.67681e-05,1e-06,0.00259622,0.25,3.3,0.5,0.0274173,0.0474544,1.48773,0.884534,1.73082,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.392699,0.785398,0.589049,1,0,0,0,1,5,0.000733105,0,0,0,0.000733105,0.0010072,0.000329958,0.00021305,1e-06,0.00259622,0.25,3.3,0.5,0.00576831,0.00875658,1.37388,0.645688,1.51805,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.785398,1.1781,0.981748,5,0,0,0,5,17,0.00390758,0,-0.00163983,0,0.00433685,0.00225196,0.00106961,0.000421519,1e-06,0.00259622,0.25,3.3,0.5,0.0105266,0.00686201,0.51926,0.394087,0.651871,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.1781,1.5708,1.37445,60,0,17,1,60,178,0.0398026,0,0.0273323,0.00408608,0.0337172,0.00836287,0.0070372,0.00091821,1e-06,0.00259622,0.25,3.3,0.5,0.0124392,0.00348617,0.248029,0.130479,0.280256,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,4,0.2,0.3,0.25,0,1,0.5,1.5708,1.9635,1.76715,361,3,91,3,361,1286,0.261539,-0.0018051,0.138841,0.00591245,0.228546,0.0253708,0.0862616,0.00367752,1e-06,0.00259622,0.25,3.3,0.5,0.00687855,0.000817959,0.11101,0.0426321,0.118915,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,5,0.2,0.3,0.25,0,1,0.5,1.9635,2.35619,2.15984,1154,6,260,5,1154,8449,0.881303,0.00721752,0.397953,0.000922474,0.770151,0.0408613,0.684434,0.0107108,1e-06,0.00259622,0.25,3.3,0.5,0.00292136,0.000161598,0.0530562,0.0156491,0.0553159,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,6,0.2,0.3,0.25,0,1,0.5,2.35619,2.74889,2.55254,2292,5,569,6,2292,20318,1.79386,-0.052331,0.959322,0.00135583,1.59541,0.0548884,1.66991,0.0165915,1e-06,0.00259622,0.25,3.3,0.5,0.0024804,8.88226e-05,0.0344039,0.00993558,0.0358098,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,7,0.2,0.3,0.25,0,1,0.5,2.74889,3.14159,2.94524,3010,12,621,10,3010,25945,2.41268,0.0378934,1.03696,0.0250149,2.10988,0.0630775,2.09021,0.0183582,1e-06,0.00259622,0.25,3.3,0.5,0.00262064,8.16585e-05,0.0298963,0.00878295,0.0311597,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,8,0.2,0.3,0.25,0,1,0.5,3.14159,3.53429,3.33794,3200,8,747,3,3200,28691,2.54452,-0.0162434,1.28566,-0.0322646,2.21575,0.0639244,2.31101,0.0192187,1e-06,0.00259622,0.25,3.3,0.5,0.0024892,7.47373e-05,0.02885,0.00831614,0.0300246,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,9,0.2,0.3,0.25,0,1,0.5,3.53429,3.92699,3.73064,3502,13,878,12,3502,30286,2.74475,0.0324796,1.47752,0.00273025,2.3262,0.0685189,2.44617,0.0197631,1e-06,0.00259622,0.25,3.3,0.5,0.00246888,7.54077e-05,0.0294553,0.0080792,0.0305432,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,10,0.2,0.3,0.25,0,1,0.5,3.92699,4.31969,4.12334,2154,9,531,3,2154,17695,1.58534,0.0180438,0.853816,-0.0272561,1.33665,0.0545067,1.40151,0.014824,1e-06,0.00259622,0.25,3.3,0.5,0.00247607,0.000104312,0.0407786,0.0105771,0.042128,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,11,0.2,0.3,0.25,0,1,0.5,4.31969,4.71239,4.51604,396,2,75,1,396,2415,0.290106,0.00902334,0.100033,0.00226901,0.25549,0.0233404,0.182787,0.00520992,1e-06,0.00259622,0.25,3.3,0.5,0.00362886,0.000347277,0.0913555,0.0285027,0.0956986,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,12,0.2,0.3,0.25,0,1,0.5,4.71239,5.10509,4.90874,40,0,7,0,40,58,0.0288152,-0.0054135,0.00819835,0,0.0320825,0.00771427,0.00361956,0.000675022,1e-06,0.00259622,0.25,3.3,0.5,0.023012,0.00700246,0.240451,0.186493,0.304296,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,13,0.2,0.3,0.25,0,1,0.5,5.10509,5.49779,5.30144,6,0,1,0,6,16,0.00317352,0,0.0010933,0,0.00288732,0.00259758,0.00103411,0.000356807,1e-06,0.00259622,0.25,3.3,0.5,0.00724887,0.00698463,0.899651,0.345039,0.963547,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,14,0.2,0.3,0.25,0,1,0.5,5.49779,5.89049,5.69414,5,0,0,0,5,2,0.00439546,0,-0.000546648,0,0.00453856,0.00221589,0.000289989,0.000206022,1e-06,0.00259622,0.25,3.3,0.5,0.0406329,0.0350271,0.488235,0.710448,0.862038,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,15,0.2,0.3,0.25,0,1,0.5,5.89049,6.28319,6.08684,4,0,2,0,4,1,0.00268542,0,0.00437275,0,0.00154072,0.00218375,0.000191108,0.000191108,1e-06,0.00259622,0.25,3.3,0.5,0.0209308,0.0363069,1.41735,1,1.73462,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,0,0.3,0.4,0.35,0,1,0.5,0,0.392699,0.19635,2,0,0,0,2,1,0.00195319,0,0,0,0.00195319,0.00138111,3.77986e-06,3.77986e-06,1e-06,0.00259622,0.25,3.3,0.5,1.34156,1.64307,0.707107,1,1.22474,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,1,0.3,0.4,0.35,0,1,0.5,0.392699,0.785398,0.589049,3,0,1,0,3,0,0.00219873,0,0.00218659,0,0.00162632,0.00183585,0,0,1e-06,0.00259622,0.25,3.3,0.5,-999,-999,1.12883,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,2,0.3,0.4,0.35,0,1,0.5,0.785398,1.1781,0.981748,4,0,1,0,4,13,0.00317508,0,0.00163989,0,0.00274579,0.00208428,0.000197568,5.66901e-05,1e-06,0.00259622,0.25,3.3,0.5,0.0360821,0.0292807,0.759081,0.286939,0.811503,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,3,0.3,0.4,0.35,0,1,0.5,1.1781,1.5708,1.37445,21,1,5,0,21,119,0.0161183,0.00721824,0.00710642,-0.00181707,0.00656403,0.00867309,0.00262331,0.000365892,1e-06,0.00259622,0.25,3.3,0.5,0.00649625,0.00863121,1.3213,0.139477,1.32865,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,4,0.3,0.4,0.35,0,1,0.5,1.5708,1.9635,1.76715,67,1,19,0,67,126,0.0485964,0.00541314,0.0262346,-0.00136513,0.0359582,0.0114156,0.00388063,0.000547911,1e-06,0.00259622,0.25,3.3,0.5,0.0240567,0.00835847,0.317468,0.141191,0.347449,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,5,0.3,0.4,0.35,0,1,0.5,1.9635,2.35619,2.15984,93,3,17,0,93,98,0.0791244,0.0216533,0.0289694,-0.00181707,0.0494118,0.0159372,0.00500429,0.000813341,1e-06,0.00259622,0.25,3.3,0.5,0.0256348,0.0092586,0.322538,0.162529,0.361174,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,6,0.3,0.4,0.35,0,1,0.5,2.35619,2.74889,2.55254,133,1,35,0,133,531,0.105737,0.00721752,0.0606739,0,0.0826367,0.014034,0.0352882,0.00217647,1e-06,0.00259622,0.25,3.3,0.5,0.00607974,0.00109849,0.169828,0.0616769,0.180681,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,7,0.3,0.4,0.35,0,1,0.5,2.74889,3.14159,2.94524,106,1,18,0,106,1157,0.0871812,0.00721824,0.0251425,-0.00136513,0.0730238,0.0127982,0.0852473,0.00340402,1e-06,0.00259622,0.25,3.3,0.5,0.00222395,0.000399761,0.175261,0.0399312,0.179752,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,8,0.3,0.4,0.35,0,1,0.5,3.14159,3.53429,3.33794,107,1,23,1,107,1503,0.0888861,0.00541314,0.0377154,0.00226901,0.0741938,0.0131014,0.107326,0.00372999,1e-06,0.00259622,0.25,3.3,0.5,0.00179475,0.000323004,0.176584,0.0347539,0.179971,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,9,0.3,0.4,0.35,0,1,0.5,3.53429,3.92699,3.73064,200,1,51,3,200,1993,0.167524,0.00541386,0.0885507,0.0163536,0.14321,0.0166333,0.137187,0.00421091,1e-06,0.00259622,0.25,3.3,0.5,0.00271021,0.000325586,0.116146,0.0306946,0.120133,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,10,0.3,0.4,0.35,0,1,0.5,3.92699,4.31969,4.12334,108,1,37,1,108,700,0.0869382,0.00360912,0.063956,0.0054605,0.0680161,0.0136936,0.0485807,0.00246412,1e-06,0.00259622,0.25,3.3,0.5,0.00363487,0.000754671,0.201329,0.0507223,0.20762,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,11,0.3,0.4,0.35,0,1,0.5,4.31969,4.71239,4.51604,26,0,6,0,26,16,0.0192917,0,0.00601193,0,0.0177179,0.00534129,0.000613242,0.00021801,1e-06,0.00259622,0.25,3.3,0.5,0.0750104,0.0349635,0.301463,0.355504,0.466115,6,0,MC_STARVED;MC_BAD_RELERR
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,12,0.3,0.4,0.35,0,1,0.5,4.71239,5.10509,4.90874,15,0,4,0,15,1,0.0122104,-0.00180438,0.00710582,0,0.0121546,0.00442006,9.53781e-05,9.53781e-05,1e-06,0.00259622,0.25,3.3,0.5,0.330852,0.352049,0.363653,1,1.06407,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,13,0.3,0.4,0.35,0,1,0.5,5.10509,5.49779,5.30144,1,0,2,0,1,0,1.46314e-07,0,0.00437209,-0.00136513,-0.00150174,0.00140552,0,0,1e-06,0.00259622,0.25,3.3,0.5,-999,-999,0.935928,-999,-999,1035,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_NEGATIVE
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,14,0.3,0.4,0.35,0,1,0.5,5.49779,5.89049,5.69414,0,0,0,0,0,0,-0.000244173,0,-0.000546921,0,-0.000101,0.000283053,0,0,1e-06,0.00259622,0.25,3.3,0.5,-999,-999,2.8025,-999,-999,1035,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_NEGATIVE
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,15,0.3,0.4,0.35,0,1,0.5,5.89049,6.28319,6.08684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0.00259622,0.25,3.3,0.5,-999,-999,-999,-999,-999,3075,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_ZERO
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,0,0,0.1,0.05,0,1,0.5,0,0.392699,0.19635,31,0,4,0,31,38,0.0210288,0,0.00813163,0,0.0189001,0.0052655,0.00246152,0.000512028,1e-06,0.00179632,0.25,3.3,0.67,0.0137925,0.00479548,0.278597,0.208013,0.347686,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,1,0,0.1,0.05,0,1,0.5,0.392699,0.785398,0.589049,28,0,5,0,28,40,0.0181814,0,0.0103494,0,0.0154721,0.00510965,0.0027648,0.000559727,1e-06,0.00179632,0.25,3.3,0.67,0.0100524,0.00389392,0.330249,0.202448,0.387362,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,2,0,0.1,0.05,0,1,0.5,0.785398,1.1781,0.981748,49,0,3,0,49,80,0.0313229,0,0.00369706,0,0.0303551,0.00649763,0.00540181,0.000777262,1e-06,0.00179632,0.25,3.3,0.67,0.0100943,0.00260353,0.214054,0.143889,0.257921,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,3,0,0.1,0.05,0,1,0.5,1.1781,1.5708,1.37445,120,0,16,0,120,264,0.0733813,0,0.0303075,0,0.0654474,0.0104655,0.016966,0.00142398,1e-06,0.00179632,0.25,3.3,0.67,0.0069294,0.00125142,0.159908,0.0839314,0.180596,2,0,MC_STARVED
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,4,0,0.1,0.05,0,1,0.5,1.5708,1.9635,1.76715,304,2,37,0,304,1299,0.179396,0.0218889,0.0872141,0,0.134676,0.0244619,0.0926868,0.00334739,1e-06,0.00179632,0.25,3.3,0.67,0.00261009,0.000483365,0.181635,0.0361151,0.185191,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,5,0,0.1,0.05,0,1,0.5,1.9635,2.35619,2.15984,634,1,81,0,634,2942,0.428008,0.00625396,0.178134,0,0.375122,0.0272446,0.227981,0.00536308,1e-06,0.00179632,0.25,3.3,0.67,0.00295567,0.000225646,0.0726285,0.0235242,0.0763433,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,6,0,0.1,0.05,0,1,0.5,2.35619,2.74889,2.55254,809,2,118,0,809,4567,0.525925,0.0218889,0.284564,-0.00877342,0.427246,0.0326039,0.361651,0.006869,1e-06,0.00179632,0.25,3.3,0.67,0.00212213,0.000166884,0.0763117,0.0189934,0.0786398,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,7,0,0.1,0.05,0,1,0.5,2.74889,3.14159,2.94524,913,2,133,0,913,5498,0.596457,-0.00312698,0.311189,-0.0263203,0.511231,0.0352991,0.441539,0.0076224,1e-06,0.00179632,0.25,3.3,0.67,0.00207985,0.000148028,0.0690473,0.0172632,0.0711727,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,8,0,0.1,0.05,0,1,0.5,3.14159,3.53429,3.33794,858,0,133,1,858,5503,0.550899,-0.0156349,0.331867,0.00877342,0.481954,0.029338,0.442785,0.00762322,1e-06,0.00179632,0.25,3.3,0.67,0.00195523,0.000123689,0.060873,0.0172165,0.0632609,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,9,0,0.1,0.05,0,1,0.5,3.53429,3.92699,3.73064,839,2,109,1,839,4535,0.551335,-0.00312698,0.266091,0.00877342,0.487101,0.0343476,0.352849,0.00673002,1e-06,0.00179632,0.25,3.3,0.67,0.00247978,0.000181144,0.0705142,0.0190734,0.0730483,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,10,0,0.1,0.05,0,1,0.5,3.92699,4.31969,4.12334,586,2,92,2,586,2877,0.384425,0.0156349,0.211397,0.0350937,0.322638,0.0303437,0.218605,0.00525452,1e-06,0.00179632,0.25,3.3,0.67,0.00265118,0.000257355,0.0940489,0.0240366,0.0970719,0,1,
1,group,grp_pass4_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,11,0,0.1,0.05,0,1,0.5,4.31969,4.71239,4.51604,289,1,43,0,289,1176,0.189256,0.00938094,0.101253,0,0.153369,0.0207164,0.087519,0.00327321,1e-06,0.00179632,0.25,3.3,0.67,0.00314788,0.0004412,0.135076,0.0374,0.140158,0,1,
