category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,24200,1438.439,1344.212,1001.071,822.297,50,0.07192195,0.0672106,0.05005355,0.04111485,0.92807805,0.9327894,0.94994645,0.95888515,0.9818478577,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24200_-1.report",OK
signal,24201,1482.339,1385.172,1031.721,846.141,50,0.07411695,0.0692586,0.05158605,0.04230705,0.92588305,0.9307414,0.94841395,0.95769295,0.980778498095,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24201_-1.report",OK
signal,24203,1421.313,1327.133,988.418,810.428,50,0.07106565,0.06635665,0.0494209,0.0405214,0.92893435,0.93364335,0.9505791,0.9594786,0.98229199168,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24203_-1.report",OK
signal,24204,761.936,714.89,529.007,423.232,50,0.0380968,0.0357445,0.02645035,0.0211616,0.9619032,0.9642555,0.97354965,0.9788384,0.994772836161,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24204_-1.report",OK
positron,24536,1131.411,1066.774,790.36,640.516,50,0.05657055,0.0533387,0.039518,0.0320258,0.94342945,0.9466613,0.960482,0.9679742,0.988552176802,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24536_-1.report",OK
dummy,24206,664.429,616.592,445.16,338.949,50,0.03322145,0.0308296,0.022258,0.01694745,0.96677855,0.9691704,0.977742,0.98305255,0.996214901329,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24206_-1.report",OK
positron_dummy,24545,708.116,664.438,478.447,364.987,50,0.0354058,0.0332219,0.02392235,0.01824935,0.9645942,0.9667781,0.97607765,0.98175065,0.99565062738,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24545_-1.report",OK
