run,spec,run_type,target,hms_p,shms_p,fit_variable,all_events,selected_events,fit_mean,fit_sigma,fit_entries,fit_attempted,fit_status,fit_valid,covariance_status,fit_chi2,fit_ndf,fit_chi2_ndf,fit_edm,candidate_mean,candidate_sigma,failure_reason,status
25248,coin,PI+SIDIS,C,-3.642,6.538,CTime.ePiCoinTime_ROC2,316059,23359,51.2396,0.3103,23359,1,0,1,3,98.7042,3,32.9014,3.07447e-06,51.2396,0.3103,,OK
25249,coin,PI+SIDIS,C,-3.642,6.538,CTime.ePiCoinTime_ROC2,91772,8808,51.2361,0.305643,8808,1,0,1,3,59.5695,3,19.8565,7.83754e-06,51.2361,0.305643,,OK
25251,coin,PI+SIDIS,Cu,-3.642,6.538,CTime.ePiCoinTime_ROC2,206620,11909,51.2018,0.301537,11909,1,0,1,3,61.8003,3,20.6001,1.44733e-06,51.2018,0.301537,,OK
25252,coin,PI+SIDIS,Cu,-3.642,6.538,CTime.ePiCoinTime_ROC2,206045,11603,51.2546,0.309829,11603,1,0,1,3,51.8118,3,17.2706,1.68887e-06,51.2546,0.309829,,OK
25255,coin,PI+SIDIS,LD2,-3.642,4.868,CTime.ePiCoinTime_ROC2,1813306,154040,51.2252,0.32889,154040,1,0,1,3,235.624,3,78.5412,2.97428e-06,51.2252,0.32889,,OK
25256,coin,PI+SIDIS,LD2,-3.642,4.868,CTime.ePiCoinTime_ROC2,1320165,111662,51.2214,0.329942,111662,1,0,1,3,155.63,3,51.8768,4.66148e-07,51.2214,0.329942,,OK
25257,coin,PI+SIDIS,LD2,-3.642,4.868,CTime.ePiCoinTime_ROC2,1097176,93066,51.2752,0.329752,93066,1,0,1,3,77.6792,3,25.8931,2.89208e-07,51.2752,0.329752,,OK
25258,coin,PI+SIDIS,LD2,-3.642,4.868,CTime.ePiCoinTime_ROC2,798260,73854,51.2502,0.312712,73854,1,0,1,3,99.0903,3,33.0301,1.25726e-07,51.2502,0.312712,,OK
25259,coin,PI+SIDIS,LD2,-3.642,4.868,CTime.ePiCoinTime_ROC2,751268,69233,51.2537,0.314945,69233,1,0,1,3,179.116,3,59.7053,6.99158e-07,51.2537,0.314945,,OK
25262,coin,PI+SIDIS,LH2,-3.642,4.868,CTime.ePiCoinTime_ROC2,834786,85905,51.2424,0.317661,85905,1,0,1,3,147.695,3,49.2317,2.09167e-06,51.2424,0.317661,,OK
25263,coin,PI+SIDIS,LH2,-3.642,4.868,CTime.ePiCoinTime_ROC2,878232,90377,51.2436,0.317753,90377,1,0,1,3,121.165,3,40.3884,4.77966e-06,51.2436,0.317753,,OK
25264,coin,PI+SIDIS,LH2,-3.642,4.868,CTime.ePiCoinTime_ROC2,1996137,76248,51.2442,0.319184,76248,1,0,1,3,126.187,3,42.0622,2.51886e-07,51.2442,0.319184,,OK
25265,coin,PI+SIDIS,LH2,-3.642,4.868,CTime.ePiCoinTime_ROC2,274667,31571,51.2576,0.308901,31571,1,0,1,3,71.9332,3,23.9777,9.36311e-06,51.2576,0.308901,,OK
25266,coin,PI+SIDIS,LH2,-3.642,4.868,CTime.ePiCoinTime_ROC2,271359,31016,51.2481,0.308185,31016,1,0,1,3,78.629,3,26.2097,7.48137e-07,51.2481,0.308185,,OK
25269,coin,PI+SIDIS,Dummy,-3.642,4.868,CTime.ePiCoinTime_ROC2,240591,23129,51.2466,0.315116,23129,1,0,1,3,61.3898,3,20.4633,9.91827e-08,51.2466,0.315116,,OK
25272,coin,PI+SIDIS,C,-3.642,4.868,CTime.ePiCoinTime_ROC2,1072180,92446,51.2444,0.322383,92446,1,0,1,3,98.8367,3,32.9456,2.56117e-06,51.2444,0.322383,,OK
25273,coin,PI+SIDIS,C,-3.642,4.868,CTime.ePiCoinTime_ROC2,1142065,98727,51.2461,0.320533,98727,1,0,1,3,123.228,3,41.0761,4.97841e-06,51.2461,0.320533,,OK
25275,coin,PI+SIDIS,Cu,-3.642,4.868,CTime.ePiCoinTime_ROC2,779259,58022,51.233,0.32097,58022,1,0,1,3,62.631,3,20.877,1.41272e-06,51.233,0.32097,,OK
25276,coin,PI+SIDIS,Cu,-3.642,4.868,CTime.ePiCoinTime_ROC2,767679,57437,51.2342,0.322124,57437,1,0,1,3,90.3332,3,30.1111,6.32579e-08,51.2342,0.322124,,OK
25277,coin,PI+SIDIS,Cu,-3.642,4.868,CTime.ePiCoinTime_ROC2,744009,55447,51.2275,0.317777,55447,1,0,1,3,89.8933,3,29.9644,2.68533e-08,51.2275,0.317777,,OK
25279,coin,PI+SIDIS,Dummy,-3.642,4.868,CTime.ePiCoinTime_ROC2,247583,23534,51.2321,0.311492,23534,1,0,1,3,55.5523,3,18.5174,3.09886e-06,51.2321,0.311492,,OK
25280,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,1120371,111087,51.2172,0.32378,111087,1,0,1,3,99.8215,3,33.2738,6.43959e-07,51.2172,0.32378,,OK
25281,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,1128746,112887,51.2654,0.325904,112887,1,0,1,3,95.5482,3,31.8494,1.14956e-06,51.2654,0.325904,,OK
25282,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,304370,31331,51.2525,0.314912,31331,1,0,1,3,36.642,3,12.214,2.9556e-06,51.2525,0.314912,,OK
25283,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,329421,33845,51.2334,0.312972,33845,1,0,1,3,50.5824,3,16.8608,3.07733e-07,51.2334,0.312972,,OK
25286,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,1122530,128153,51.2072,0.327329,128153,1,0,1,3,123.598,3,41.1995,9.17089e-06,51.2072,0.327329,,OK
25287,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,986931,112224,51.2344,0.32408,112224,1,0,1,3,84.932,3,28.3107,1.101e-05,51.2344,0.32408,,OK
25288,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,1916947,78688,51.2588,0.321831,78688,1,0,1,3,86.1857,3,28.7286,2.14587e-06,51.2588,0.321831,,OK
25289,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,346057,40292,51.2383,0.309405,40292,1,0,1,3,50.145,3,16.715,1.884e-08,51.2383,0.309405,,OK
25290,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,326451,37869,51.2218,0.310404,37869,1,0,1,3,61.6959,3,20.5653,2.96922e-06,51.2218,0.310404,,OK
25293,coin,PI+SIDIS,Dummy,-3.642,3.632,CTime.ePiCoinTime_ROC2,555306,53150,51.2575,0.320732,53150,1,0,1,3,37.4539,3,12.4846,6.16657e-08,51.2575,0.320732,,OK
25295,coin,PI+SIDIS,C,-3.642,3.632,CTime.ePiCoinTime_ROC2,1395090,134108,51.2288,0.327793,134108,1,0,1,3,84.1566,3,28.0522,8.36938e-07,51.2288,0.327793,,OK
25296,coin,PI+SIDIS,C,-3.642,3.632,CTime.ePiCoinTime_ROC2,1264801,121461,51.2146,0.323219,121461,1,0,1,3,98.2112,3,32.7371,7.22929e-08,51.2146,0.323219,,OK
25298,coin,PI+SIDIS,Cu,-3.642,3.632,CTime.ePiCoinTime_ROC2,1265649,105305,51.2257,0.321425,105305,1,0,1,3,119.456,3,39.8187,6.2779e-06,51.2257,0.321425,,OK
25299,coin,PI+SIDIS,Cu,-3.642,3.632,CTime.ePiCoinTime_ROC2,354294,29408,51.2673,0.329246,29408,1,0,1,3,15.4123,3,5.13742,1.27299e-06,51.2673,0.329246,,OK
25300,coin,PI+SIDIS,Cu,-3.642,3.632,CTime.ePiCoinTime_ROC2,1426284,119180,51.2124,0.331584,119180,1,0,1,3,99.9828,3,33.3276,6.43195e-06,51.2124,0.331584,,OK
25301,coin,PI+SIDIS,Cu,-3.642,3.632,CTime.ePiCoinTime_ROC2,974090,81097,51.2218,0.329631,81097,1,0,1,3,64.6924,3,21.5641,3.4163e-06,51.2218,0.329631,,OK
25303,coin,PI+SIDIS,Al,-3.642,3.632,CTime.ePiCoinTime_ROC2,172257,19062,51.2322,0.31106,19062,1,0,1,3,22.8293,3,7.60977,1.35047e-06,51.2322,0.31106,,OK
25305,coin,PI+SIDIS,Al,-3.642,3.632,CTime.ePiCoinTime_ROC2,273074,30028,51.2295,0.312549,30028,1,0,1,3,49.6652,3,16.5551,2.23582e-08,51.2295,0.312549,,OK
25306,coin,PI+SIDIS,Al,-3.642,3.632,CTime.ePiCoinTime_ROC2,134514,14882,51.2316,0.312408,14882,1,0,1,3,36.0751,3,12.025,8.78349e-07,51.2316,0.312408,,OK
25309,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,1087962,108431,51.2209,0.320726,108431,1,0,1,3,113.931,3,37.9772,1.22175e-06,51.2209,0.320726,,OK
25310,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,294846,29397,51.228,0.323853,29397,1,0,1,3,58.5651,3,19.5217,1.13626e-05,51.228,0.323853,,OK
25311,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,728945,72663,51.2355,0.326199,72663,1,0,1,3,68.4941,3,22.8314,3.33747e-07,51.2355,0.326199,,OK
25312,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,322262,33301,51.2795,0.311028,33301,1,0,1,3,53.0417,3,17.6806,9.44024e-07,51.2795,0.311028,,OK
25313,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,327677,33948,51.2525,0.318322,33948,1,0,1,3,28.8218,3,9.60725,7.99538e-08,51.2525,0.318322,,OK
25314,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,467711,46602,51.2322,0.329862,46602,1,0,1,3,41.3136,3,13.7712,2.77205e-06,51.2322,0.329862,,OK
25315,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,975791,110302,51.2083,0.322182,110302,1,0,1,3,105.319,3,35.1063,3.85848e-08,51.2083,0.322182,,OK
25316,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,296436,35054,51.2572,0.316228,35054,1,0,1,3,59.9158,3,19.9719,1.58243e-07,51.2572,0.316228,,OK
25317,coin,PI+SIDIS,Dummy,-3.642,3.632,CTime.ePiCoinTime_ROC2,548888,53112,51.2607,0.321137,53112,1,0,1,3,61.1321,3,20.3774,5.85382e-06,51.2607,0.321137,,OK
25318,coin,PI+SIDIS,LD2,-3.642,2.615,CTime.ePiCoinTime_ROC2,511387,58112,51.2167,0.314965,58112,1,0,1,3,74.7303,3,24.9101,4.607e-06,51.2167,0.314965,,OK
25319,coin,PI+SIDIS,LD2,-3.642,2.615,CTime.ePiCoinTime_ROC2,503176,57365,51.2315,0.322776,57365,1,0,1,3,34.4906,3,11.4969,6.79023e-06,51.2315,0.322776,,OK
25320,coin,PI+SIDIS,LD2,-3.642,2.615,CTime.ePiCoinTime_ROC2,161499,18377,51.2642,0.327331,18377,1,0,1,3,7.08543,3,2.36181,1.92232e-07,51.2642,0.327331,,OK
25321,coin,PI+SIDIS,LD2,-3.642,2.615,CTime.ePiCoinTime_ROC2,245654,27848,51.2518,0.319593,27848,1,0,1,3,20.7694,3,6.92314,3.72069e-06,51.2518,0.319593,,OK
25322,coin,PI+SIDIS,LD2,-3.642,2.615,CTime.ePiCoinTime_ROC2,176762,20343,51.2384,0.308015,20343,1,0,1,3,24.3992,3,8.13308,3.8512e-07,51.2384,0.308015,,OK
25323,coin,PI+SIDIS,LD2,-3.642,2.615,CTime.ePiCoinTime_ROC2,174877,20107,51.2213,0.319159,20107,1,0,1,3,35.124,3,11.708,5.70469e-06,51.2213,0.319159,,OK
25328,coin,PI+SIDIS,LH2,-3.642,2.615,CTime.ePiCoinTime_ROC2,510309,65489,51.2581,0.31521,65489,1,0,1,3,51.5607,3,17.1869,2.33347e-06,51.2581,0.31521,,OK
25329,coin,PI+SIDIS,LH2,-3.642,2.615,CTime.ePiCoinTime_ROC2,579057,74086,51.2317,0.315968,74086,1,0,1,3,59.4506,3,19.8169,7.22154e-08,51.2317,0.315968,,OK
25330,coin,PI+SIDIS,LH2,-3.642,2.615,CTime.ePiCoinTime_ROC2,471295,59948,51.2074,0.32591,59948,1,0,1,3,47.2708,3,15.7569,8.40765e-07,51.2074,0.32591,,OK
25331,coin,PI+SIDIS,LH2,-3.642,2.615,CTime.ePiCoinTime_ROC2,1703752,77469,51.2058,0.312446,77469,1,0,1,3,63.6595,3,21.2198,1.81245e-06,51.2058,0.312446,,OK
25333,coin,PI+SIDIS,LH2,-3.642,2.615,CTime.ePiCoinTime_ROC2,171404,22301,51.2636,0.316758,22301,1,0,1,3,13.2069,3,4.40231,6.14158e-08,51.2636,0.316758,,OK
25334,coin,PI+SIDIS,LH2,-3.642,2.615,CTime.ePiCoinTime_ROC2,163779,21255,51.238,0.313542,21255,1,0,1,3,55.747,3,18.5823,5.9966e-07,51.238,0.313542,,OK
25336,coin,PI+SIDIS,Dummy,-3.642,2.615,CTime.ePiCoinTime_ROC2,361885,38872,51.2359,0.32126,38872,1,0,1,3,15.8651,3,5.28837,1.0719e-08,51.2359,0.32126,,OK
25337,coin,PI+SIDIS,C,-3.642,2.615,CTime.ePiCoinTime_ROC2,244649,27082,51.2532,0.31656,27082,1,0,1,3,33.9928,3,11.3309,9.5131e-08,51.2532,0.31656,,OK
25338,coin,PI+SIDIS,C,-3.642,2.615,CTime.ePiCoinTime_ROC2,231185,25630,51.2187,0.313063,25630,1,0,1,3,39.3096,3,13.1032,3.36823e-06,51.2187,0.313063,,OK
25340,coin,PI+SIDIS,Cu,-3.642,2.615,CTime.ePiCoinTime_ROC2,388327,37497,51.2355,0.324475,37497,1,0,1,3,28.2369,3,9.4123,1.26763e-07,51.2355,0.324475,,OK
25341,coin,PI+SIDIS,Cu,-3.642,2.615,CTime.ePiCoinTime_ROC2,222137,21192,51.2639,0.307204,21192,1,0,1,3,15.1305,3,5.0435,2.00359e-06,51.2639,0.307204,,OK
25342,coin,PI+SIDIS,Cu,-3.642,2.615,CTime.ePiCoinTime_ROC2,306249,29369,51.2672,0.319666,29369,1,0,1,3,12.7349,3,4.24496,7.66551e-08,51.2672,0.319666,,OK
25343,coin,PI+SIDIS,Dummy,-3.642,2.615,CTime.ePiCoinTime_ROC2,285771,30646,51.2337,0.322047,30646,1,0,1,3,30.8148,3,10.2716,9.25019e-06,51.2337,0.322047,,OK
25344,coin,PI+SIDIS,LD2,-3.642,2.615,CTime.ePiCoinTime_ROC2,519311,58868,51.2135,0.322645,58868,1,0,1,3,37.4906,3,12.4969,1.80447e-06,51.2135,0.322645,,OK
25345,coin,PI+SIDIS,LD2,-3.642,2.615,CTime.ePiCoinTime_ROC2,296200,33782,51.2455,0.312584,33782,1,0,1,3,65.8367,3,21.9456,1.01044e-05,51.2455,0.312584,,OK
25356,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,747127,72980,51.2041,0.318731,72980,1,0,1,3,168.372,3,56.1238,7.43631e-06,51.2041,0.318731,,OK
25357,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,729456,70990,51.2078,0.315237,70990,1,0,1,3,130.113,3,43.3709,5.26388e-07,51.2078,0.315237,,OK
25358,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,1859076,66138,51.2025,0.313651,66138,1,0,1,3,117.299,3,39.0997,7.86327e-08,51.2025,0.313651,,OK
25359,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,262826,27786,51.2014,0.312873,27786,1,0,1,3,84.6333,3,28.2111,7.54926e-06,51.2014,0.312873,,OK
25360,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,267356,28349,51.2031,0.309456,28349,1,0,1,3,106.614,3,35.538,9.13615e-07,51.2031,0.309456,,OK
25363,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,1392382,114844,51.196,0.317215,114844,1,0,1,3,134.517,3,44.839,4.31903e-06,51.196,0.317215,,OK
25364,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,1747813,143093,51.1918,0.318649,143093,1,0,1,3,180.914,3,60.3046,3.27793e-07,51.1918,0.318649,,OK
25365,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,567477,50371,51.2017,0.314004,50371,1,0,1,3,104.471,3,34.8238,4.03723e-06,51.2017,0.314004,,OK
25366,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,273588,24017,51.2465,0.316288,24017,1,0,1,3,46.3677,3,15.4559,2.10863e-06,51.2465,0.316288,,OK
25368,coin,PI+SIDIS,Dummy,-3.642,3.632,CTime.ePiCoinTime_ROC2,236293,20678,51.2082,0.310977,20678,1,0,1,3,45.9703,3,15.3234,6.01525e-06,51.2082,0.310977,,OK
25370,coin,PI+SIDIS,C,-3.642,3.632,CTime.ePiCoinTime_ROC2,33381,2699,51.1445,0.297002,2699,1,0,1,3,12.3918,3,4.1306,6.87418e-08,51.1445,0.297002,,OK
25371,coin,PI+SIDIS,C,-3.642,3.632,CTime.ePiCoinTime_ROC2,978489,80512,51.2231,0.316948,80512,1,0,1,3,104.125,3,34.7083,5.38794e-06,51.2231,0.316948,,OK
25372,coin,PI+SIDIS,C,-3.642,3.632,CTime.ePiCoinTime_ROC2,1235260,100149,51.2142,0.326087,100149,1,0,1,3,172.534,3,57.5113,3.61963e-07,51.2142,0.326087,,OK
25374,coin,PI+SIDIS,Cu,-3.642,3.632,CTime.ePiCoinTime_ROC2,1157691,81039,51.1858,0.321725,81039,1,0,1,3,89.0736,3,29.6912,6.84741e-08,51.1858,0.321725,,OK
25375,coin,PI+SIDIS,Cu,-3.642,3.632,CTime.ePiCoinTime_ROC2,765569,53941,51.1993,0.314145,53941,1,0,1,3,58.8806,3,19.6269,1.31877e-06,51.1993,0.314145,,OK
25376,coin,PI+SIDIS,Cu,-3.642,3.632,CTime.ePiCoinTime_ROC2,737880,51868,51.2463,0.320803,51868,1,0,1,3,61.7198,3,20.5733,7.41717e-07,51.2463,0.320803,,OK
25379,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,1692283,136481,51.1941,0.324227,136481,1,0,1,3,158.051,3,52.6836,9.55248e-06,51.1941,0.324227,,OK
25380,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,910801,77515,51.2186,0.316198,77515,1,0,1,3,136.448,3,45.4827,2.8398e-07,51.2186,0.316198,,OK
25381,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,959488,93354,51.251,0.317957,93354,1,0,1,3,112.071,3,37.3569,1.23175e-05,51.251,0.317957,,OK
25382,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,280782,29268,51.2155,0.309018,29268,1,0,1,3,112.936,3,37.6454,5.00268e-06,51.2155,0.309018,,OK
25383,coin,PI+SIDIS,Dummy,-3.642,3.632,CTime.ePiCoinTime_ROC2,289095,25578,51.2182,0.312179,25578,1,0,1,3,42.1176,3,14.0392,7.56583e-06,51.2182,0.312179,,OK
25384,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,140402,11666,51.2541,0.307902,11666,1,0,1,3,31.0203,3,10.3401,3.06689e-07,51.2541,0.307902,,OK
25385,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,398230,33326,51.2153,0.310033,33326,1,0,1,3,100.42,3,33.4732,5.0861e-08,51.2153,0.310033,,OK
25386,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,386785,32458,51.198,0.309318,32458,1,0,1,3,78.6869,3,26.229,2.00271e-07,51.198,0.309318,,OK
25387,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,900593,28348,51.2465,0.308424,28348,1,0,1,3,49.8796,3,16.6265,1.46509e-06,51.2465,0.308424,,OK
25388,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,109729,10421,51.2317,0.304658,10421,1,0,1,3,37.1054,3,12.3685,5.55879e-06,51.2317,0.304658,,OK
25389,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,109263,10295,51.219,0.300613,10295,1,0,1,3,24.8707,3,8.29022,5.1159e-08,51.219,0.300613,,OK
25394,coin,PI+SIDIS,Dummy,-3.642,3.632,CTime.ePiCoinTime_ROC2,111785,8584,51.2288,0.308328,8584,1,0,1,3,43.357,3,14.4523,6.04264e-07,51.2288,0.308328,,OK
25395,coin,PI+SIDIS,Dummy,-3.642,3.632,CTime.ePiCoinTime_ROC2,96359,7382,51.2261,0.306831,7382,1,0,1,3,17.5081,3,5.83602,3.28437e-07,51.2261,0.306831,,OK
25423,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,147610,16285,51.2206,0.302247,16285,1,0,1,3,24.4814,3,8.16048,1.06344e-06,51.2206,0.302247,,OK
25424,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,135356,14979,51.2191,0.30951,14979,1,0,1,3,22.756,3,7.58534,2.72497e-07,51.2191,0.30951,,OK
25425,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,143014,15486,51.2084,0.293958,15486,1,0,1,3,18.4005,3,6.13348,4.63099e-07,51.2084,0.293958,,OK
25426,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,133653,14469,51.2087,0.300731,14469,1,0,1,3,27.5104,3,9.17015,4.44933e-07,51.2087,0.300731,,OK
25427,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,138200,14925,51.2102,0.296537,14925,1,0,1,3,24.2201,3,8.07336,6.15923e-06,51.2102,0.296537,,OK
25428,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,450407,17957,51.2049,0.309875,17957,1,0,1,3,32.8994,3,10.9665,2.48089e-07,51.2049,0.309875,,OK
25429,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,44120,5645,51.2047,0.305104,5645,1,0,1,3,7.79768,3,2.59923,9.90489e-08,51.2047,0.305104,,OK
25430,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,40924,5144,51.2299,0.295683,5144,1,0,1,3,7.40109,3,2.46703,4.79232e-07,51.2299,0.295683,,OK
25432,coin,PI-SIDIS,Dummy,-3.642,-3.632,CTime.ePiCoinTime_ROC2,51518,6231,51.221,0.294591,6231,1,0,1,3,12.4667,3,4.15556,9.0146e-09,51.221,0.294591,,OK
25433,coin,PI-SIDIS,Dummy,-3.642,-3.632,CTime.ePiCoinTime_ROC2,37584,4393,51.1932,0.304088,4393,1,0,1,3,14.9665,3,4.98882,9.80823e-07,51.1932,0.304088,,OK
25434,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,395909,46124,51.2259,0.310539,46124,1,0,1,3,69.8734,3,23.2911,7.2633e-07,51.2259,0.310539,,OK
25435,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,394796,46297,51.2525,0.311978,46297,1,0,1,3,38.1733,3,12.7244,5.68144e-06,51.2525,0.311978,,OK
25436,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,434292,50987,51.2138,0.306357,50987,1,0,1,3,54.8687,3,18.2896,2.24523e-06,51.2138,0.306357,,OK
25437,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,1127240,47043,51.1999,0.311216,47043,1,0,1,3,56.1155,3,18.7052,9.92678e-07,51.1999,0.311216,,OK
25438,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,120374,15623,51.2085,0.303125,15623,1,0,1,3,44.3163,3,14.7721,4.43986e-06,51.2085,0.303125,,OK
25439,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,103683,13528,51.2555,0.302209,13528,1,0,1,3,19.7292,3,6.5764,2.51162e-08,51.2555,0.302209,,OK
25440,coin,PI-SIDIS,Dummy,-3.642,-3.632,CTime.ePiCoinTime_ROC2,86476,10398,51.2181,0.310342,10398,1,0,1,3,13.4694,3,4.48981,8.49761e-07,51.2181,0.310342,,OK
25441,coin,PI-SIDIS,Dummy,-3.642,-3.632,CTime.ePiCoinTime_ROC2,125397,15123,51.1993,0.295333,15123,1,0,1,3,34.4079,3,11.4693,6.32958e-07,51.1993,0.295333,,OK
25442,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,442290,51679,51.2335,0.306777,51679,1,0,1,3,56.0017,3,18.6672,7.43966e-07,51.2335,0.306777,,OK
25443,coin,PI-SIDIS,LD2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,1574598,172385,51.2003,0.319987,172385,1,0,1,3,110.223,3,36.741,1.3816e-06,51.2003,0.319987,,OK
25444,coin,PI-SIDIS,LD2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,1334729,146754,51.1855,0.317764,146754,1,0,1,3,88.4008,3,29.4669,2.38394e-06,51.1855,0.317764,,OK
25445,coin,PI-SIDIS,LD2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,1596307,175170,51.2244,0.318792,175170,1,0,1,3,133.376,3,44.4586,8.66723e-07,51.2244,0.318792,,OK
25446,coin,PI-SIDIS,LD2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,428742,49641,51.252,0.304405,49641,1,0,1,3,52.4825,3,17.4942,2.30445e-06,51.252,0.304405,,OK
25447,coin,PI-SIDIS,LD2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,260519,29948,51.2031,0.313039,29948,1,0,1,3,41.6437,3,13.8812,8.97998e-07,51.2031,0.313039,,OK
25448,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,814642,97926,51.1843,0.322693,97926,1,0,1,3,74.7698,3,24.9233,3.40166e-08,51.1843,0.322693,,OK
25449,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,954607,114987,51.2319,0.320223,114987,1,0,1,3,60.8943,3,20.2981,2.43898e-06,51.2319,0.320223,,OK
25450,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,746690,89623,51.2211,0.318416,89623,1,0,1,3,80.3929,3,26.7976,8.66729e-06,51.2211,0.318416,,OK
25451,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,262069,33388,51.2114,0.311418,33388,1,0,1,3,59.008,3,19.6693,7.07762e-06,51.2114,0.311418,,OK
25452,coin,PI-SIDIS,LH2,-3.642,-3.632,CTime.ePiCoinTime_ROC2,265287,33521,51.2074,0.314434,33521,1,0,1,3,57.9409,3,19.3136,1.98535e-06,51.2074,0.314434,,OK
25453,coin,PI-SIDIS,Dummy,-3.642,-3.632,CTime.ePiCoinTime_ROC2,378266,42244,51.1927,0.303681,42244,1,0,1,3,65.1555,3,21.7185,1.2455e-07,51.1927,0.303681,,OK
