run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
25328,signal,LH2,PI+SIDIS,31.808,0.9986,1.0,99.9551,48.5114,1.012407,-1.0,1.0,ps6,1.0
25329,signal,LH2,PI+SIDIS,35.958,0.9984,1.0,99.9548,50.3199,1.012274,-1.0,1.0,ps6,1.0
25330,signal,LH2,PI+SIDIS,29.773,0.9985,1.0,99.9554,50.536,1.011931,-1.0,1.0,ps6,1.0
25331,signal,LH2,PI+SIDIS,37.437,0.9985,1.0,99.9548,51.7732,1.01202,1.0,-1.0,ps5,1.0
25333,signal,LH2,PI+SIDIS,18.202,0.9987,1.0,99.9772,51.1217,1.006785,-1.0,1.0,ps6,1.0
25334,signal,LH2,PI+SIDIS,17.346,0.9984,1.0,99.9773,51.6212,1.006652,-1.0,1.0,ps6,1.0
25336,dummy,Dummy,PI+SIDIS,38.188,0.9985,1.0,99.967,50.8639,1.0,-1.0,1.0,ps6,1.0
25343,dummy,Dummy,PI+SIDIS,30.015,0.9983,1.0,99.9669,50.1238,1.0,-1.0,1.0,ps6,1.0
