category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,25434,597.47,564.232,468.341,347.569,50,0.0298735,0.0282116,0.02341705,0.01737845,0.9701265,0.9717884,0.97658295,0.98262155,0.996495668025,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25434_-1.report",OK
signal,25435,572.052,536.463,445.689,330.622,50,0.0286026,0.02682315,0.02228445,0.0165311,0.9713974,0.97317685,0.97771555,0.9834689,0.996812568528,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25435_-1.report",OK
signal,25436,625.586,587.213,487.737,362.338,50,0.0312793,0.02936065,0.02438685,0.0181169,0.9687207,0.97063935,0.97561315,0.9818831,0.996192815172,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25436_-1.report",OK
signal,25437,609.739,575.82,478.238,355.588,50,0.03048695,0.028791,0.0239119,0.0177794,0.96951305,0.971209,0.9760881,0.9822206,0.996348208516,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25437_-1.report",OK
signal,25438,314.412,297.61,247.201,182.108,50,0.0157206,0.0148805,0.01236005,0.0091054,0.9842794,0.9851195,0.98763995,0.9908946,0.999013511782,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25438_-1.report",OK
signal,25439,302.298,286.024,237.612,175.034,50,0.0151149,0.0143012,0.0118806,0.0087517,0.9848851,0.9856988,0.9881194,0.9912483,0.999087911029,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25439_-1.report",OK
signal,25442,586.472,553.909,460.055,341.939,50,0.0293236,0.02769545,0.02300275,0.01709695,0.9706764,0.97230455,0.97699725,0.98290305,0.99661716877,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25442_-1.report",OK
dummy,25440,313.952,294.708,250.965,182.084,50,0.0156976,0.0147354,0.01254825,0.0091042,0.9843024,0.9852646,0.98745175,0.9908958,0.999012389835,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25440_-1.report",OK
dummy,25441,354.329,334.196,284.55,206.357,50,0.01771645,0.0167098,0.0142275,0.01031785,0.98228355,0.9832902,0.9857725,0.98968215,0.998736669809,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25441_-1.report",OK
