# YieldRatioVsTrigger
# manifest: /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/settings/pass5/pi-sidis/LH2/z0p5/x0p25/Q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh16p81_thpq8p5/manifest.json
# rel_under_settings: pass5/pi-sidis/LH2/z0p5/x0p25/Q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh16p81_thpq8p5
# inputs:
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass5/pi-sidis/LH2/z0p5/x0p25/Q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh16p81_thpq8p5/tables/yield_vs_trigger_shms34.csv
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass5/pi-sidis/LH2/z0p5/x0p25/Q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh16p81_thpq8p5/tables/hms_elclean_chargeNorm_vs_current.csv
# N_total: 8
# N_valid_for_fit1: 8
# N_valid_for_fit2: 8
# fit1_model: raw_ratio = a + b*x   (x in kHz)
# fit1_a: 7.04119059961e-05
# fit1_a_err: 1.78801623216e-06
# fit1_b_per_kHz: 9.28006609129e-09
# fit1_b_err_per_kHz: 2.823249495e-08
# fit1_chi2: 8.68358154341
# fit1_ndf: 6
# fit1_prob: 0.192170719302
# fit2_model: y_norm = 1 + m*x   (x in kHz)
# fit2_m_per_kHz: 0.000130635307121
# fit2_m_err_per_kHz: 0.000168517895635
# tau_ns: -130.635307121
# tau_ns_err: 168.517895635
# fit2_chi2: 1.9306560617
# fit2_ndf: 7
# fit2_prob: 0.963578417125

run,shms34_rate_kHz,yield,yield_err,hms_elclean_counts_per_mC,hms_elclean_counts_per_mC_err,raw_ratio,raw_ratio_err,ynorm,ynorm_err,status_yield_csv,status_elclean_csv,join_flag,use_in_fit,reason
25423,68.662,10.1677,0.127079,140798.6202,36.10833216,7.221448609e-05,9.027485441e-07,1.025600501,0.02902850739,OK,OK,OK,1,""
25424,63.648,10.1785,0.131211,140898.1727,37.30582186,7.224011359e-05,9.314434033e-07,1.025964467,0.02921902869,OK,OK,OK,1,""
25425,68.509,10.015,0.128135,140626.9488,36.65240021,7.121679085e-05,9.113586371e-07,1.01143109,0.02876095313,OK,OK,OK,1,""
25426,64.61,9.99627,0.13158,140506.3174,37.62553361,7.114463026e-05,9.366641194e-07,1.010406255,0.02890136418,OK,OK,OK,1,""
25427,66.857,9.78505,0.128007,140597.4905,37.05250729,6.95961924e-05,9.10634828e-07,0.9884151184,0.02823553712,OK,OK,OK,1,""
25428,69.856,9.86751,0.11901,140732.5657,34.2671735,7.011532797e-05,8.458188063e-07,0.9957879563,0.02799493027,OK,OK,OK,1,""
25429,34.271,10.1376,0.175381,141484.1043,51.42290895,7.165186542e-05,1.239854474e-06,1.017610082,0.03126998402,OK,OK,OK,1,""
25430,33.253,9.83278,0.177647,141432.8882,52.97312925,6.952258506e-05,1.256321446e-06,0.9873697363,0.03077345192,OK,OK,OK,1,""
