run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
25255,signal,LD2,PI+SIDIS,46.142,66.367,0.9988,1.0,1.016117,-1.0,1.0,ps6,1.0,492.339,3.12889
25256,signal,LD2,PI+SIDIS,48.004,47.704,0.9988,1.0,1.016768,-1.0,1.0,ps6,1.0,482.928,3.66379
25257,signal,LD2,PI+SIDIS,47.639,39.662,0.9988,1.0,1.01664,-1.0,1.0,ps6,1.0,488.016,4.05724
25258,signal,LD2,PI+SIDIS,24.98,50.991,0.9991,1.0,1.008726,-1.0,1.0,ps6,1.0,497.944,3.38671
25259,signal,LD2,PI+SIDIS,25.256,47.891,0.999,1.0,1.008822,-1.0,1.0,ps6,1.0,492.148,3.4774
25269,dummy,Dummy,PI+SIDIS,39.29,68.355,0.9989,1.0,1.0,-1.0,1.0,ps6,1.0,146.273,1.55288
25279,dummy,Dummy,PI+SIDIS,40.207,70.065,0.999,1.0,1.0,-1.0,1.0,ps6,1.0,144.855,1.52185
