run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
25126,signal,LH2,PI-SIDIS,5.042,0.9981,1.0,99.9932,34.8749,1.01967,-1.0,1.0,ps6,1.0
25127,signal,LH2,PI-SIDIS,67.958,0.9982,1.0,99.9922,34.0345,1.0295,-1.0,1.0,ps6,1.0
25128,signal,LH2,PI-SIDIS,65.297,0.9985,1.0,99.9922,32.7858,1.030511,-1.0,1.0,ps6,1.0
25129,signal,LH2,PI-SIDIS,70.796,0.9983,1.0,99.9922,32.1513,1.031719,1.0,-1.0,ps5,1.0
25130,signal,LH2,PI-SIDIS,2.716,0.9987,1.0,99.996,32.4384,1.015792,1.0,-1.0,ps5,1.0
25131,signal,LH2,PI-SIDIS,44.156,0.9987,1.0,99.9958,32.4652,1.017754,-1.0,1.0,ps6,1.0
25134,dummy,Dummy,PI-SIDIS,61.745,0.9985,1.0,99.9946,32.5868,1.0,-1.0,1.0,ps6,1.0
25135,dummy,Dummy,PI-SIDIS,65.184,0.9987,1.0,99.9945,34.2978,1.0,-1.0,1.0,ps6,1.0
