schema_version,mode,group_id,curve_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_lo,phi_hi,phi_center,n_sig,n_pos,n_dum,n_posdum,n_net,n_sim,y_sig,y_pos,y_dum,y_posdum,y_net,y_net_err,y_sim,y_sim_err,sim_scale,sigma_model,mean_xB,mean_Q2,nominal_z,xsec,xsec_err,rel_net_err,rel_sim_err,rel_xsec_err,flag_bits,valid_default,note
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,5.89049,6.28319,6.08684,14,0,3,0,14,4,0.0119658,0,0.0054667,0,0.0105347,0.00384695,0.00425469,0.00284995,1e-05,0.00259622,0.25,3.3,0.5,0.0064283,0.00490421,0.365169,0.669838,0.76291,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0,0.392699,0.19635,2,0,1,0,2,0,0.00146509,0,0.0016394,0,0.00103593,0.00154118,0,0,1e-05,0.00259622,0.25,3.3,0.5,-999,-999,1.48773,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.392699,0.785398,0.589049,1,0,0,0,1,0,0.000733105,0,0,0,0.000733105,0.0010072,0,0,1e-05,0.00259622,0.25,3.3,0.5,-999,-999,1.37388,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.785398,1.1781,0.981748,5,0,0,0,5,0,0.00390758,0,-0.00163983,0,0.00433685,0.00225196,0,0,1e-05,0.00259622,0.25,3.3,0.5,-999,-999,0.51926,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.1781,1.5708,1.37445,60,0,17,1,60,13,0.0398026,0,0.0273323,0.00408608,0.0337172,0.00836287,0.00359185,0.0018152,1e-05,0.00259622,0.25,3.3,0.5,0.0243711,0.0137197,0.248029,0.505365,0.56295,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,4,0.2,0.3,0.25,0,1,0.5,1.5708,1.9635,1.76715,361,3,91,3,361,122,0.261539,-0.0018051,0.138841,0.00591245,0.228546,0.0253708,0.0815842,0.0113316,1e-05,0.00259622,0.25,3.3,0.5,0.00727291,0.00129317,0.11101,0.138895,0.177806,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,5,0.2,0.3,0.25,0,1,0.5,1.9635,2.35619,2.15984,1154,6,260,5,1154,807,0.881303,0.00721752,0.397953,0.000922474,0.770151,0.0408613,0.638998,0.0327848,1e-05,0.00259622,0.25,3.3,0.5,0.00312909,0.000230945,0.0530562,0.0513065,0.073806,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,6,0.2,0.3,0.25,0,1,0.5,2.35619,2.74889,2.55254,2292,5,569,6,2292,2024,1.79386,-0.052331,0.959322,0.00135583,1.59541,0.0548884,1.61754,0.0514936,1e-05,0.00259622,0.25,3.3,0.5,0.0025607,0.000120027,0.0344039,0.0318344,0.0468728,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,7,0.2,0.3,0.25,0,1,0.5,2.74889,3.14159,2.94524,3010,12,621,10,3010,2582,2.41268,0.0378934,1.03696,0.0250149,2.10988,0.0630775,2.0729,0.057583,1e-05,0.00259622,0.25,3.3,0.5,0.00264253,0.000107842,0.0298963,0.027779,0.0408101,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,8,0.2,0.3,0.25,0,1,0.5,3.14159,3.53429,3.33794,3200,8,747,3,3200,2854,2.54452,-0.0162434,1.28566,-0.0322646,2.21575,0.0639244,2.3625,0.0614636,1e-05,0.00259622,0.25,3.3,0.5,0.00243495,9.45933e-05,0.02885,0.0260164,0.0388481,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,9,0.2,0.3,0.25,0,1,0.5,3.53429,3.92699,3.73064,3502,13,878,12,3502,2991,2.74475,0.0324796,1.47752,0.00273025,2.3262,0.0685189,2.46432,0.0629742,1e-05,0.00259622,0.25,3.3,0.5,0.0024507,9.55661e-05,0.0294553,0.0255544,0.0389954,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,10,0.2,0.3,0.25,0,1,0.5,3.92699,4.31969,4.12334,2154,9,531,3,2154,1793,1.58534,0.0180438,0.853816,-0.0272561,1.33665,0.0545067,1.41486,0.0468602,1e-05,0.00259622,0.25,3.3,0.5,0.0024527,0.00012885,0.0407786,0.03312,0.052534,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,11,0.2,0.3,0.25,0,1,0.5,4.31969,4.71239,4.51604,396,2,75,1,396,262,0.290106,0.00902334,0.100033,0.00226901,0.25549,0.0233404,0.213049,0.0180807,1e-05,0.00259622,0.25,3.3,0.5,0.0031134,0.000388217,0.0913555,0.0848664,0.124692,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,12,0.2,0.3,0.25,0,1,0.5,4.71239,5.10509,4.90874,40,0,7,0,40,3,0.0288152,-0.0054135,0.00819835,0,0.0320825,0.00771427,0.000179747,0.000142956,1e-05,0.00259622,0.25,3.3,0.5,0.46339,0.385017,0.240451,0.795317,0.830871,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,13,0.2,0.3,0.25,0,1,0.5,5.10509,5.49779,5.30144,6,0,1,0,6,3,0.00317352,0,0.0010933,0,0.00288732,0.00259758,7.81697e-05,5.8469e-05,1e-05,0.00259622,0.25,3.3,0.5,0.0958953,0.112195,0.899651,0.747975,1.16997,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,14,0.2,0.3,0.25,0,1,0.5,5.49779,5.89049,5.69414,5,0,0,0,5,0,0.00439546,0,-0.000546648,0,0.00453856,0.00221589,0,0,1e-05,0.00259622,0.25,3.3,0.5,-999,-999,0.488235,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,15,0.2,0.3,0.25,0,1,0.5,5.89049,6.28319,6.08684,4,0,2,0,4,1,0.00268542,0,0.00437275,0,0.00154072,0.00218375,0.00191548,0.00191548,1e-05,0.00259622,0.25,3.3,0.5,0.00208827,0.00362235,1.41735,1,1.73462,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,0,0.3,0.4,0.35,0,1,0.5,0,0.392699,0.19635,2,0,0,0,2,0,0.00195319,0,0,0,0.00195319,0.00138111,0,0,1e-05,0.00259622,0.25,3.3,0.5,-999,-999,0.707107,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,1,0.3,0.4,0.35,0,1,0.5,0.392699,0.785398,0.589049,3,0,1,0,3,0,0.00219873,0,0.00218659,0,0.00162632,0.00183585,0,0,1e-05,0.00259622,0.25,3.3,0.5,-999,-999,1.12883,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,2,0.3,0.4,0.35,0,1,0.5,0.785398,1.1781,0.981748,4,0,1,0,4,2,0.00317508,0,0.00163989,0,0.00274579,0.00208428,0.000272196,0.000194459,1e-05,0.00259622,0.25,3.3,0.5,0.0261895,0.0272997,0.759081,0.714407,1.04239,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,3,0.3,0.4,0.35,0,1,0.5,1.1781,1.5708,1.37445,21,1,5,0,21,16,0.0161183,0.00721824,0.00710642,-0.00181707,0.00656403,0.00867309,0.00550822,0.00224249,1e-05,0.00259622,0.25,3.3,0.5,0.00309386,0.00427758,1.3213,0.407118,1.3826,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,4,0.3,0.4,0.35,0,1,0.5,1.5708,1.9635,1.76715,67,1,19,0,67,16,0.0485964,0.00541314,0.0262346,-0.00136513,0.0359582,0.0114156,0.00475928,0.00182942,1e-05,0.00259622,0.25,3.3,0.5,0.0196154,0.00977905,0.317468,0.384389,0.498539,6,0,MC_STARVED;MC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,5,0.3,0.4,0.35,0,1,0.5,1.9635,2.35619,2.15984,93,3,17,0,93,5,0.0791244,0.0216533,0.0289694,-0.00181707,0.0494118,0.0159372,0.00262362,0.00183318,1e-05,0.00259622,0.25,3.3,0.5,0.0488957,0.0376288,0.322538,0.698722,0.769573,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,6,0.3,0.4,0.35,0,1,0.5,2.35619,2.74889,2.55254,133,1,35,0,133,51,0.105737,0.00721752,0.0606739,0,0.0826367,0.014034,0.0277662,0.00581099,1e-05,0.00259622,0.25,3.3,0.5,0.00772677,0.00208251,0.169828,0.209283,0.26952,2,0,MC_STARVED
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,7,0.3,0.4,0.35,0,1,0.5,2.74889,3.14159,2.94524,106,1,18,0,106,93,0.0871812,0.00721824,0.0251425,-0.00136513,0.0730238,0.0127982,0.0727999,0.00987974,1e-05,0.00259622,0.25,3.3,0.5,0.00260421,0.000577253,0.175261,0.135711,0.221662,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,8,0.3,0.4,0.35,0,1,0.5,3.14159,3.53429,3.33794,107,1,23,1,107,160,0.0888861,0.00541314,0.0377154,0.00226901,0.0741938,0.0131014,0.112877,0.012062,1e-05,0.00259622,0.25,3.3,0.5,0.00170649,0.000352218,0.176584,0.106859,0.2064,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,9,0.3,0.4,0.35,0,1,0.5,3.53429,3.92699,3.73064,200,1,51,3,200,194,0.167524,0.00541386,0.0885507,0.0163536,0.14321,0.0166333,0.144621,0.0138524,1e-05,0.00259622,0.25,3.3,0.5,0.0025709,0.000387041,0.116146,0.0957841,0.150547,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,10,0.3,0.4,0.35,0,1,0.5,3.92699,4.31969,4.12334,108,1,37,1,108,79,0.0869382,0.00360912,0.063956,0.0054605,0.0680161,0.0136936,0.0544084,0.00844676,1e-05,0.00259622,0.25,3.3,0.5,0.00324554,0.000825127,0.201329,0.155247,0.254234,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,11,0.3,0.4,0.35,0,1,0.5,4.31969,4.71239,4.51604,26,0,6,0,26,1,0.0192917,0,0.00601193,0,0.0177179,0.00534129,1.59331e-05,1.59331e-05,1e-05,0.00259622,0.25,3.3,0.5,2.88704,3.01538,0.301463,1,1.04445,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,12,0.3,0.4,0.35,0,1,0.5,4.71239,5.10509,4.90874,15,0,4,0,15,0,0.0122104,-0.00180438,0.00710582,0,0.0121546,0.00442006,0,0,1e-05,0.00259622,0.25,3.3,0.5,-999,-999,0.363653,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,13,0.3,0.4,0.35,0,1,0.5,5.10509,5.49779,5.30144,1,0,2,0,1,0,1.46314e-07,0,0.00437209,-0.00136513,-0.00150174,0.00140552,0,0,1e-05,0.00259622,0.25,3.3,0.5,-999,-999,0.935928,-999,-999,1035,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_NEGATIVE
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,14,0.3,0.4,0.35,0,1,0.5,5.49779,5.89049,5.69414,0,0,0,0,0,0,-0.000244173,0,-0.000546921,0,-0.000101,0.000283053,0,0,1e-05,0.00259622,0.25,3.3,0.5,-999,-999,2.8025,-999,-999,1035,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_NEGATIVE
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p50,pass4/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,15,0.3,0.4,0.35,0,1,0.5,5.89049,6.28319,6.08684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-05,0.00259622,0.25,3.3,0.5,-999,-999,-999,-999,-999,3075,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,0,0,0.1,0.05,0,1,0.5,0,0.392699,0.19635,31,0,4,0,31,2,0.0210288,0,0.00813163,0,0.0189001,0.0052655,0.00103044,0.00100502,1e-05,0.00179632,0.25,3.3,0.67,0.0329477,0.0334204,0.278597,0.975336,1.01435,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,1,0,0.1,0.05,0,1,0.5,0.392699,0.785398,0.589049,28,0,5,0,28,3,0.0181814,0,0.0103494,0,0.0154721,0.00510965,0.00176254,0.00157805,1e-05,0.00179632,0.25,3.3,0.67,0.0157686,0.0150479,0.330249,0.895328,0.954293,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,2,0,0.1,0.05,0,1,0.5,0.785398,1.1781,0.981748,49,0,3,0,49,10,0.0313229,0,0.00369706,0,0.0303551,0.00649763,0.00992563,0.00368476,1e-05,0.00179632,0.25,3.3,0.67,0.0054936,0.00235416,0.214054,0.371237,0.428527,6,0,MC_STARVED;MC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,3,0,0.1,0.05,0,1,0.5,1.1781,1.5708,1.37445,120,0,16,0,120,20,0.0733813,0,0.0303075,0,0.0654474,0.0104655,0.012586,0.00406255,1e-05,0.00179632,0.25,3.3,0.67,0.00934087,0.00336477,0.159908,0.322782,0.36022,2,0,MC_STARVED
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,4,0,0.1,0.05,0,1,0.5,1.5708,1.9635,1.76715,304,2,37,0,304,156,0.179396,0.0218889,0.0872141,0,0.134676,0.0244619,0.120342,0.0121802,1e-05,0.00179632,0.25,3.3,0.67,0.00201028,0.000418,0.181635,0.101213,0.207931,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,5,0,0.1,0.05,0,1,0.5,1.9635,2.35619,2.15984,634,1,81,0,634,297,0.428008,0.00625396,0.178134,0,0.375122,0.0272446,0.238558,0.0177526,1e-05,0.00179632,0.25,3.3,0.67,0.00282464,0.000293717,0.0726285,0.0744163,0.103984,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,6,0,0.1,0.05,0,1,0.5,2.35619,2.74889,2.55254,809,2,118,0,809,481,0.525925,0.0218889,0.284564,-0.00877342,0.427246,0.0326039,0.381922,0.0228943,1e-05,0.00179632,0.25,3.3,0.67,0.00200949,0.000195002,0.0763117,0.0599448,0.0970405,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,7,0,0.1,0.05,0,1,0.5,2.74889,3.14159,2.94524,913,2,133,0,913,568,0.596457,-0.00312698,0.311189,-0.0263203,0.511231,0.0352991,0.476255,0.0254763,1e-05,0.00179632,0.25,3.3,0.67,0.00192824,0.000168421,0.0690473,0.053493,0.0873443,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,8,0,0.1,0.05,0,1,0.5,3.14159,3.53429,3.33794,858,0,133,1,858,550,0.550899,-0.0156349,0.331867,0.00877342,0.481954,0.029338,0.468839,0.025377,1e-05,0.00179632,0.25,3.3,0.67,0.00184657,0.000150417,0.060873,0.0541274,0.0814574,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,9,0,0.1,0.05,0,1,0.5,3.53429,3.92699,3.73064,839,2,109,1,839,512,0.551335,-0.00312698,0.266091,0.00877342,0.487101,0.0343476,0.396144,0.023039,1e-05,0.00179632,0.25,3.3,0.67,0.00220876,0.000201889,0.0705142,0.0581581,0.0914036,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,10,0,0.1,0.05,0,1,0.5,3.92699,4.31969,4.12334,586,2,92,2,586,300,0.384425,0.0156349,0.211397,0.0350937,0.322638,0.0303437,0.244312,0.0181506,1e-05,0.00179632,0.25,3.3,0.67,0.00237221,0.000284315,0.0940489,0.0742924,0.119852,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,11,0,0.1,0.05,0,1,0.5,4.31969,4.71239,4.51604,289,1,43,0,289,120,0.189256,0.00938094,0.101253,0,0.153369,0.0207164,0.0951795,0.0109566,1e-05,0.00179632,0.25,3.3,0.67,0.00289452,0.000513702,0.135076,0.115115,0.177474,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,12,0,0.1,0.05,0,1,0.5,4.71239,5.10509,4.90874,139,0,14,0,139,26,0.0915614,-0.00312698,0.0332615,0,0.0859811,0.011485,0.0116516,0.00357263,1e-05,0.00179632,0.25,3.3,0.67,0.0132557,0.00443343,0.133576,0.306622,0.334455,2,0,MC_STARVED
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,13,0,0.1,0.05,0,1,0.5,5.10509,5.49779,5.30144,68,0,7,0,68,6,0.0451239,0,0.0177371,0,0.0404807,0.00772739,0.00292921,0.00181681,1e-05,0.00179632,0.25,3.3,0.67,0.0248245,0.0161099,0.190891,0.62024,0.648951,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,14,0,0.1,0.05,0,1,0.5,5.49779,5.89049,5.69414,33,0,5,0,33,3,0.0229998,0,0.0118272,0,0.0199037,0.00545663,0.00234283,0.00170267,1e-05,0.00179632,0.25,3.3,0.67,0.0152607,0.0118537,0.274152,0.726757,0.776746,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,15,0,0.1,0.05,0,1,0.5,5.89049,6.28319,6.08684,26,0,1,0,26,3,0.0179622,0,0.00147763,0,0.0175754,0.00465731,0.00327112,0.0019299,1e-05,0.00179632,0.25,3.3,0.67,0.00965145,0.00624216,0.26499,0.58998,0.646758,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,0,0.1,0.2,0.15,0,1,0.5,0,0.392699,0.19635,7,0,1,0,7,4,0.00525689,0,0.00295747,0,0.00448269,0.0024829,0.000732067,0.000436631,1e-05,0.00179632,0.25,3.3,0.67,0.0109994,0.00895307,0.553886,0.596436,0.813956,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
