run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
24752,signal,LH2,SHMSDIS,44796.96,-999.0,1.0,99.3891,33.9043,1.037558,-1.0,-1.0,ps5,-1.0
24765,dummy,Dummy,SHMSDIS,36822.93,-999.0,1.0,99.6367,33.5637,1.0,-1.0,-1.0,ps5,-1.0
