run,dp_idx,dp_label,dp_lo,dp_hi,var,norm_win_lo,norm_win_hi,intD_win,intS_win,sim_scale,entriesD,entriesS,muD,muD_err,sigD,sigD_err,statusD,chi2D,ndfD,muS,muS_err,sigS,sigS_err,statusS,chi2S,ndfS,dmu_GeV,dmu_err_GeV,dmu_MeV,dmu_err_MeV
23850,0,full,-10.000000,20.000000,Pmy,-0.023894,0.041019,17800.000000,5.166522,3445.257869,20970.000000,95796.000000,0.008315,0.000093,0.012051,0.000086,0,204.225597,8,-0.000782,0.000025,0.007328,0.000019,0,103.910971,7,0.009096,0.000097,9.096392,0.096570
23850,1,b1,-2.000000,-1.000000,W,0.896925,1.013224,1862.000000,0.558790,3332.199112,2549.000000,13720.000000,0.953916,0.000725,0.027672,0.000691,0,30.374657,14,0.948405,0.000218,0.020921,0.000186,0,374.886937,14,0.005511,0.000758,5.510856,0.757584
23850,1,b1,-2.000000,-1.000000,Em,-0.015174,0.016375,1587.000000,0.441557,3594.097973,2549.000000,13720.000000,-0.000072,0.000200,0.007070,0.000194,0,35.310901,13,0.006377,0.000039,0.003251,0.000030,0,347.134928,8,-0.006449,0.000204,-6.448646,0.203712
23850,1,b1,-2.000000,-1.000000,Pmz,-0.037074,0.032354,1890.000000,0.525365,3597.496424,2549.000000,13720.000000,0.001998,0.000276,0.009912,0.000263,0,152.426424,8,-0.006214,0.000065,0.005861,0.000050,0,978.372213,6,0.008212,0.000283,8.212038,0.283251
23850,1,b1,-2.000000,-1.000000,Pmx,-0.051194,0.027222,1972.000000,0.567250,3476.421539,2549.000000,13720.000000,-0.007417,0.000312,0.011936,0.000330,0,195.509772,11,-0.004478,0.000076,0.006984,0.000059,0,1413.235945,11,-0.002938,0.000321,-2.938291,0.321061
23850,1,b1,-2.000000,-1.000000,Pmy,-0.023628,0.038621,2264.000000,0.665476,3402.077756,2549.000000,13720.000000,0.007099,0.000244,0.011133,0.000220,0,25.944013,7,-0.000174,0.000060,0.006832,0.000047,0,31.011917,7,0.007273,0.000251,7.273154,0.251096
23850,2,b2,-1.000000,0.000000,W,0.895411,1.011671,1959.000000,0.636256,3078.950106,2650.000000,13365.000000,0.953627,0.000772,0.029462,0.000827,0,36.263043,14,0.948555,0.000208,0.020057,0.000177,0,411.972788,14,0.005072,0.000800,5.072360,0.799553
23850,2,b2,-1.000000,0.000000,Em,-0.012739,0.017889,1693.000000,0.510879,3313.893506,2650.000000,13365.000000,0.001969,0.000210,0.007254,0.000213,0,59.291089,12,0.005940,0.000041,0.003292,0.000031,0,614.062089,9,-0.003972,0.000214,-3.971641,0.213914
23850,2,b2,-1.000000,0.000000,Pmz,-0.038522,0.029784,2056.000000,0.605467,3395.724418,2650.000000,13365.000000,-0.001140,0.000278,0.009934,0.000238,0,166.421589,8,-0.005637,0.000064,0.005636,0.000043,0,1009.770949,6,0.004497,0.000285,4.497229,0.285376
23850,2,b2,-1.000000,0.000000,Pmx,-0.051537,0.025384,2138.000000,0.649936,3289.553931,2650.000000,13365.000000,-0.008986,0.000329,0.012391,0.000329,0,173.838725,10,-0.004739,0.000079,0.007249,0.000061,0,1334.810772,10,-0.004247,0.000338,-4.246752,0.337956
23850,2,b2,-1.000000,0.000000,Pmy,-0.020971,0.037241,2399.000000,0.730242,3285.211533,2650.000000,13365.000000,0.008457,0.000240,0.010997,0.000219,0,11.428467,6,-0.000901,0.000064,0.007088,0.000051,0,6.862724,6,0.009358,0.000248,9.357825,0.248244
23850,3,b3,0.000000,1.000000,W,0.904612,1.016065,2172.000000,0.676590,3210.214845,2726.000000,11973.000000,0.958516,0.000695,0.027306,0.000745,0,24.351556,12,0.947704,0.000200,0.019162,0.000202,0,346.944082,12,0.010812,0.000723,10.811867,0.722950
23850,3,b3,0.000000,1.000000,Em,-0.010505,0.018053,1869.000000,0.560471,3334.694611,2726.000000,11973.000000,0.003424,0.000197,0.006897,0.000205,0,68.057877,11,0.005608,0.000046,0.003562,0.000034,0,525.812188,11,-0.002184,0.000202,-2.183509,0.202312
23850,3,b3,0.000000,1.000000,Pmz,-0.039512,0.029222,2234.000000,0.645164,3462.683104,2726.000000,11973.000000,-0.001958,0.000283,0.010562,0.000253,0,191.225473,9,-0.005086,0.000062,0.005419,0.000042,0,1131.372942,7,0.003128,0.000290,3.128005,0.289958
23850,3,b3,0.000000,1.000000,Pmx,-0.052833,0.023176,2303.000000,0.683344,3370.190520,2726.000000,11973.000000,-0.011939,0.000296,0.012924,0.000297,0,121.820452,10,-0.004606,0.000085,0.007526,0.000063,0,1063.602581,10,-0.007332,0.000307,-7.332367,0.307484
23850,3,b3,0.000000,1.000000,Pmy,-0.020173,0.037988,2483.000000,0.737569,3366.462450,2726.000000,11973.000000,0.008730,0.000236,0.010978,0.000213,0,16.891446,6,-0.001610,0.000069,0.007189,0.000057,0,15.154625,6,0.010339,0.000246,10.339498,0.246061
23850,4,b4,1.000000,2.000000,W,0.908772,1.015735,2246.000000,0.638694,3516.549663,2717.000000,9683.000000,0.960605,0.000532,0.023012,0.000506,0,23.336367,12,0.946887,0.000207,0.018176,0.000215,0,318.876949,12,0.013717,0.000571,13.717438,0.570594
23850,4,b4,1.000000,2.000000,Em,-0.008858,0.021708,1992.000000,0.552058,3608.317479,2717.000000,9683.000000,0.005628,0.000199,0.007307,0.000199,0,90.742027,12,0.005529,0.000054,0.003901,0.000039,0,592.363148,12,0.000099,0.000206,0.099293,0.206264
23850,4,b4,1.000000,2.000000,Pmz,-0.036468,0.025901,2323.000000,0.618127,3758.128990,2717.000000,9683.000000,-0.002302,0.000233,0.008755,0.000210,0,206.372798,7,-0.004902,0.000067,0.005473,0.000046,0,730.172635,6,0.002600,0.000242,2.599550,0.242168
23850,4,b4,1.000000,2.000000,Pmx,-0.051372,0.021108,2392.000000,0.648991,3685.718552,2717.000000,9683.000000,-0.012974,0.000285,0.012752,0.000275,0,114.364368,10,-0.004466,0.000095,0.007887,0.000078,0,759.187963,10,-0.008508,0.000300,-8.508102,0.300004
23850,4,b4,1.000000,2.000000,Pmy,-0.020498,0.039462,2449.000000,0.673812,3634.542958,2717.000000,9683.000000,0.009532,0.000232,0.010972,0.000211,0,30.569951,7,-0.001527,0.000079,0.007347,0.000064,0,9.965094,5,0.011059,0.000245,11.058780,0.244816
23850,5,b5,2.000000,3.000000,W,0.912443,1.020254,2091.000000,0.488976,4276.284932,2397.000000,6306.000000,0.965827,0.000594,0.024234,0.000591,0,20.329826,12,0.945358,0.000266,0.018097,0.000302,0,176.679752,12,0.020469,0.000651,20.469165,0.650864
23850,5,b5,2.000000,3.000000,Em,-0.006110,0.025272,1765.000000,0.443148,3982.871046,2397.000000,6306.000000,0.009503,0.000226,0.007875,0.000225,0,55.986084,13,0.005627,0.000065,0.004131,0.000053,0,404.721277,13,0.003876,0.000235,3.876225,0.234805
23850,5,b5,2.000000,3.000000,Pmz,-0.042240,0.025242,2113.000000,0.484698,4359.412930,2397.000000,6306.000000,-0.005330,0.000272,0.009564,0.000244,0,183.447922,8,-0.004993,0.000078,0.005381,0.000055,0,495.321143,7,-0.000336,0.000283,-0.336268,0.282729
23850,5,b5,2.000000,3.000000,Pmx,-0.051857,0.022580,2097.000000,0.494485,4240.779366,2397.000000,6306.000000,-0.013996,0.000309,0.013362,0.000318,0,88.722297,10,-0.004362,0.000119,0.008455,0.000096,0,326.321239,10,-0.009634,0.000331,-9.634058,0.331485
23850,5,b5,2.000000,3.000000,Pmy,-0.018782,0.040348,2127.000000,0.496995,4279.724627,2397.000000,6306.000000,0.011176,0.000255,0.011279,0.000226,0,17.647901,7,-0.001065,0.000102,0.007671,0.000084,0,7.170044,5,0.012241,0.000275,12.241183,0.274794
23851,0,full,-10.000000,20.000000,W,0.904121,1.019736,15535.000000,4.114105,3776.033660,23109.000000,95796.000000,0.960757,0.000249,0.027856,0.000245,0,94.365453,14,0.947815,0.000083,0.020373,0.000082,0,3175.167620,14,0.012942,0.000263,12.942095,0.262720
23851,0,full,-10.000000,20.000000,Em,-0.011994,0.021062,13026.000000,3.454685,3770.532318,23109.000000,95796.000000,0.004923,0.000101,0.009147,0.000102,0,307.757946,14,0.005931,0.000019,0.003793,0.000015,0,4300.415761,14,-0.001008,0.000103,-1.007713,0.102581
23851,0,full,-10.000000,20.000000,Pmz,-0.040485,0.029292,15798.000000,3.920559,4029.526985,23109.000000,95796.000000,-0.002797,0.000112,0.011930,0.000105,0,972.589421,9,-0.005541,0.000026,0.005840,0.000019,0,7256.856129,8,0.002745,0.000115,2.744504,0.115058
23851,0,full,-10.000000,20.000000,Pmx,-0.052961,0.024414,16385.000000,4.180634,3919.262142,23109.000000,95796.000000,-0.011521,0.000117,0.013158,0.000119,0,947.403110,10,-0.004528,0.000034,0.007706,0.000028,0,7423.328576,10,-0.006992,0.000122,-6.992413,0.121868
23851,0,full,-10.000000,20.000000,Pmy,-0.023994,0.040643,19727.000000,5.166522,3818.236067,23109.000000,95796.000000,0.008286,0.000088,0.011996,0.000083,0,300.694410,8,-0.000782,0.000025,0.007328,0.000019,0,103.910971,7,0.009067,0.000092,9.067309,0.091804
23851,1,b1,-2.000000,-1.000000,W,0.896095,1.010053,1957.000000,0.550894,3552.405057,2784.000000,13720.000000,0.953085,0.000731,0.028239,0.000706,0,34.054422,14,0.948405,0.000218,0.020921,0.000186,0,374.886937,14,0.004680,0.000763,4.679511,0.762620
23851,1,b1,-2.000000,-1.000000,Em,-0.015167,0.015634,1649.000000,0.431630,3820.403312,2784.000000,13720.000000,-0.000280,0.000179,0.006559,0.000171,0,47.350161,13,0.006377,0.000039,0.003251,0.000030,0,347.134928,8,-0.006657,0.000183,-6.656663,0.182932
23851,1,b1,-2.000000,-1.000000,Pmz,-0.038871,0.033494,2046.000000,0.525365,3894.432637,2784.000000,13720.000000,0.001428,0.000308,0.010604,0.000271,0,175.891553,9,-0.006214,0.000065,0.005861,0.000050,0,978.372213,6,0.007643,0.000315,7.642641,0.314593
23851,1,b1,-2.000000,-1.000000,Pmx,-0.051470,0.026955,2156.000000,0.567250,3800.793529,2784.000000,13720.000000,-0.007695,0.000317,0.012157,0.000329,0,189.368975,10,-0.004478,0.000076,0.006983,0.000059,0,1412.503095,10,-0.003216,0.000326,-3.216350,0.325684
23851,1,b1,-2.000000,-1.000000,Pmy,-0.023492,0.037285,2488.000000,0.665476,3738.679088,2784.000000,13720.000000,0.006989,0.000226,0.010842,0.000206,0,35.755412,7,-0.000174,0.000060,0.006832,0.000047,0,31.011917,7,0.007163,0.000234,7.163249,0.233882
23851,2,b2,-1.000000,0.000000,W,0.897401,1.009423,2223.000000,0.636256,3493.877532,3003.000000,13365.000000,0.952799,0.000677,0.027186,0.000660,0,24.178871,13,0.948411,0.000205,0.019882,0.000171,0,300.220846,13,0.004388,0.000707,4.388107,0.706804
23851,2,b2,-1.000000,0.000000,Em,-0.012694,0.016841,1940.000000,0.510879,3797.373539,3003.000000,13365.000000,0.001496,0.000185,0.006598,0.000180,0,68.912788,11,0.005914,0.000040,0.003267,0.000030,0,435.800317,8,-0.004418,0.000189,-4.417962,0.189247
23851,2,b2,-1.000000,0.000000,Pmz,-0.040352,0.030471,2342.000000,0.605467,3868.086861,3003.000000,13365.000000,-0.001315,0.000285,0.010793,0.000271,0,225.162948,9,-0.005637,0.000064,0.005636,0.000043,0,1243.955856,7,0.004322,0.000292,4.321829,0.292291
23851,2,b2,-1.000000,0.000000,Pmx,-0.051297,0.026432,2412.000000,0.649936,3711.133808,3003.000000,13365.000000,-0.008988,0.000319,0.012205,0.000340,0,229.044011,10,-0.004739,0.000079,0.007249,0.000061,0,1334.810772,10,-0.004249,0.000329,-4.249466,0.329125
23851,2,b2,-1.000000,0.000000,Pmy,-0.021332,0.038064,2713.000000,0.730242,3715.205873,3003.000000,13365.000000,0.008186,0.000222,0.011108,0.000198,0,22.320849,7,-0.000906,0.000062,0.007095,0.000047,0,6.992300,7,0.009092,0.000231,9.092035,0.230898
23851,3,b3,0.000000,1.000000,W,0.903023,1.016554,2385.000000,0.676590,3525.028732,3052.000000,11973.000000,0.958558,0.000600,0.026448,0.000589,0,43.943872,14,0.947838,0.000197,0.018956,0.000179,0,465.014970,14,0.010721,0.000631,10.720806,0.631098
23851,3,b3,0.000000,1.000000,Em,-0.010634,0.018859,2106.000000,0.560471,3757.553157,3052.000000,11973.000000,0.003327,0.000182,0.006895,0.000186,0,58.288427,11,0.005608,0.000046,0.003562,0.000034,0,525.812188,11,-0.002281,0.000188,-2.281298,0.188102
23851,3,b3,0.000000,1.000000,Pmz,-0.039353,0.028732,2493.000000,0.645164,3864.131145,3052.000000,11973.000000,-0.001987,0.000263,0.010312,0.000240,0,229.296912,9,-0.005086,0.000062,0.005419,0.000042,0,1131.372942,7,0.003098,0.000271,3.098463,0.270533
23851,3,b3,0.000000,1.000000,Pmx,-0.052009,0.024099,2583.000000,0.683406,3779.595968,3052.000000,11973.000000,-0.011094,0.000272,0.012282,0.000295,0,187.699339,10,-0.004606,0.000085,0.007526,0.000063,0,1063.602581,10,-0.006488,0.000285,-6.488011,0.284692
23851,3,b3,0.000000,1.000000,Pmy,-0.020931,0.038733,2775.000000,0.737569,3762.357349,3052.000000,11973.000000,0.008765,0.000221,0.010835,0.000204,0,28.054178,6,-0.001610,0.000069,0.007189,0.000057,0,15.154625,6,0.010374,0.000231,10.374219,0.231374
23851,4,b4,1.000000,2.000000,W,0.907926,1.016334,2501.000000,0.643825,3884.597136,2999.000000,9683.000000,0.961077,0.000552,0.024381,0.000539,0,21.933179,12,0.946887,0.000207,0.018176,0.000215,0,318.876949,12,0.014190,0.000589,14.190367,0.589210
23851,4,b4,1.000000,2.000000,Em,-0.008607,0.020744,2129.000000,0.552058,3856.479876,2999.000000,9683.000000,0.005565,0.000190,0.007166,0.000190,0,48.238181,11,0.005525,0.000053,0.003898,0.000039,0,474.801971,11,0.000040,0.000197,0.040408,0.197353
23851,4,b4,1.000000,2.000000,Pmz,-0.038537,0.026526,2530.000000,0.618127,4093.011772,2999.000000,9683.000000,-0.002788,0.000257,0.009254,0.000220,0,229.421857,7,-0.004902,0.000067,0.005473,0.000046,0,730.172635,6,0.002113,0.000266,2.113310,0.265807
23851,4,b4,1.000000,2.000000,Pmx,-0.054297,0.022713,2622.000000,0.655463,4000.225879,2999.000000,9683.000000,-0.013050,0.000289,0.012841,0.000304,0,162.579091,10,-0.004466,0.000095,0.007887,0.000078,0,759.187963,10,-0.008584,0.000304,-8.583733,0.303868
23851,4,b4,1.000000,2.000000,Pmy,-0.019975,0.038790,2729.000000,0.673812,4050.088906,2999.000000,9683.000000,0.009273,0.000221,0.010868,0.000198,0,12.202260,6,-0.001527,0.000079,0.007347,0.000064,0,9.965094,5,0.010800,0.000235,10.799832,0.234897
23851,5,b5,2.000000,3.000000,W,0.911869,1.018410,2203.000000,0.487526,4518.732352,2545.000000,6306.000000,0.965264,0.000583,0.024501,0.000589,0,21.758967,12,0.945358,0.000266,0.018097,0.000302,0,176.679752,12,0.019907,0.000641,19.906710,0.640867
23851,5,b5,2.000000,3.000000,Em,-0.006059,0.026363,1973.000000,0.448007,4403.946198,2545.000000,6306.000000,0.009576,0.000206,0.007628,0.000196,0,50.526300,13,0.005627,0.000065,0.004131,0.000053,0,404.721277,13,0.003950,0.000216,3.949685,0.216343
23851,5,b5,2.000000,3.000000,Pmz,-0.040479,0.023596,2231.000000,0.479811,4649.750039,2545.000000,6306.000000,-0.005295,0.000236,0.009428,0.000215,0,165.153637,8,-0.004993,0.000078,0.005381,0.000055,0,495.321143,7,-0.000302,0.000248,-0.301829,0.248034
23851,5,b5,2.000000,3.000000,Pmx,-0.051171,0.021265,2275.000000,0.494485,4600.750147,2545.000000,6306.000000,-0.013477,0.000296,0.013319,0.000298,0,83.821826,10,-0.004362,0.000119,0.008455,0.000096,0,326.321239,10,-0.009115,0.000319,-9.114873,0.318789
23851,5,b5,2.000000,3.000000,Pmy,-0.019134,0.040210,2302.000000,0.496995,4631.841134,2545.000000,6306.000000,0.010852,0.000249,0.011392,0.000235,0,28.610722,7,-0.001065,0.000102,0.007671,0.000084,0,7.170044,5,0.011917,0.000270,11.916736,0.269531
