category,run,BCM2_I,Nnet,Nnet_err,norm_factor,yield,yield_err,BCM2_Q_mC,comp_livetime,h_esing_Eff,boil_corr,ps_choice,ps_factor,PeakCenterNs,CoinLoNs,CoinHiNs,RandomWindowListNs,rootfile,status
signal,25255,45.846,5995.24,33.9006,0.01535,92.0272,0.520376,66.309,1,0.9982,1.01601,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25255_-1.root",OK
signal,25256,47.77,4258.69,28.6843,0.0213718,91.0157,0.613035,47.662,1,0.9981,1.01669,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25256_-1.root",OK
signal,25257,47.37,3491.1,25.9467,0.0257004,89.7227,0.666842,39.629,1,0.9981,1.01655,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25257_-1.root",OK
signal,25258,24.859,4825.01,28.7758,0.0198511,95.7816,0.57123,50.894,1,0.9984,1.00868,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25258_-1.root",OK
signal,25259,25.203,4493.36,27.7611,0.0211488,95.0293,0.587114,47.791,1,0.9981,1.0088,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25259_-1.root",OK
dummy,25269,39.152,1967.06,18.0064,0.0146737,28.8641,0.264221,68.272,1,0.9982,1,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25269_-1.root",OK
dummy,25279,40.113,2014.58,18.2459,0.0143125,28.8336,0.261144,69.981,1,0.9984,1,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25279_-1.root",OK
