mode,group_id,tier_tag,curve_label_raw,plot_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_center,xsec,xsec_err,rel_xsec_err,n_sim,flag_bits,valid_default,is_plotted,plot_drop_reason,is_used_in_fit,fit_excl_reason,fit_tier,valid_fit_default,y_fit,residual,pull,attempts,note
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,13,0.3,0.4,0.35,0,1,0.5,5.30144,0.088357,0.150182,1.69972,1,262,0,0,VALID_DEFAULT0,0,,1,1,0.026647,0.06171,0.410901,t1:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,14,0.3,0.4,0.35,0,1,0.5,5.69414,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,1,1,0.0307399,-999,-999,t1:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,15,0.3,0.4,0.35,0,1,0.5,6.08684,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,1,1,0.032955,-999,-999,t1:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,0,0,0.1,0.05,0,1,0.5,0.19635,0.0157202,0.00214545,0.136477,332,0,1,1,,1,FIT_INCLUDED,2,1,0.0172253,-0.00150512,-0.70154,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,1,0,0.1,0.05,0,1,0.5,0.589049,0.0165618,0.00193973,0.117121,453,0,1,1,,1,FIT_INCLUDED,2,1,0.0158444,0.00071739,0.36984,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,2,0,0.1,0.05,0,1,0.5,0.981748,0.0123052,0.00115037,0.0934868,898,0,1,1,,1,FIT_INCLUDED,2,1,0.0135941,-0.00128886,-1.12039,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,3,0,0.1,0.05,0,1,0.5,1.37445,0.0105422,0.00069015,0.0654657,1958,0,1,1,,1,FIT_INCLUDED,2,1,0.0112428,-0.000700649,-1.01521,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,4,0,0.1,0.05,0,1,0.5,1.76715,0.00942846,0.000458715,0.0486522,3678,0,1,1,,1,FIT_INCLUDED,2,1,0.00945,-2.15369e-05,-0.0469504,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,5,0,0.1,0.05,0,1,0.5,2.15984,0.00898609,0.000348763,0.0388114,5791,0,1,1,,1,FIT_INCLUDED,2,1,0.00848845,0.000497643,1.42688,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,6,0,0.1,0.05,0,1,0.5,2.55254,0.00851312,0.000283875,0.0333456,7786,0,1,1,,1,FIT_INCLUDED,2,1,0.00820331,0.000309808,1.09135,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,7,0,0.1,0.05,0,1,0.5,2.94524,0.00860065,0.000256152,0.0297829,9270,0,1,1,,1,FIT_INCLUDED,2,1,0.00821203,0.000388624,1.51716,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,8,0,0.1,0.05,0,1,0.5,3.33794,0.00772892,0.00024363,0.0315219,9497,0,1,1,,1,FIT_INCLUDED,2,1,0.00821203,-0.000483107,-1.98295,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,9,0,0.1,0.05,0,1,0.5,3.73064,0.00798337,0.000269938,0.0338125,8150,0,1,1,,1,FIT_INCLUDED,2,1,0.00820331,-0.000219941,-0.814784,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,10,0,0.1,0.05,0,1,0.5,4.12334,0.00837822,0.000327726,0.0391164,6130,0,1,1,,1,FIT_INCLUDED,2,1,0.00848844,-0.00011022,-0.336316,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,11,0,0.1,0.05,0,1,0.5,4.51604,0.00946069,0.000451834,0.0477591,3910,0,1,1,,1,FIT_INCLUDED,2,1,0.00945001,1.06766e-05,0.0236295,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,12,0,0.1,0.05,0,1,0.5,4.90874,0.0110113,0.000716783,0.065095,1977,0,1,1,,1,FIT_INCLUDED,2,1,0.0112429,-0.000231575,-0.323075,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,13,0,0.1,0.05,0,1,0.5,5.30144,0.0135751,0.00124853,0.0919715,894,0,1,1,,1,FIT_INCLUDED,2,1,0.0135941,-1.89754e-05,-0.0151982,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,14,0,0.1,0.05,0,1,0.5,5.69414,0.0190175,0.00213315,0.112168,436,0,1,1,,1,FIT_INCLUDED,2,1,0.0158444,0.00317307,1.48751,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,15,0,0.1,0.05,0,1,0.5,6.08684,0.0229978,0.00282403,0.122796,313,0,1,1,,1,FIT_INCLUDED,2,1,0.0172253,0.00577247,2.04405,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,0,0.1,0.2,0.15,0,1,0.5,0.19635,0.0359481,0.0133977,0.372697,24,2,0,0,VALID_DEFAULT0,0,,2,1,0.0219794,0.0139687,1.04262,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,1,0.1,0.2,0.15,0,1,0.5,0.589049,0.0341309,0.00926432,0.271435,54,2,0,0,VALID_DEFAULT0,0,,2,1,0.0197058,0.0144251,1.55706,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,2,0.1,0.2,0.15,0,1,0.5,0.981748,0.0198749,0.00244688,0.123114,351,0,1,1,,1,FIT_INCLUDED,2,1,0.0160173,0.0038576,1.57654,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,3,0.1,0.2,0.15,0,1,0.5,1.37445,0.0116967,0.000620341,0.0530356,2993,0,1,1,,1,FIT_INCLUDED,2,1,0.0122006,-0.000503941,-0.812362,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,4,0.1,0.2,0.15,0,1,0.5,1.76715,0.00919677,0.000267993,0.0291399,10614,0,1,1,,1,FIT_INCLUDED,2,1,0.00934958,-0.000152813,-0.570213,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,5,0.1,0.2,0.15,0,1,0.5,2.15984,0.0077093,0.000164863,0.021385,20486,0,1,1,,1,FIT_INCLUDED,2,1,0.00789817,-0.000188873,-1.14564,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,6,0.1,0.2,0.15,0,1,0.5,2.55254,0.00756721,0.000134517,0.0177763,28080,0,1,1,,1,FIT_INCLUDED,2,1,0.0075546,1.26096e-05,0.0937402,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,7,0.1,0.2,0.15,0,1,0.5,2.94524,0.00741719,0.000118904,0.0160309,33888,0,1,1,,1,FIT_INCLUDED,2,1,0.00764614,-0.000228951,-1.92551,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,8,0.1,0.2,0.15,0,1,0.5,3.33794,0.00764421,0.000118354,0.0154828,35777,0,1,1,,1,FIT_INCLUDED,2,1,0.00764614,-1.93244e-06,-0.0163276,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,9,0.1,0.2,0.15,0,1,0.5,3.73064,0.00790871,0.000130156,0.0164572,31576,0,1,1,,1,FIT_INCLUDED,2,1,0.0075546,0.00035411,2.72066,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,10,0.1,0.2,0.15,0,1,0.5,4.12334,0.00813377,0.000160814,0.0197712,23084,0,1,1,,1,FIT_INCLUDED,2,1,0.00789816,0.000235608,1.4651,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,11,0.1,0.2,0.15,0,1,0.5,4.51604,0.00882443,0.000251752,0.028529,11744,0,1,1,,1,FIT_INCLUDED,2,1,0.00934961,-0.000525179,-2.0861,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,12,0.1,0.2,0.15,0,1,0.5,4.90874,0.0133966,0.000649339,0.0484703,3028,0,1,1,,1,FIT_INCLUDED,2,1,0.0122007,0.00119592,1.84175,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.30144,0.026197,0.00353331,0.134874,272,0,1,1,,1,FIT_INCLUDED,2,1,0.0160173,0.0101797,2.88106,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.69414,0.0362444,0.0088745,0.244851,58,2,0,0,VALID_DEFAULT0,0,,2,1,0.0197058,0.0165386,1.86361,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,6.08684,0.0427413,0.014824,0.346831,23,2,0,0,VALID_DEFAULT0,0,,2,1,0.0219794,0.0207619,1.40056,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0.19635,0.0515318,0.0252941,0.490846,11,6,0,0,VALID_DEFAULT0,0,,2,1,0.0235243,0.0280075,1.10728,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.589049,0.131542,0.0770057,0.58541,4,262,0,0,VALID_DEFAULT0,0,,2,1,0.0210412,0.110501,1.43497,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.981748,0.0498213,0.0142241,0.285502,40,2,0,0,VALID_DEFAULT0,0,,2,1,0.0170162,0.0328051,2.3063,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.37445,0.0150686,0.00118931,0.0789266,1129,0,1,1,,1,FIT_INCLUDED,2,1,0.0128581,0.00221047,1.85861,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,4,0.2,0.3,0.25,0,1,0.5,1.76715,0.00963548,0.000332148,0.0344714,7556,0,1,1,,1,FIT_INCLUDED,2,1,0.00976313,-0.000127649,-0.384314,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,5,0.2,0.3,0.25,0,1,0.5,2.15984,0.00795206,0.0001889,0.0237549,16413,0,1,1,,1,FIT_INCLUDED,2,1,0.00820237,-0.000250311,-1.3251,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,6,0.2,0.3,0.25,0,1,0.5,2.55254,0.00746775,0.000158315,0.0211998,19945,0,1,1,,1,FIT_INCLUDED,2,1,0.00785039,-0.000382638,-2.41694,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,7,0.2,0.3,0.25,0,1,0.5,2.94524,0.00774526,0.000152743,0.0197208,21541,0,1,1,,1,FIT_INCLUDED,2,1,0.0079646,-0.000219341,-1.43601,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,8,0.2,0.3,0.25,0,1,0.5,3.33794,0.00806554,0.000147497,0.0182873,23650,0,1,1,,1,FIT_INCLUDED,2,1,0.0079646,0.000100938,0.684338,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,9,0.2,0.3,0.25,0,1,0.5,3.73064,0.00833831,0.000152451,0.0182832,24543,0,1,1,,1,FIT_INCLUDED,2,1,0.00785039,0.000487922,3.20052,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,10,0.2,0.3,0.25,0,1,0.5,4.12334,0.00847925,0.000170716,0.0201334,22416,0,1,1,,1,FIT_INCLUDED,2,1,0.00820236,0.000276891,1.62194,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,11,0.2,0.3,0.25,0,1,0.5,4.51604,0.00943464,0.000275895,0.0292427,11198,0,1,1,,1,FIT_INCLUDED,2,1,0.00976316,-0.000328517,-1.19073,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,12,0.2,0.3,0.25,0,1,0.5,4.90874,0.0132965,0.000973397,0.0732072,1571,0,1,1,,1,FIT_INCLUDED,2,1,0.0128582,0.000438322,0.450302,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,13,0.2,0.3,0.25,0,1,0.5,5.30144,0.0548713,0.0148778,0.27114,40,2,0,0,VALID_DEFAULT0,0,,2,1,0.0170162,0.0378551,2.5444,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,14,0.2,0.3,0.25,0,1,0.5,5.69414,0.0206563,0.0168758,0.81698,10,258,0,0,VALID_DEFAULT0,0,,2,1,0.0210413,-0.000384964,-0.0228116,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,15,0.2,0.3,0.25,0,1,0.5,6.08684,0.0636126,0.0397154,0.624332,6,262,0,0,VALID_DEFAULT0,0,,2,1,0.0235243,0.0400883,1.00939,t2:ok_or_best,
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,0,0.3,0.4,0.35,0,1,0.5,0.19635,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,1,0,0.0187646,-999,-999,t1:ok_or_best; t0:bad(CHI2),PROB_TINY
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,1,0.3,0.4,0.35,0,1,0.5,0.589049,3.52633,5.17681,1.46805,1,262,0,0,VALID_DEFAULT0,0,,1,0,0.0179648,3.50837,0.677708,t1:ok_or_best; t0:bad(CHI2),PROB_TINY
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,2,0.3,0.4,0.35,0,1,0.5,0.981748,0.172801,0.204948,1.18603,3,262,0,0,VALID_DEFAULT0,0,,1,0,0.016487,0.156314,0.762701,t1:ok_or_best; t0:bad(CHI2),PROB_TINY
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,3,0.3,0.4,0.35,0,1,0.5,1.37445,0.165982,0.0439193,0.264603,25,2,0,0,VALID_DEFAULT0,0,,1,0,0.014556,0.151426,3.44782,t1:ok_or_best; t0:bad(CHI2),PROB_TINY
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,4,0.3,0.4,0.35,0,1,0.5,1.76715,0.0361307,0.0038163,0.105625,317,0,1,1,,1,FIT_INCLUDED,1,0,0.012466,0.0236647,6.20096,t1:ok_or_best; t0:bad(CHI2),PROB_TINY
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,5,0.3,0.4,0.35,0,1,0.5,2.15984,0.0116456,0.000698409,0.0599721,2020,0,1,1,,1,FIT_INCLUDED,1,0,0.0105351,0.0011105,1.59004,t1:ok_or_best; t0:bad(CHI2),PROB_TINY
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,6,0.3,0.4,0.35,0,1,0.5,2.55254,0.00943386,0.000484426,0.0513497,2951,0,1,1,,1,FIT_INCLUDED,1,0,0.00905723,0.000376634,0.777485,t1:ok_or_best; t0:bad(CHI2),PROB_TINY
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,7,0.3,0.4,0.35,0,1,0.5,2.94524,0.00890111,0.000488908,0.0549266,2553,0,1,1,,1,FIT_INCLUDED,1,0,0.0082574,0.000643709,1.31663,t1:ok_or_best; t0:bad(CHI2),PROB_TINY
group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p50,z = 0.50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,8,0.3,0.4,0.35,0,1,0.5,3.33794,0.00808061,0.000419982,0.0519741,2958,0,1,1,,1,FIT_INCLUDED,1,0,0.0082574,-0.000176786,-0.420936,t1:ok_or_best; t0:bad(CHI2),PROB_TINY
