run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
25268,signal,LH2,SHMSDIS,25280.55,-999.0,0.99864,98.9405,31.7943,1.020699,-1.0,-1.0,ps5,-1.0
25271,dummy,Dummy,SHMSDIS,33091.36,-999.0,0.99873,98.9809,30.5,1.0,-1.0,-1.0,ps5,-1.0
