schema_version,mode,group_id,curve_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_lo,phi_hi,phi_center,n_sig,n_pos,n_dum,n_posdum,n_net,n_sim,y_sig,y_pos,y_dum,y_posdum,y_net,y_net_err,y_sim,y_sim_err,sim_scale,sigma_model,mean_xB,mean_Q2,nominal_z,xsec,xsec_err,rel_net_err,rel_sim_err,rel_xsec_err,flag_bits,valid_default,note
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,2,0.3,0.4,0.35,0,1,0.5,0.785398,1.1781,0.981748,16,0,2,0,16,0,0.0223426,0,0.00358773,0,0.0214034,0.00837096,0,0,1e-06,0.00622864,0.25,3.3,0.36,-999,-999,0.391105,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,3,0.3,0.4,0.35,0,1,0.5,1.1781,1.5708,1.37445,70,0,10,0,70,2,0.0946009,0,0.034083,0,0.0856787,0.0176443,0.00120103,0.00110174,1e-06,0.00622864,0.25,3.3,0.36,0.444335,0.417747,0.205936,0.91733,0.940161,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,4,0.3,0.4,0.35,0,1,0.5,1.5708,1.9635,1.76715,85,0,14,0,85,7,0.122172,0,0.0627823,0,0.105737,0.0194965,0.00503856,0.00239659,1e-06,0.00622864,0.25,3.3,0.36,0.130711,0.0666808,0.184387,0.475649,0.510138,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,5,0.3,0.4,0.35,0,1,0.5,1.9635,2.35619,2.15984,74,0,12,0,74,107,0.106486,0,0.0466343,0,0.0942776,0.0181938,0.0430783,0.00496339,1e-06,0.00622864,0.25,3.3,0.36,0.0136315,0.00306381,0.192981,0.115218,0.224759,2,0,MC_STARVED
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,6,0.3,0.4,0.35,0,1,0.5,2.35619,2.74889,2.55254,52,0,12,0,52,391,0.070829,0,0.0591896,0,0.0553344,0.0157156,0.170476,0.00974563,1e-06,0.00622864,0.25,3.3,0.36,0.00202174,0.000585715,0.284012,0.0571672,0.289708,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,7,0.3,0.4,0.35,0,1,0.5,2.74889,3.14159,2.94524,31,0,5,0,31,587,0.0399312,0,0.0215264,0,0.034296,0.0118545,0.27503,0.0124941,1e-06,0.00622864,0.25,3.3,0.36,0.000776708,0.00027078,0.345654,0.0454282,0.348626,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,8,0.3,0.4,0.35,0,1,0.5,3.14159,3.53429,3.33794,22,0,4,0,22,561,0.0256705,0,0.00896824,0,0.0233228,0.0101866,0.247522,0.011587,1e-06,0.00622864,0.25,3.3,0.36,0.000586894,0.000257804,0.436768,0.046812,0.439269,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,9,0.3,0.4,0.35,0,1,0.5,3.53429,3.92699,3.73064,34,0,3,0,34,560,0.0404074,0,0.00896788,0,0.0380598,0.0121072,0.247199,0.0118429,1e-06,0.00622864,0.25,3.3,0.36,0.000958988,0.000308504,0.318111,0.0479083,0.321698,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,10,0.3,0.4,0.35,0,1,0.5,3.92699,4.31969,4.12334,62,0,11,0,62,367,0.0774873,0,0.0376647,0,0.0676274,0.0169486,0.151651,0.00916002,1e-06,0.00622864,0.25,3.3,0.36,0.00277761,0.000716051,0.250618,0.060402,0.257794,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,11,0.3,0.4,0.35,0,1,0.5,4.31969,4.71239,4.51604,31,0,8,0,31,70,0.0346996,0,0.0376661,0,0.0248394,0.0124197,0.0261255,0.00344806,1e-06,0.00622864,0.25,3.3,0.36,0.00592202,0.00306242,0.499999,0.13198,0.517124,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,12,0.3,0.4,0.35,0,1,0.5,4.71239,5.10509,4.90874,13,0,2,0,13,13,0.0109337,0,0.0053798,0,0.0095254,0.00785585,0.00524832,0.00155798,1e-06,0.00622864,0.25,3.3,0.36,0.0113046,0.0099088,0.824727,0.296854,0.876525,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,13,0.3,0.4,0.35,0,1,0.5,5.10509,5.49779,5.30144,5,0,0,0,5,1,0.0076053,0,-0.00538123,0,0.009014,0.00443193,0.000530167,0.000530167,1e-06,0.00622864,0.25,3.3,0.36,0.1059,0.118009,0.491672,1,1.11433,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,14,0.3,0.4,0.35,0,1,0.5,5.49779,5.89049,5.69414,1,0,0,0,1,0,0.00142591,0,-0.00179386,0,0.00189551,0.00201528,0,0,1e-06,0.00622864,0.25,3.3,0.36,-999,-999,1.06319,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,15,0.3,0.4,0.35,0,1,0.5,5.89049,6.28319,6.08684,2,0,0,0,2,0,0.00237688,0,-0.0017935,0,0.00284639,0.00285122,0,0,1e-06,0.00622864,0.25,3.3,0.36,-999,-999,1.0017,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,0,0,0.1,0.05,0,1,0.5,0,0.392699,0.19635,144,0,18,0,144,332,0.186551,0,0.0835213,0,0.164686,0.0263522,0.189561,0.0125712,1e-06,0.004607,0.25,3.3,0.5,0.00400246,0.000693276,0.160014,0.0663172,0.173212,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,1,0,0.1,0.05,0,1,0.5,0.392699,0.785398,0.589049,191,0,28,0,191,453,0.232441,0,0.121651,0,0.200595,0.0307549,0.247821,0.0143407,1e-06,0.004607,0.25,3.3,0.5,0.00372908,0.000611103,0.153318,0.0578672,0.163875,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,2,0,0.1,0.05,0,1,0.5,0.785398,1.1781,0.981748,349,0,60,0,349,898,0.442437,0,0.314113,0,0.360208,0.0418089,0.512419,0.0206075,1e-06,0.004607,0.25,3.3,0.5,0.00323852,0.000397815,0.116069,0.0402161,0.122838,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,3,0,0.1,0.05,0,1,0.5,1.1781,1.5708,1.37445,619,0,107,0,619,1958,0.783624,0,0.510206,0,0.650062,0.0557615,1.1834,0.0323259,1e-06,0.004607,0.25,3.3,0.5,0.00253071,0.000227823,0.0857787,0.0273162,0.0900231,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,4,0,0.1,0.05,0,1,0.5,1.5708,1.9635,1.76715,1235,0,176,0,1235,3678,1.67399,0,0.81524,0,1.46058,0.0774875,2.35343,0.0477117,1e-06,0.004607,0.25,3.3,0.5,0.00285918,0.000162385,0.0530527,0.0202733,0.0567943,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,5,0,0.1,0.05,0,1,0.5,1.9635,2.35619,2.15984,1785,0,311,0,1785,5791,2.40671,0,1.61596,0,1.98369,0.0942653,3.86282,0.0631175,1e-06,0.004607,0.25,3.3,0.5,0.00236585,0.000118886,0.0475203,0.0163397,0.050251,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,6,0,0.1,0.05,0,1,0.5,2.35619,2.74889,2.55254,2290,0,387,0,2290,7786,3.04868,0,2.06988,0,2.50683,0.10661,5.44208,0.076596,1e-06,0.004607,0.25,3.3,0.5,0.00212216,9.50647e-05,0.0425277,0.0140748,0.0447963,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,7,0,0.1,0.05,0,1,0.5,2.74889,3.14159,2.94524,2682,0,466,0,2682,9270,3.65171,0,2.50201,0,2.99674,0.115406,6.64176,0.0859375,1e-06,0.004607,0.25,3.3,0.5,0.00207866,8.4448e-05,0.0385106,0.012939,0.0406261,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,8,0,0.1,0.05,0,1,0.5,3.14159,3.53429,3.33794,2652,0,490,0,2652,9497,3.61482,0,2.66905,0,2.91611,0.115219,6.78711,0.0863829,1e-06,0.004607,0.25,3.3,0.5,0.00197942,8.21666e-05,0.0395111,0.0127275,0.0415105,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,9,0,0.1,0.05,0,1,0.5,3.53429,3.92699,3.73064,2333,0,396,0,2333,8150,3.15243,0,2.05535,0,2.61438,0.107565,5.73031,0.0782511,1e-06,0.004607,0.25,3.3,0.5,0.00210188,9.11182e-05,0.0411438,0.0136557,0.0433507,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,10,0,0.1,0.05,0,1,0.5,3.92699,4.31969,4.12334,1823,0,312,0,1823,6130,2.37929,0,1.59054,0,1.96292,0.0953753,4.10071,0.0647789,1e-06,0.004607,0.25,3.3,0.5,0.00220527,0.000112672,0.0485886,0.015797,0.051092,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,11,0,0.1,0.05,0,1,0.5,4.31969,4.71239,4.51604,1123,0,188,0,1123,3910,1.43754,0,0.909656,0,1.19942,0.0748822,2.46298,0.0485123,1e-06,0.004607,0.25,3.3,0.5,0.00224351,0.000146873,0.0624323,0.0196966,0.0654656,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,12,0,0.1,0.05,0,1,0.5,4.71239,5.10509,4.90874,706,0,102,0,706,1977,0.928773,0,0.510206,0,0.795211,0.0587132,1.15064,0.0316494,1e-06,0.004607,0.25,3.3,0.5,0.00318392,0.000250863,0.0738335,0.0275059,0.0787907,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,13,0,0.1,0.05,0,1,0.5,5.10509,5.49779,5.30144,343,0,55,0,343,894,0.423979,0,0.288693,0,0.348405,0.0413267,0.483459,0.0199196,1e-06,0.004607,0.25,3.3,0.5,0.00332004,0.000416894,0.118617,0.0412022,0.125569,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,14,0,0.1,0.05,0,1,0.5,5.49779,5.89049,5.69414,181,0,37,0,181,436,0.220473,0,0.197909,0,0.168665,0.0305494,0.236171,0.0140476,1e-06,0.004607,0.25,3.3,0.5,0.00329014,0.000627239,0.181125,0.0594805,0.190642,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,15,0,0.1,0.05,0,1,0.5,5.89049,6.28319,6.08684,151,0,29,0,151,313,0.204509,0,0.137992,0,0.168385,0.0276269,0.166295,0.0116429,1e-06,0.004607,0.25,3.3,0.5,0.00466492,0.000832144,0.164069,0.0700134,0.178383,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,0,0.1,0.2,0.15,0,1,0.5,0,0.392699,0.19635,31,0,5,0,31,24,0.0508775,0,0.0308666,0,0.0427973,0.0121504,0.0131901,0.00318988,1e-06,0.004607,0.25,3.3,0.5,0.0149481,0.00557484,0.283905,0.241839,0.372945,2,0,MC_STARVED
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,1,0.1,0.2,0.15,0,1,0.5,0.392699,0.785398,0.589049,30,0,7,0,30,54,0.0339186,0,0.0381293,0,0.0239371,0.0126193,0.0273343,0.00466407,1e-06,0.004607,0.25,3.3,0.5,0.00403443,0.00223553,0.527186,0.170631,0.554112,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,2,0.1,0.2,0.15,0,1,0.5,0.785398,1.1781,0.981748,146,0,25,0,146,351,0.17159,0,0.116204,0,0.14117,0.0271924,0.187819,0.0118821,1e-06,0.004607,0.25,3.3,0.5,0.00346277,0.000702057,0.192621,0.0632637,0.202744,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,3,0.1,0.2,0.15,0,1,0.5,1.1781,1.5708,1.37445,931,0,168,0,931,2993,1.18516,0,0.855185,0,0.961287,0.0685148,1.63931,0.0366573,1e-06,0.004607,0.25,3.3,0.5,0.00270153,0.000201803,0.071274,0.0223614,0.0746995,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,4,0.1,0.2,0.15,0,1,0.5,1.5708,1.9635,1.76715,2939,0,517,0,2939,10614,3.84975,0,2.75076,0,3.12966,0.121236,6.62452,0.0796061,1e-06,0.004607,0.25,3.3,0.5,0.00217652,8.82769e-05,0.0387378,0.0120169,0.0405588,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,5,0.1,0.2,0.15,0,1,0.5,1.9635,2.35619,2.15984,5424,0,924,0,5424,20486,7.65014,0,5.02217,0,6.33543,0.163476,14.2534,0.123064,1e-06,0.004607,0.25,3.3,0.5,0.00204775,5.57186e-05,0.0258035,0.008634,0.0272097,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,6,0.1,0.2,0.15,0,1,0.5,2.35619,2.74889,2.55254,7393,0,1268,0,7393,28080,11.0335,0,7.09749,0,9.17552,0.190081,20.3207,0.150426,1e-06,0.004607,0.25,3.3,0.5,0.00208022,4.57628e-05,0.0207161,0.00740257,0.021999,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,7,0.1,0.2,0.15,0,1,0.5,2.74889,3.14159,2.94524,8422,0,1472,0,8422,33888,12.7165,0,8.38118,0,10.5224,0.202913,24.9556,0.167736,1e-06,0.004607,0.25,3.3,0.5,0.00194252,3.96696e-05,0.0192839,0.00672139,0.0204217,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,8,0.1,0.2,0.15,0,1,0.5,3.14159,3.53429,3.33794,8918,0,1597,0,8918,35777,13.4532,0,9.16374,0,11.0543,0.209145,26.0577,0.170931,1e-06,0.004607,0.25,3.3,0.5,0.0019544,3.91364e-05,0.0189198,0.00655972,0.0200247,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,9,0.1,0.2,0.15,0,1,0.5,3.53429,3.92699,3.73064,8257,0,1497,0,8257,31576,12.3019,0,8.42294,0,10.097,0.201661,22.5634,0.157171,1e-06,0.004607,0.25,3.3,0.5,0.00206161,4.36077e-05,0.0199724,0.00696577,0.0211523,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,10,0.1,0.2,0.15,0,1,0.5,3.92699,4.31969,4.12334,6202,0,1073,0,6202,23084,8.82481,0,5.84831,0,7.29384,0.174872,15.6105,0.127274,1e-06,0.004607,0.25,3.3,0.5,0.00215257,5.45112e-05,0.0239754,0.0081531,0.0253237,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,11,0.1,0.2,0.15,0,1,0.5,4.31969,4.71239,4.51604,3354,0,526,0,3354,11744,4.54908,0,2.63274,0,3.85988,0.128335,7.25138,0.082477,1e-06,0.004607,0.25,3.3,0.5,0.00245229,8.61736e-05,0.0332484,0.011374,0.03514,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,12,0.1,0.2,0.15,0,1,0.5,4.71239,5.10509,4.90874,1063,0,176,0,1063,3028,1.4146,0,0.913287,0,1.17552,0.0725641,1.63857,0.036408,1e-06,0.004607,0.25,3.3,0.5,0.00330508,0.000216836,0.0617295,0.0222194,0.0656067,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.10509,5.49779,5.30144,164,0,34,0,164,272,0.220471,0,0.194278,0,0.169613,0.0289061,0.131286,0.00998636,1e-06,0.004607,0.25,3.3,0.5,0.00595196,0.0011108,0.170424,0.0760657,0.186628,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.49779,5.89049,5.69414,29,0,4,0,29,58,0.0394061,0,0.0217882,0,0.0337024,0.0118329,0.0295175,0.00468471,1e-06,0.004607,0.25,3.3,0.5,0.00526018,0.00202677,0.351099,0.15871,0.385305,2,0,MC_STARVED
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,5.89049,6.28319,6.08684,18,0,7,0,18,23,0.0204504,0,0.050839,0,0.00714178,0.0102309,0.0124231,0.00296786,1e-06,0.004607,0.25,3.3,0.5,0.00264846,0.00384642,1.43254,0.238898,1.45232,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0,0.392699,0.19635,6,0,0,0,6,11,0.00748227,0,-0.00181568,0,0.00795758,0.00513332,0.00485348,0.00173006,1e-06,0.004607,0.25,3.3,0.5,0.00755348,0.00556706,0.645086,0.356458,0.737019,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.392699,0.785398,0.589049,5,0,1,0,5,4,0.00748143,0,0.00181568,0,0.00700612,0.00504367,0.00252287,0.00127499,1e-06,0.004607,0.25,3.3,0.5,0.0127939,0.0112532,0.719896,0.505374,0.879576,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.785398,1.1781,0.981748,23,0,6,0,23,40,0.0284315,0,0.0308666,0,0.0203513,0.0111148,0.0185809,0.00386475,1e-06,0.004607,0.25,3.3,0.5,0.00504596,0.00294891,0.546145,0.207996,0.584411,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.1781,1.5708,1.37445,395,0,70,0,395,1129,0.51077,0,0.388556,0,0.409054,0.0444827,0.56955,0.0208058,1e-06,0.004607,0.25,3.3,0.5,0.00330878,0.000379573,0.108745,0.0365303,0.114717,0,1,
1,group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi-sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,4,0.2,0.3,0.25,0,1,0.5,1.5708,1.9635,1.76715,1822,0,300,0,1822,7556,2.499,0,1.55241,0,2.09261,0.0947749,4.3022,0.0610263,1e-06,0.004607,0.25,3.3,0.5,0.00224087,0.000106351,0.0452903,0.0141849,0.0474597,0,1,
