run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
25434,signal,LH2,PI-SIDIS,99.19,0.9982,1.0,99.989,47.9156,1.022014,-1.0,1.0,ps6,1.0
25435,signal,LH2,PI-SIDIS,100.19,0.9983,1.0,99.9892,47.0416,1.022403,-1.0,1.0,ps6,1.0
25436,signal,LH2,PI-SIDIS,106.8,0.9981,1.0,99.9888,50.2228,1.021172,-1.0,1.0,ps6,1.0
25437,signal,LH2,PI-SIDIS,99.688,0.9983,1.0,99.9889,49.8157,1.02131,1.0,-1.0,ps5,1.0
25438,signal,LH2,PI-SIDIS,52.569,0.9985,1.0,99.9945,49.6345,1.016529,-1.0,1.0,ps6,1.0
25439,signal,LH2,PI-SIDIS,45.408,0.9985,1.0,99.9945,50.1691,1.015914,-1.0,1.0,ps6,1.0
25442,signal,LH2,PI-SIDIS,111.04,0.9983,1.0,99.9891,50.4644,1.021184,-1.0,1.0,ps6,1.0
25440,dummy,Dummy,PI-SIDIS,47.867,0.9984,1.0,99.9944,49.6725,1.0,-1.0,1.0,ps6,1.0
25441,dummy,Dummy,PI-SIDIS,66.91,0.9984,1.0,99.9941,50.1104,1.0,-1.0,1.0,ps6,1.0
