run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
25262,signal,LH2,PI+SIDIS,51.777,104.74,0.9991,1.0,1.034431,-1.0,1.0,ps6,1.0,274.801,1.75978
25263,signal,LH2,PI+SIDIS,54.143,108.81,0.999,1.0,1.035861,-1.0,1.0,ps6,1.0,276.424,1.7337
25264,signal,LH2,PI+SIDIS,52.912,90.95,0.999,1.0,1.034023,1.0,-1.0,ps5,1.0,289.813,1.94341
25265,signal,LH2,PI+SIDIS,28.233,54.33,0.9992,1.0,1.019564,-1.0,1.0,ps6,1.0,286.587,2.413
25266,signal,LH2,PI+SIDIS,27.887,53.852,0.9991,1.0,1.020529,-1.0,1.0,ps6,1.0,282.456,2.41076
25269,dummy,Dummy,PI+SIDIS,39.29,68.355,0.9989,1.0,1.0,-1.0,1.0,ps6,1.0,146.273,1.55288
25279,dummy,Dummy,PI+SIDIS,40.207,70.065,0.999,1.0,1.0,-1.0,1.0,ps6,1.0,144.855,1.52185
