run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
25126,signal,LH2,PI-SIDIS,27.577,4.978,0.9981,1.0,1.01967,-1.0,1.0,ps6,1.0,53.5833,3.446
25127,signal,LH2,PI-SIDIS,41.711,67.147,0.9982,1.0,1.0295,-1.0,1.0,ps6,1.0,56.6398,0.962058
25128,signal,LH2,PI-SIDIS,41.493,64.522,0.9985,1.0,1.030511,-1.0,1.0,ps6,1.0,55.9926,0.976116
25129,signal,LH2,PI-SIDIS,42.251,69.984,0.9983,1.0,1.031719,1.0,-1.0,ps5,1.0,59.5756,0.978889
25130,signal,LH2,PI-SIDIS,21.578,2.69,0.9987,1.0,1.015792,1.0,-1.0,ps5,1.0,64.7157,5.15545
25131,signal,LH2,PI-SIDIS,24.214,43.756,0.9987,1.0,1.017754,-1.0,1.0,ps6,1.0,57.9925,1.18865
25134,dummy,Dummy,PI-SIDIS,38.642,61.115,0.9985,1.0,1.0,-1.0,1.0,ps6,1.0,39.9101,0.837067
25135,dummy,Dummy,PI-SIDIS,39.435,64.512,0.9987,1.0,1.0,-1.0,1.0,ps6,1.0,40.5858,0.822709
