# YieldRatioVsTrigger
# manifest: /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/settings/pass5/pi-sidis/LH2/z0p5/x0p25/Q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh13p51_thpq5p2/manifest.json
# rel_under_settings: pass5/pi-sidis/LH2/z0p5/x0p25/Q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh13p51_thpq5p2
# inputs:
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass5/pi-sidis/LH2/z0p5/x0p25/Q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh13p51_thpq5p2/tables/yield_vs_trigger_shms34.csv
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass5/pi-sidis/LH2/z0p5/x0p25/Q23p3/hmsPneg3p642_shmsPneg3p632_hmsTh16p75_shmsTh13p51_thpq5p2/tables/hms_elclean_chargeNorm_vs_current.csv
# N_total: 7
# N_valid_for_fit1: 7
# N_valid_for_fit2: 7
# fit1_model: raw_ratio = a + b*x   (x in kHz)
# fit1_a: 0.000135851981948
# fit1_a_err: 2.69722241858e-06
# fit1_b_per_kHz: 8.92414671641e-09
# fit1_b_err_per_kHz: 1.34666816599e-08
# fit1_chi2: 6.90659993872
# fit1_ndf: 5
# fit1_prob: 0.227679784634
# fit2_model: y_norm = 1 + m*x   (x in kHz)
# fit2_m_per_kHz: 6.47585562604e-05
# fit2_m_err_per_kHz: 4.47927401806e-05
# tau_ns: -64.7585562604
# tau_ns_err: 44.7927401806
# fit2_chi2: 1.67922549717
# fit2_ndf: 6
# fit2_prob: 0.946713801287

run,shms34_rate_kHz,yield,yield_err,hms_elclean_counts_per_mC,hms_elclean_counts_per_mC_err,raw_ratio,raw_ratio_err,ynorm,ynorm_err,status_yield_csv,status_elclean_csv,join_flag,use_in_fit,reason
25434,215.264,19.056,0.193073,140522.5117,37.88102544,0.0001356081653,1.374451138e-06,0.9982052775,0.02225155814,OK,OK,OK,1,""
25435,203.004,19.3666,0.192219,140454.4879,37.57526956,0.0001378852345,1.369047124e-06,1.014966676,0.02253064081,OK,OK,OK,1,""
25436,224.969,19.6484,0.188072,140745.6699,36.5181675,0.0001396021633,1.336745086e-06,1.027604908,0.02265104205,OK,OK,OK,1,""
25437,219.614,19.3391,0.193357,140671.9,37.85749621,0.0001374766389,1.375022527e-06,1.011959023,0.02249700305,OK,OK,OK,1,""
25438,111.643,19.0926,0.251188,141458.7733,52.06355003,0.0001349693593,1.776392265e-06,0.9935030565,0.02366561109,OK,OK,OK,1,""
25439,106.904,19.687,0.271945,141505.0792,55.84045953,0.0001391257481,1.922587853e-06,1.024098037,0.02477286402,OK,OK,OK,1,""
25442,210.516,19.4354,0.183174,140769.2483,35.79270906,0.0001380656659,1.30170936e-06,1.016294822,0.02233715925,OK,OK,OK,1,""
