run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
24877,signal,LD2,PI+SIDIS,40.23,10.609,0.9992,1.0,1.014052,-1.0,1.0,ps6,1.0,417.877,7.18865
24878,signal,LD2,PI+SIDIS,50.276,56.963,0.9989,1.0,1.017561,-1.0,1.0,ps6,1.0,403.945,3.15567
24879,signal,LD2,PI+SIDIS,42.704,11.348,0.9988,1.0,1.014917,-1.0,1.0,ps6,1.0,412.04,6.95269
24880,signal,LD2,PI+SIDIS,39.258,74.681,0.9989,1.0,1.013713,-1.0,1.0,ps6,1.0,410.904,2.69313
24881,signal,LD2,PI+SIDIS,38.886,74.96,0.9989,1.0,1.013583,-1.0,1.0,ps6,1.0,416.666,2.70139
24882,signal,LD2,PI+SIDIS,26.907,46.52,0.999,1.0,1.009399,-1.0,1.0,ps6,1.0,420.515,3.31782
24883,signal,LD2,PI+SIDIS,12.99,22.494,0.9991,1.0,1.004537,-1.0,1.0,ps6,1.0,427.036,4.59514
24893,dummy,Dummy,PI+SIDIS,38.497,63.282,0.999,1.0,1.0,-1.0,1.0,ps6,1.0,105.945,1.38051
24894,dummy,Dummy,PI+SIDIS,40.455,72.378,0.9988,1.0,1.0,-1.0,1.0,ps6,1.0,108.006,1.30676
