run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
24200,signal,LD2,PI+SIDIS,45.445,12.98,0.9989,1.0,1.015874,-1.0,1.0,ps6,1.0,34.1879,1.79023
24201,signal,LD2,PI+SIDIS,46.67,53.928,0.9986,1.0,1.016302,-1.0,1.0,ps6,1.0,34.2272,0.872271
24203,signal,LD2,PI+SIDIS,44.024,79.851,0.9984,1.0,1.015378,-1.0,1.0,ps6,1.0,34.139,0.717364
24204,signal,LD2,PI+SIDIS,22.463,36.571,0.9982,1.0,1.007846,-1.0,1.0,ps6,1.0,33.7081,1.01096
24536,positron,LD2,PI+SIDIS,35.886,32.665,0.9977,1.0,1.012535,-1.0,1.0,ps6,1.0,0.526812,0.134837
24206,dummy,Dummy,PI+SIDIS,36.363,64.777,0.9984,1.0,1.0,-1.0,1.0,ps6,1.0,8.37127,0.371531
24545,positron_dummy,Dummy,PI+SIDIS,40.906,38.037,1.0,1.0,1.0,-1.0,1.0,ps6,1.0,0.109051,0.0657207
