run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
24559,signal,LH2,PI+SIDIS,64.272,0.9954,1.0,99.9543,31.4261,1.021003,-1.0,1.0,ps6,1.0
24603,signal,LH2,PI+SIDIS,74.906,0.9955,1.0,99.9536,33.2967,1.021478,-1.0,1.0,ps6,1.0
24560,dummy,Dummy,PI+SIDIS,91.795,0.9969,1.0,99.9555,31.5162,1.0,-1.0,1.0,ps6,1.0
24601,dummy,Dummy,PI+SIDIS,92.221,0.9952,1.0,99.9551,32.3389,1.0,-1.0,1.0,ps6,1.0
