category,run,BCM2_I,Nnet,Nnet_err,norm_factor,yield,yield_err,BCM2_Q_mC,comp_livetime,h_esing_Eff,boil_corr,ps_choice,ps_factor,PeakCenterNs,CoinLoNs,CoinHiNs,RandomWindowListNs,rootfile,status
signal,25384,59.441,976.425,12.6204,0.0237323,23.1728,0.299512,43.1,1,0.9982,1.02102,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25384_-1.root",OK
signal,25385,56.574,2801.96,21.398,0.00826875,23.1687,0.176935,123.73,1,0.998,1.02105,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25385_-1.root",OK
signal,25386,54.412,2749.28,21.1789,0.00837005,23.0116,0.177269,122.22,1,0.9981,1.02104,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25386_-1.root",OK
signal,25387,56.474,2415.26,19.8209,0.00981253,23.6998,0.194493,104.22,1,0.9984,1.02103,"ps5",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25387_-1.root",OK
signal,25388,29.575,1216.31,13.796,0.0193042,23.48,0.26632,52.713,1,0.9987,1.01626,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25388_-1.root",OK
signal,25389,29.542,1203.04,13.7241,0.0195846,23.561,0.268781,51.962,1,0.9985,1.01613,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25389_-1.root",OK
positron,25464,53.684,2.7375,0.737712,0.00796225,0.0217967,0.00587385,130.5,1,0.9837,1.02214,"ps6",1,53.225,52.225,54.225,"44.225-46.225;60.225-62.225;40.225-42.225;64.225-66.225","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25464_-1.root",OK
dummy,25394,39.576,884.625,11.8674,0.0141524,12.5195,0.167952,70.794,1,0.9981,1,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25394_-1.root",OK
dummy,25395,38.332,763.837,11.0323,0.016181,12.3596,0.178514,61.9,1,0.9984,1,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25395_-1.root",OK
