run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
25448,signal,LH2,PI-SIDIS,78.054,0.9984,1.0,99.969,49.2383,1.020907,-1.0,1.0,ps6,1.0
25449,signal,LH2,PI-SIDIS,88.611,0.9983,1.0,99.9681,49.7284,1.02113,-1.0,1.0,ps6,1.0
25450,signal,LH2,PI-SIDIS,72.027,0.9982,1.0,99.9693,46.6334,1.021666,-1.0,1.0,ps6,1.0
25451,signal,LH2,PI-SIDIS,44.684,0.9984,1.0,99.9842,45.3267,1.015709,-1.0,1.0,ps6,1.0
25452,signal,LH2,PI-SIDIS,45.001,0.9984,1.0,99.9841,46.3474,1.015785,-1.0,1.0,ps6,1.0
25453,dummy,Dummy,PI-SIDIS,71.943,0.9982,1.0,99.9813,48.4173,1.0,-1.0,1.0,ps6,1.0
25455,positron,LH2,PI-SIDIS,57.957,0.9877,1.0,99.9713,49.0251,1.020758,-1.0,1.0,ps6,1.0
25457,positron,LH2,PI-SIDIS,106.75,0.9875,1.0,99.9714,49.9703,1.020404,-1.0,1.0,ps6,1.0
