run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
25328,signal,LH2,PI+SIDIS,19.321,31.736,0.9986,1.0,1.012407,-1.0,1.0,ps6,1.0,300.415,3.76904
25329,signal,LH2,PI+SIDIS,19.807,35.824,0.9984,1.0,1.012274,-1.0,1.0,ps6,1.0,294.398,3.52653
25330,signal,LH2,PI+SIDIS,19.211,29.533,0.9985,1.0,1.011931,-1.0,1.0,ps6,1.0,286.266,3.82701
25331,signal,LH2,PI+SIDIS,19.968,37.082,0.9985,1.0,1.01202,1.0,-1.0,ps5,1.0,317.606,3.59151
25333,signal,LH2,PI+SIDIS,10.118,18.133,0.9987,1.0,1.006785,-1.0,1.0,ps6,1.0,303.248,4.6095
25334,signal,LH2,PI+SIDIS,10.016,17.275,0.9984,1.0,1.006652,-1.0,1.0,ps6,1.0,307.299,4.73731
25336,dummy,Dummy,PI+SIDIS,20.084,37.948,0.9985,1.0,1.0,-1.0,1.0,ps6,1.0,160.244,2.47202
25343,dummy,Dummy,PI+SIDIS,20.304,29.907,0.9983,1.0,1.0,-1.0,1.0,ps6,1.0,158.895,2.77216
