run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
25443,signal,LD2,PI-SIDIS,53.146,0.9984,1.0,99.9575,49.7925,1.010445,-1.0,1.0,ps6,1.0
25444,signal,LD2,PI-SIDIS,46.005,0.9983,1.0,99.9583,49.1595,1.00989,-1.0,1.0,ps6,1.0
25445,signal,LD2,PI-SIDIS,53.852,0.9982,1.0,99.9575,49.207,1.01044,-1.0,1.0,ps6,1.0
25446,signal,LD2,PI-SIDIS,26.7,0.9984,1.0,99.979,48.9964,1.005156,-1.0,1.0,ps6,1.0
25447,signal,LD2,PI-SIDIS,16.003,0.9984,1.0,99.9786,49.1081,1.005143,-1.0,1.0,ps6,1.0
25453,dummy,Dummy,PI-SIDIS,71.943,0.9982,1.0,99.9813,48.4173,1.0,-1.0,1.0,ps6,1.0
