mode,group_id,tier_tag,curve_label_raw,plot_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_center,xsec,xsec_err,rel_xsec_err,n_sim,flag_bits,valid_default,is_plotted,plot_drop_reason,is_used_in_fit,fit_excl_reason,fit_tier,valid_fit_default,y_fit,residual,pull,attempts,note
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,5,0.1,0.2,0.15,0,1,0.5,2.15984,0.00331541,0.000128905,0.0388805,15512,0,1,1,,1,FIT_INCLUDED,1,1,0.00331804,-2.62587e-06,-0.0203705,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,6,0.1,0.2,0.15,0,1,0.5,2.55254,0.00301245,9.79684e-05,0.0325212,23009,0,1,1,,1,FIT_INCLUDED,1,1,0.00295727,5.51821e-05,0.563264,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,7,0.1,0.2,0.15,0,1,0.5,2.94524,0.00286567,8.59201e-05,0.0299826,25349,0,1,1,,1,FIT_INCLUDED,1,1,0.00276202,0.000103649,1.20634,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,8,0.1,0.2,0.15,0,1,0.5,3.33794,0.00274392,9.28813e-05,0.0338499,25157,0,1,1,,1,FIT_INCLUDED,1,1,0.00276202,-1.80995e-05,-0.194867,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,9,0.1,0.2,0.15,0,1,0.5,3.73064,0.0028198,0.000102306,0.0362812,23705,0,1,1,,1,FIT_INCLUDED,1,1,0.00295726,-0.000137464,-1.34366,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,10,0.1,0.2,0.15,0,1,0.5,4.12334,0.00311933,0.00012439,0.039877,16847,0,1,1,,1,FIT_INCLUDED,1,1,0.00331803,-0.0001987,-1.5974,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,11,0.1,0.2,0.15,0,1,0.5,4.51604,0.00380699,0.000265915,0.0698492,5005,0,1,1,,1,FIT_INCLUDED,1,1,0.00378939,1.7596e-05,0.0661713,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,12,0.1,0.2,0.15,0,1,0.5,4.90874,0.0111445,0.00180623,0.162073,282,2,0,0,VALID_DEFAULT0,0,,1,1,0.00429959,0.00684491,3.78961,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.30144,0.0291291,0.00903094,0.310031,32,2,0,0,VALID_DEFAULT0,0,,1,1,0.00477096,0.0243581,2.69719,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.69414,0.00642213,0.00561753,0.874715,20,258,0,0,VALID_DEFAULT0,0,,1,1,0.00513172,0.00129041,0.229711,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,6.08684,0.0130116,0.0100874,0.775258,14,258,0,0,VALID_DEFAULT0,0,,1,1,0.00532697,0.00768463,0.761805,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0.19635,-0.0337763,0.0387368,1.14686,1,398,0,0,VALID_DEFAULT0,0,,1,1,0.00501448,-0.0387908,-1.00139,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.589049,0.0149735,0.00860983,0.575003,13,262,0,0,VALID_DEFAULT0,0,,1,1,0.00484593,0.0101276,1.17628,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.981748,0.00606473,0.00395195,0.651628,28,258,0,0,VALID_DEFAULT0,0,,1,1,0.00453449,0.00153024,0.387212,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.37445,0.0227834,0.00542537,0.238128,91,2,0,0,VALID_DEFAULT0,0,,1,1,0.00412756,0.0186558,3.43863,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,4,0.2,0.3,0.25,0,1,0.5,1.76715,0.00422682,0.00029101,0.0688483,4165,0,1,1,,1,FIT_INCLUDED,1,1,0.00368711,0.000539708,1.8546,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,5,0.2,0.3,0.25,0,1,0.5,2.15984,0.00319228,0.000117569,0.0368293,17399,0,1,1,,1,FIT_INCLUDED,1,1,0.0032802,-8.79196e-05,-0.747813,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,6,0.2,0.3,0.25,0,1,0.5,2.55254,0.00273616,8.56149e-05,0.0312902,30843,0,1,1,,1,FIT_INCLUDED,1,1,0.00296875,-0.000232593,-2.71673,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,7,0.2,0.3,0.25,0,1,0.5,2.94524,0.00287256,7.32314e-05,0.0254934,35348,0,1,1,,1,FIT_INCLUDED,1,1,0.0028002,7.23615e-05,0.988121,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,8,0.2,0.3,0.25,0,1,0.5,3.33794,0.00289109,7.53556e-05,0.0260648,36384,0,1,1,,1,FIT_INCLUDED,1,1,0.0028002,9.08926e-05,1.20618,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,9,0.2,0.3,0.25,0,1,0.5,3.73064,0.00300632,7.75766e-05,0.0258045,36599,0,1,1,,1,FIT_INCLUDED,1,1,0.00296875,3.75704e-05,0.4843,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,10,0.2,0.3,0.25,0,1,0.5,4.12334,0.00313118,0.000107336,0.0342797,24304,0,1,1,,1,FIT_INCLUDED,1,1,0.00328019,-0.000149015,-1.3883,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,11,0.2,0.3,0.25,0,1,0.5,4.51604,0.00407789,0.000209362,0.0513406,5715,0,1,1,,1,FIT_INCLUDED,1,1,0.00368712,0.000390772,1.86649,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,12,0.2,0.3,0.25,0,1,0.5,4.90874,0.0183324,0.0040256,0.219589,88,2,0,0,VALID_DEFAULT0,0,,1,1,0.00412757,0.0142048,3.52862,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,13,0.2,0.3,0.25,0,1,0.5,5.30144,0.0595754,0.032233,0.541046,10,262,0,0,VALID_DEFAULT0,0,,1,1,0.00453449,0.0550409,1.7076,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,14,0.2,0.3,0.25,0,1,0.5,5.69414,0.0480311,0.03667,0.763465,5,262,0,0,VALID_DEFAULT0,0,,1,1,0.00484593,0.0431852,1.17767,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,15,0.2,0.3,0.25,0,1,0.5,6.08684,0.0436471,0.0312081,0.715011,4,262,0,0,VALID_DEFAULT0,0,,1,1,0.00501449,0.0386326,1.2379,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,0,0.3,0.4,0.35,0,1,0.5,0.19635,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,1,1,0.00549153,-999,-999,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,1,0.3,0.4,0.35,0,1,0.5,0.589049,-0.00524074,0.00741152,1.41421,1,398,0,0,VALID_DEFAULT0,0,,1,1,0.00531489,-0.0105556,-1.42422,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,2,0.3,0.4,0.35,0,1,0.5,0.981748,0.00100386,0.0162691,16.2066,6,262,0,0,VALID_DEFAULT0,0,,1,1,0.00498849,-0.00398463,-0.24492,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,3,0.3,0.4,0.35,0,1,0.5,1.37445,0.0418961,0.0150518,0.359265,30,2,0,0,VALID_DEFAULT0,0,,1,1,0.00456203,0.0373341,2.48037,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,4,0.3,0.4,0.35,0,1,0.5,1.76715,0.0209162,0.00292726,0.139952,234,2,0,0,VALID_DEFAULT0,0,,1,1,0.00410044,0.0168158,5.74454,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,5,0.3,0.4,0.35,0,1,0.5,2.15984,0.00434064,0.000255211,0.0587957,3940,0,1,1,,1,FIT_INCLUDED,1,1,0.00367399,0.000666651,2.61216,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,6,0.3,0.4,0.35,0,1,0.5,2.55254,0.00310069,0.000144993,0.0467615,11223,0,1,1,,1,FIT_INCLUDED,1,1,0.00334759,-0.000246901,-1.70285,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,7,0.3,0.4,0.35,0,1,0.5,2.94524,0.00329336,0.00013695,0.0415836,14943,0,1,1,,1,FIT_INCLUDED,1,1,0.00317094,0.000122415,0.89387,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,8,0.3,0.4,0.35,0,1,0.5,3.33794,0.00326808,0.000126648,0.038753,16771,0,1,1,,1,FIT_INCLUDED,1,1,0.00317094,9.71367e-05,0.766982,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,9,0.3,0.4,0.35,0,1,0.5,3.73064,0.0032938,0.000114794,0.0348515,18581,0,1,1,,1,FIT_INCLUDED,1,1,0.00334759,-5.37873e-05,-0.468555,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,10,0.3,0.4,0.35,0,1,0.5,4.12334,0.00329963,0.000196225,0.0594689,10715,0,1,1,,1,FIT_INCLUDED,1,1,0.00367398,-0.000374354,-1.90778,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,11,0.3,0.4,0.35,0,1,0.5,4.51604,0.00520968,0.000637385,0.122346,924,0,1,1,,1,FIT_INCLUDED,1,1,0.00410044,0.00110924,1.7403,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,12,0.3,0.4,0.35,0,1,0.5,4.90874,0.0433354,0.0211709,0.488536,12,2,0,0,VALID_DEFAULT0,0,,1,1,0.00456204,0.0387734,1.83145,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,13,0.3,0.4,0.35,0,1,0.5,5.30144,0.0602518,0.0482448,0.800719,3,262,0,0,VALID_DEFAULT0,0,,1,1,0.00498849,0.0552633,1.14548,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,14,0.3,0.4,0.35,0,1,0.5,5.69414,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,1,1,0.00531489,-999,-999,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p67,z = 0.67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,15,0.3,0.4,0.35,0,1,0.5,6.08684,-999,-999,-999,0,1027,0,0,NONFINITE_XSEC,0,,1,1,0.00549153,-999,-999,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,0,0,0.1,0.05,0,1,0.5,0.19635,0.0592008,0.0260879,0.440668,22,2,0,0,VALID_DEFAULT0,0,,1,1,0.0101979,0.0490029,1.87838,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,1,0,0.1,0.05,0,1,0.5,0.589049,0.0397124,0.017851,0.449507,29,2,0,0,VALID_DEFAULT0,0,,1,1,0.00970219,0.0300102,1.68115,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,2,0,0.1,0.05,0,1,0.5,0.981748,0.0166346,0.00958031,0.575928,52,258,0,0,VALID_DEFAULT0,0,,1,1,0.00878618,0.00784842,0.819224,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,3,0,0.1,0.05,0,1,0.5,1.37445,0.00661323,0.00243496,0.368195,230,2,0,0,VALID_DEFAULT0,0,,1,1,0.00758936,-0.00097613,-0.400881,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,4,0,0.1,0.05,0,1,0.5,1.76715,0.00495155,0.00128519,0.259552,742,2,0,0,VALID_DEFAULT0,0,,1,1,0.00629393,-0.00134238,-1.0445,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,5,0,0.1,0.05,0,1,0.5,2.15984,0.00499291,0.00080352,0.160932,1504,0,1,1,,1,FIT_INCLUDED,1,1,0.00509714,-0.000104235,-0.129723,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,6,0,0.1,0.05,0,1,0.5,2.55254,0.00377094,0.000622826,0.165165,2120,0,1,1,,1,FIT_INCLUDED,1,1,0.00418114,-0.000410196,-0.658604,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,7,0,0.1,0.05,0,1,0.5,2.94524,0.00414792,0.000537773,0.129649,2597,0,1,1,,1,FIT_INCLUDED,1,1,0.00368539,0.000462527,0.860078,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,8,0,0.1,0.05,0,1,0.5,3.33794,0.00352221,0.000518193,0.147122,2513,0,1,1,,1,FIT_INCLUDED,1,1,0.00368539,-0.00016318,-0.314902,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,9,0,0.1,0.05,0,1,0.5,3.73064,0.00401757,0.000587956,0.146346,2149,0,1,1,,1,FIT_INCLUDED,1,1,0.00418113,-0.000163556,-0.278178,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,10,0,0.1,0.05,0,1,0.5,4.12334,0.00559041,0.000839909,0.150241,1506,0,1,1,,1,FIT_INCLUDED,1,1,0.00509713,0.00049328,0.587301,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,11,0,0.1,0.05,0,1,0.5,4.51604,0.00561943,0.00125295,0.222968,777,2,0,0,VALID_DEFAULT0,0,,1,1,0.00629395,-0.000674518,-0.538344,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,12,0,0.1,0.05,0,1,0.5,4.90874,0.00641864,0.00228858,0.356552,263,2,0,0,VALID_DEFAULT0,0,,1,1,0.00758937,-0.00117073,-0.511555,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,13,0,0.1,0.05,0,1,0.5,5.30144,0.0230409,0.0103091,0.447426,55,2,0,0,VALID_DEFAULT0,0,,1,1,0.00878619,0.0142547,1.38273,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,14,0,0.1,0.05,0,1,0.5,5.69414,0.0108448,0.0088606,0.817039,32,258,0,0,VALID_DEFAULT0,0,,1,1,0.00970219,0.00114261,0.128954,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,15,0,0.1,0.05,0,1,0.5,6.08684,0.0259223,0.0151493,0.58441,22,258,0,0,VALID_DEFAULT0,0,,1,1,0.0101979,0.0157244,1.03796,t1:ok_or_best,
group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOn,z0p90,z = 0.90,pass4/pi+sidis/LD2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,1,0,0,0.1,0.2,0.15,0,1,0.5,0.19635,-999,-999,-999,0,1035,0,0,NONFINITE_XSEC,0,,1,1,0.004572,-999,-999,t1:ok_or_best,
