run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
25384,signal,LH2,PI+SIDIS,43.434,0.9982,1.0,99.9926,51.1815,1.021022,-1.0,1.0,ps6,1.0
25385,signal,LH2,PI+SIDIS,125.32,0.998,1.0,99.9927,51.566,1.021046,-1.0,1.0,ps6,1.0
25386,signal,LH2,PI+SIDIS,124.16,0.9981,1.0,99.9928,51.2258,1.021044,-1.0,1.0,ps6,1.0
25387,signal,LH2,PI+SIDIS,105.25,0.9984,1.0,99.9927,51.9559,1.021026,1.0,-1.0,ps5,1.0
25388,signal,LH2,PI+SIDIS,52.987,0.9987,1.0,99.9963,51.0084,1.01626,-1.0,1.0,ps6,1.0
25389,signal,LH2,PI+SIDIS,52.333,0.9985,1.0,99.9963,51.4574,1.016127,-1.0,1.0,ps6,1.0
25394,dummy,Dummy,PI+SIDIS,71.473,0.9981,1.0,99.9959,51.2066,1.0,-1.0,1.0,ps6,1.0
25395,dummy,Dummy,PI+SIDIS,62.46,0.9984,1.0,99.9959,-999.0,1.0,-1.0,1.0,ps6,1.0
25464,positron,LH2,PI+SIDIS,132.33,0.9837,1.0,99.9928,47.6015,1.022137,-1.0,1.0,ps6,1.0
