# YieldRatioVsTrigger
# manifest: /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/settings/pass5/pi+sidis/LD2/z0p9/x0p25/Q23p3/hmsPneg3p642_shmsP6p538_hmsTh16p75_shmsTh7p51_thpqneg0p8/manifest.json
# rel_under_settings: pass5/pi+sidis/LD2/z0p9/x0p25/Q23p3/hmsPneg3p642_shmsP6p538_hmsTh16p75_shmsTh7p51_thpqneg0p8
# inputs:
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass5/pi+sidis/LD2/z0p9/x0p25/Q23p3/hmsPneg3p642_shmsP6p538_hmsTh16p75_shmsTh7p51_thpqneg0p8/tables/yield_vs_trigger_shms34.csv
#   /home/cdaq/users/rparvez/RP_Scripts/rate_dependence_v1/results/pass5/pi+sidis/LD2/z0p9/x0p25/Q23p3/hmsPneg3p642_shmsP6p538_hmsTh16p75_shmsTh7p51_thpqneg0p8/tables/hms_elclean_chargeNorm_vs_current.csv
# N_total: 7
# N_valid_for_fit1: 7
# N_valid_for_fit2: 7
# fit1_model: raw_ratio = a + b*x   (x in kHz)
# fit1_a: 0.000302678254973
# fit1_a_err: 3.15363240656e-06
# fit1_b_per_kHz: -3.01450469668e-08
# fit1_b_err_per_kHz: 4.38258407437e-09
# fit1_chi2: 3.21126839317
# fit1_ndf: 5
# fit1_prob: 0.667451384905
# fit2_model: y_norm = 1 + m*x   (x in kHz)
# fit2_m_per_kHz: -0.000100321083033
# fit2_m_err_per_kHz: 6.88508780261e-06
# tau_ns: 100.321083033
# tau_ns_err: 6.88508780261
# fit2_chi2: 1.11179934677
# fit2_ndf: 6
# fit2_prob: 0.981017033127

run,hms34_rate_kHz,shms34_rate_kHz,total34_rate_kHz,yield,yield_err,hms_elclean_counts_per_mC,hms_elclean_counts_per_mC_err,raw_ratio,raw_ratio_err,ynorm,ynorm_err,status_yield_csv,status_elclean_csv,join_flag,use_in_fit,reason
24877,64.531,688.258,752.789,74.5122,1.21893,264753.3227,157.9732252,0.0002814400939,4.607083109e-06,0.9298325508,0.01804267537,OK,OK,OK,1,""
24878,80.687,873.429,954.116,71.9952,0.535335,264924.5124,68.1969018,0.0002717574125,2.021918246e-06,0.8978425376,0.01149495937,OK,OK,OK,1,""
24879,68.477,733.378,801.855,73.4406,1.1772,264807.3669,152.7584939,0.0002773359399,4.448373536e-06,0.9162730899,0.01752521898,OK,OK,OK,1,""
24880,63.008,671.247,734.255,74.4457,0.45797,265100.8958,59.580005,0.0002808202506,1.728683425e-06,0.9277846889,0.01122779652,OK,OK,OK,1,""
24881,62.412,664.849,727.261,74.915,0.458014,264989.8479,59.45656692,0.0002827089437,1.729584508e-06,0.9340246255,0.0112853269,OK,OK,OK,1,""
24882,43.26,451.26,494.52,76.4047,0.562136,265347.8719,75.52451611,0.0002879416347,2.120071593e-06,0.9513125901,0.01213693882,OK,OK,OK,1,""
24883,20.942,213.025,233.967,78.1344,0.774178,266321.9081,108.8103235,0.000293383299,2.909395998e-06,0.9692909689,0.01394225006,OK,OK,OK,1,""
