run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
24591,signal,LD2,PI-SIDIS,36.232,0.9973,1.0,99.9521,32.6129,1.005357,-1.0,1.0,ps6,1.0
24592,signal,LD2,PI-SIDIS,32.894,0.9961,1.0,99.9523,30.9447,1.005173,-1.0,1.0,ps6,1.0
24595,dummy,Dummy,PI-SIDIS,69.579,0.9977,1.0,99.9588,34.2746,1.0,-1.0,1.0,ps6,1.0
