run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
24877,signal,LD2,PI+SIDIS,10.664,0.9983,1.0,99.9651,33.5782,1.01393,-1.0,1.0,ps6,1.0
24878,signal,LD2,PI+SIDIS,57.367,0.9982,1.0,99.9553,33.5663,1.017544,-1.0,1.0,ps6,1.0
24879,signal,LD2,PI+SIDIS,11.399,0.9981,1.0,99.9626,33.6341,1.014899,-1.0,1.0,ps6,1.0
24880,signal,LD2,PI+SIDIS,74.962,0.9983,1.0,99.9654,33.7437,1.013626,-1.0,1.0,ps6,1.0
24881,signal,LD2,PI+SIDIS,75.209,0.9982,1.0,99.9655,33.5138,1.013511,-1.0,1.0,ps6,1.0
24882,signal,LD2,PI+SIDIS,46.581,0.9985,1.0,99.9773,33.1226,1.009329,-1.0,1.0,ps6,1.0
24883,signal,LD2,PI+SIDIS,22.497,0.9982,1.0,99.9894,-999.0,1.004487,-1.0,1.0,ps6,1.0
24893,dummy,Dummy,PI+SIDIS,63.886,0.9985,1.0,99.9892,33.8433,1.0,-1.0,1.0,ps6,1.0
24894,dummy,Dummy,PI+SIDIS,72.746,0.9984,1.0,99.989,33.4275,1.0,-1.0,1.0,ps6,1.0
