mode,group_id,tier_tag,curve_label_raw,plot_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_center,xsec,xsec_err,rel_xsec_err,n_sim,flag_bits,valid_default,is_plotted,plot_drop_reason,is_used_in_fit,fit_excl_reason,fit_tier,valid_fit_default,y_fit,residual,pull,attempts,note
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,0,0,12,0,0.1,0.05,0,1,0.5,4.90874,0.0177899,0.00131292,0.0738015,3466,0,1,1,,1,FIT_INCLUDED,2,1,0.0170736,0.000716289,0.545569,t2:ok_or_best,A_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,0,0,13,0,0.1,0.05,0,1,0.5,5.30144,0.0158204,0.00197211,0.124656,1523,0,1,1,,1,FIT_INCLUDED,2,1,0.0163598,-0.000539422,-0.273525,t2:ok_or_best,A_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,0,0,14,0,0.1,0.05,0,1,0.5,5.69414,0.0121534,0.00213832,0.175945,924,0,1,1,,1,FIT_INCLUDED,2,1,0.0153428,-0.00318944,-1.49156,t2:ok_or_best,A_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,0,0,15,0,0.1,0.05,0,1,0.5,6.08684,0.0162674,0.00244484,0.15029,760,0,1,1,,1,FIT_INCLUDED,2,1,0.0146222,0.00164515,0.672908,t2:ok_or_best,A_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,0,0.1,0.2,0.15,0,1,0.5,0.19635,0.00807739,0.00266745,0.330237,259,0,1,1,,1,FIT_INCLUDED,2,0,0.00982883,-0.00175144,-0.656595,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,1,0.1,0.2,0.15,0,1,0.5,0.589049,0.00292557,0.00198046,0.676948,373,256,0,0,VALID_DEFAULT0,0,,2,0,0.0111251,-0.0081995,-4.1402,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,2,0.1,0.2,0.15,0,1,0.5,0.981748,0.0173849,0.00308116,0.177232,609,0,1,1,,1,FIT_INCLUDED,2,0,0.013062,0.00432293,1.40302,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,3,0.1,0.2,0.15,0,1,0.5,1.37445,0.0220444,0.00152864,0.0693438,3041,0,1,1,,1,FIT_INCLUDED,2,0,0.0146966,0.00734782,4.80677,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,4,0.1,0.2,0.15,0,1,0.5,1.76715,0.0149678,0.0005821,0.0388901,13205,0,1,1,,1,FIT_INCLUDED,2,0,0.0153218,-0.000353969,-0.60809,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,5,0.1,0.2,0.15,0,1,0.5,2.15984,0.0138314,0.000370083,0.0267566,26281,0,1,1,,1,FIT_INCLUDED,2,0,0.0148424,-0.001011,-2.73182,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,6,0.1,0.2,0.15,0,1,0.5,2.55254,0.0129382,0.000293454,0.0226812,34455,0,1,1,,1,FIT_INCLUDED,2,0,0.0137897,-0.000851469,-2.90154,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,7,0.1,0.2,0.15,0,1,0.5,2.94524,0.0133015,0.00027245,0.0204826,39159,0,1,1,,1,FIT_INCLUDED,2,0,0.0129719,0.000329576,1.20968,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,8,0.1,0.2,0.15,0,1,0.5,3.33794,0.0132269,0.000265252,0.0200539,42213,0,1,1,,1,FIT_INCLUDED,2,0,0.0129719,0.000254982,0.961283,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,9,0.1,0.2,0.15,0,1,0.5,3.73064,0.0140644,0.000287449,0.0204381,40046,0,1,1,,1,FIT_INCLUDED,2,0,0.0137897,0.000274745,0.955805,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,10,0.1,0.2,0.15,0,1,0.5,4.12334,0.0150311,0.000343312,0.0228401,32451,0,1,1,,1,FIT_INCLUDED,2,0,0.0148424,0.000188714,0.549685,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,11,0.1,0.2,0.15,0,1,0.5,4.51604,0.0156905,0.000532831,0.0339588,16854,0,1,1,,1,FIT_INCLUDED,2,0,0.0153218,0.000368731,0.692022,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,12,0.1,0.2,0.15,0,1,0.5,4.90874,0.0201856,0.00134378,0.0665712,3840,0,1,1,,1,FIT_INCLUDED,2,0,0.0146966,0.00548904,4.08477,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.30144,0.0110912,0.00203379,0.183369,808,0,1,1,,1,FIT_INCLUDED,2,0,0.013062,-0.00197075,-0.969006,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.69414,0.00627732,0.00184259,0.293532,460,0,1,1,,1,FIT_INCLUDED,2,0,0.0111251,-0.00484774,-2.63094,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,6.08684,0.00732913,0.00229328,0.3129,323,0,1,1,,1,FIT_INCLUDED,2,0,0.00982882,-0.00249969,-1.09,t2:ok_or_best,PROB_TINY
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0.19635,0.816057,0.943498,1.15617,1,262,0,0,VALID_DEFAULT0,0,,2,0,0.0244219,0.791635,0.839043,t2:ok_or_best,PROB_TINY;B_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.589049,0.0297833,0.0193706,0.650384,27,258,0,0,VALID_DEFAULT0,0,,2,0,0.0240941,0.00568925,0.293705,t2:ok_or_best,PROB_TINY;B_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.981748,0.0525005,0.0165298,0.314849,79,0,1,1,,1,FIT_INCLUDED,2,0,0.023169,0.0293315,1.77446,t2:ok_or_best,PROB_TINY;B_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.37445,0.0734068,0.0120329,0.16392,200,0,1,1,,1,FIT_INCLUDED,2,0,0.021336,0.0520708,4.32737,t2:ok_or_best,PROB_TINY;B_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,4,0.2,0.3,0.25,0,1,0.5,1.76715,0.028872,0.00261655,0.0906261,1221,0,1,1,,1,FIT_INCLUDED,2,0,0.018555,0.010317,3.943,t2:ok_or_best,PROB_TINY;B_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,5,0.2,0.3,0.25,0,1,0.5,2.15984,0.0152726,0.000957473,0.0626924,4423,0,1,1,,1,FIT_INCLUDED,2,0,0.0152493,2.32669e-05,0.0243003,t2:ok_or_best,PROB_TINY;B_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,6,0.2,0.3,0.25,0,1,0.5,2.55254,0.0127356,0.000675293,0.0530239,6625,0,1,1,,1,FIT_INCLUDED,2,0,0.0122415,0.000494146,0.73175,t2:ok_or_best,PROB_TINY;B_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,7,0.2,0.3,0.25,0,1,0.5,2.94524,0.0105623,0.000581931,0.0550952,6967,0,1,1,,1,FIT_INCLUDED,2,0,0.0104408,0.000121485,0.208762,t2:ok_or_best,PROB_TINY;B_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,8,0.2,0.3,0.25,0,1,0.5,3.33794,0.00977449,0.000523579,0.0535659,8062,0,1,1,,1,FIT_INCLUDED,2,0,0.0104408,-0.000666312,-1.27261,t2:ok_or_best,PROB_TINY;B_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,9,0.2,0.3,0.25,0,1,0.5,3.73064,0.0131234,0.000585185,0.0445908,9374,0,1,1,,1,FIT_INCLUDED,2,0,0.0122414,0.00088198,1.50718,t2:ok_or_best,PROB_TINY;B_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,10,0.2,0.3,0.25,0,1,0.5,4.12334,0.0145741,0.000623583,0.0427872,9739,0,1,1,,1,FIT_INCLUDED,2,0,0.0152493,-0.000675188,-1.08276,t2:ok_or_best,PROB_TINY;B_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,11,0.2,0.3,0.25,0,1,0.5,4.51604,0.0165284,0.00111956,0.0677355,4203,0,1,1,,1,FIT_INCLUDED,2,0,0.018555,-0.00202659,-1.81017,t2:ok_or_best,PROB_TINY;B_SIG_LOW
group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,12,0.2,0.3,0.25,0,1,0.5,4.90874,0.0194067,0.00337624,0.173973,594,0,1,1,,1,FIT_INCLUDED,2,0,0.021336,-0.00192932,-0.571439,t2:ok_or_best,PROB_TINY;B_SIG_LOW
