category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,25443,1314.352,1257.234,1144.826,987.755,50,0.0657176,0.0628617,0.0572413,0.04938775,0.9342824,0.9371383,0.9427587,0.95061225,0.980904523122,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25443_-1.report",OK
signal,25444,1256.792,1202.014,1094.662,945.303,50,0.0628396,0.0601007,0.0547331,0.04726515,0.9371604,0.9398993,0.9452669,0.95273485,0.982473841453,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25444_-1.report",OK
signal,25445,1312.868,1255.606,1143.987,988.259,50,0.0656434,0.0627803,0.05719935,0.04941295,0.9343566,0.9372197,0.94280065,0.95058705,0.980930682507,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25445_-1.report",OK
signal,25446,670.503,641.171,583.734,500.522,50,0.03352515,0.03205855,0.0291867,0.0250261,0.96647485,0.96794145,0.9708133,0.9749739,0.994849312734,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25446_-1.report",OK
signal,25447,676.432,647.247,588.711,505.314,50,0.0338216,0.03236235,0.02943555,0.0252657,0.9661784,0.96763765,0.97056445,0.9747343,0.994757146318,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25447_-1.report",OK
dummy,25453,756.271,719.368,625.582,513.559,50,0.03781355,0.0359684,0.0312791,0.02567795,0.96218645,0.9640316,0.9687209,0.97432205,0.993904499114,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25453_-1.report",OK
